WZB – discussion paper	361.22064208984375	88.203125	13.98004150390625	156.76824951171875	0
Ulrich Jürgens, Heinz-Rudolf Meißner	113.40000915527344	225.0518798828125	13.01995849609375	231.9384002685547	1
Ausbruch aus der Sandwich-Position?	113.40000915527344	271.97467041015625	12.0	216.6068878173828	2
Risiken und Chancen der neuen ost-/westeuropäischen	113.40000915527344	286.67474365234375	12.0	322.5233612060547	2
Arbeitsteilung für die ostdeutsche Automobilindustrie	113.40000915527344	301.37481689453125	12.0	304.8997344970703	2
SP III 2008-301	290.4000244140625	373.6146545410156	12.0	78.37774658203125	3
juergens@wzb.eu	120.60001373291016	699.3056030273438	10.979995727539062	92.59101104736328	4
meissner@wzb.eu	120.60001373291016	712.9252319335938	10.980003356933594	93.06204986572266	4
ZITIERWEISE/CITATION:	113.40000915527344	457.36126708984375	9.0	105.48898315429688	5
Ulrich Jürgens, Heinz-Rudolf Meißner	113.40000915527344	490.1815490722656	9.0	155.52674865722656	6
Ausbruch aus der Sandwich-Position? Risiken und Chancen der neuen	113.40000915527344	512.1744384765625	9.0	305.29441833496094	7
ost-/westeuropäischen Arbeitsteilung für die ostdeutsche Automobilindustrie	113.40000915527344	523.2147827148438	9.0	331.3889923095703	7
Discussion Paper SP III 2008-301	113.40000915527344	534.282470703125	9.0	133.4353790283203	7
Wissenschaftszentrum Berlin für Sozialforschung (2008)	113.40000915527344	545.32275390625	9.0	231.55894470214844	7
Schwerpunkt:	113.40000915527344	591.853515625	9.0	58.86000061035156	8
Gesellschaft und	113.40000915527344	602.9815063476562	9.0	73.04318237304688	8
wirtschaftliche Dynamik	113.40000915527344	614.0217895507812	9.0	103.09219360351562	8
Forschungsgruppe:	113.40000915527344	658.0350341796875	9.0	83.16000366210938	9
Wissen, Produktionssysteme	113.40000915527344	669.1630249023438	9.0	118.62092590332031	9
und Arbeit	113.40000915527344	680.2033081054688	9.0	45.894683837890625	9
Research Area:	325.80450439453125	591.853515625	9.0	66.9644775390625	10
Society and	325.7509765625	602.9815063476562	9.0	52.0372314453125	10
Economic Dynamics	325.79864501953125	614.0217895507812	9.0	89.30245971679688	10
Research Group:	325.80902099609375	658.0350341796875	9.0	73.26446533203125	11
Knowledge, Production Systems	325.8531494140625	669.1630249023438	9.0	138.62875366210938	11
and Work	325.8121643066406	680.2033081054688	9.0	42.015838623046875	11
Wissenschaftszentrum Berlin für Sozialforschung gGmbH (WZB)	113.40000915527344	713.2365112304688	9.0	267.84898376464844	12
Reichpietschufer 50, D-10785 Berlin	113.40000915527344	724.2767944335938	9.0	151.56541442871094	12
Telefon: +49 30 25491-272, Fax: +49 30 25491-255	113.40000915527344	735.317138671875	9.0	210.9725799560547	12
www.wzb.eu/gwd/wpa	113.40000915527344	746.357421875	9.0	101.52000427246094	12
Zusammenfassung	85.08000183105469	107.352294921875	13.97998046875	127.42124938964844	13
Im Hinblick auf die vieldiskutierte „Sandwich-Position“ Ostdeutschlands – zwischen den	85.08000183105469	125.86077880859375	10.98004150390625	425.2555389404297	14
traditionellen Automobilzentren des Westens und den neuen Wachstumszonen und	85.08000183105469	138.88092041015625	10.98004150390625	425.22703552246094	14
Niedriglohn-Standorten in Mittel- und Osteuropa – befindet sich die ostdeutsche Auto-	85.08000183105469	151.90106201171875	10.98004150390625	425.3598175048828	14
mobilindustrie weiterhin in einer prekären Situation. Die Entwicklungstrends sind wider-	85.08000183105469	164.92120361328125	10.98004150390625	425.32276916503906	14
sprüchlich. Durch die hohe Wachstumsdynamik im Osten Europas und durch die ge-	85.08000183105469	177.94140625	10.98004150390625	425.20164489746094	14
stiegene Innovationsintensität in der Industrie ergeben sich Chancen und Risiken.	85.08000183105469	190.9615478515625	10.98004150390625	397.7990264892578	14
Im vorliegenden Papier werden zunächst die Entstehung neuer Standortstrukturen in	85.08000183105469	206.9813232421875	10.98004150390625	425.2463836669922	15
Mittel- und Osteuropa und ihre Auswirkungen auf die ostdeutschen Standorte der Au-	85.08000183105469	220.00146484375	10.98004150390625	425.24217224121094	15
tomobilindustrie untersucht. Im Anschluss wird die Einbeziehung der ostdeutschen	85.08000183105469	233.0216064453125	10.98004150390625	425.2373504638672	15
Automobilindustrie in die Innovationsdynamiken der Branche betrachtet und gefragt, in	85.08000183105469	246.04180908203125	10.98004150390625	425.25852966308594	15
welchen Technologiefeldern, in welchen Regionen eine Anschlussfähigkeit zu beo-	85.08000183105469	259.0618896484375	10.98004150390625	425.1473846435547	15
bachten ist.	85.08000183105469	272.08203125	10.98004150390625	56.303253173828125	15
Abschließend werden Schlussfolgerungen im Hinblick auf Chancen und Risiken der	85.08000183105469	288.10186767578125	10.98004150390625	425.2203826904297	16
gegenwärtigen Umbrüche für die zukünftige Entwicklung von Standorten und Unter-	85.08000183105469	301.12200927734375	10.98004150390625	425.2378387451172	16
nehmen der ostdeutschen Automobilindustrie gezogen.	85.08000183105469	314.14215087890625	10.98004150390625	269.18836975097656	16
Abstract	85.08000183105469	363.13226318359375	13.97998046875	56.81053161621094	17
