Regierungs-Oppositions-Gegensätze im EU-Verfassungskonvent	153.99490356445312	49.8236083984375	9.0	225.08096313476562	0
337	444.6111145019531	50.23895263671875	8.5	12.928497314453125	1
Oliver Treib (Wien)	77.69290161132812	78.920654296875	11.0	86.15200805664062	2
Zwischen Parteipolitik und nationalen Interessen: Regierungs-	77.69290161132812	107.3785400390625	14.0	341.9639892578125	3
Oppositions-Gegensätze im EU-Verfassungskonvent	77.69290161132812	124.17852783203125	14.0	290.010009765625	3
Keywords:	94.70539855957031	348.9169006347656	10.0	42.96000671386719	4
1.	77.69290161132812	420.97076416015625	11.0	8.513999938964844	5
Einleitung1	97.53690338134766	420.22589111328125	11.744873046875	49.090309143066406	6
Welche politischen Konfliktlinien kennzeichnen die europäische Politik? Am Beispiel der	97.535400390625	165.16693115234375	10.0	355.01007080078125	7
Positionen zur Zukunft der EU-Sozialpolitik im EU-Verfassungskonvent untersucht dieser	97.535400390625	177.41693115234375	10.0	360.0	7
Beitrag, ob die Reformvorstellungen der Delegierten eher von parteipolitischen Ideologien	97.535400390625	189.66693115234375	9.999969482421875	359.9999694824219	7
oder nationalen Interessen geprägt waren und inwiefern sich institutionelle Rollendefini-	97.535400390625	201.91690063476562	10.0	355.0	7
tionen auf die Positionen der Konventsmitglieder auswirkten. Auf Grundlage eines neu	97.535400390625	214.16690063476562	10.0	359.989990234375	7
erstellten Datensatzes über die Positionen der Delegierten zur Reform der Gesetzgebungs-	97.535400390625	226.41690063476562	10.0	359.989990234375	7
kompetenzen und Entscheidungsverfahren in der EU-Sozialpolitik wird gezeigt, dass die	97.535400390625	238.66690063476562	10.0	359.9999084472656	7
Positionen insgesamt von einer Kombination aus parteipolitischen Ideologien und natio-	97.535400390625	250.91690063476562	10.0	359.989990234375	7
nalen Interessen bestimmt waren. Gleichzeitig treten institutionelle Muster entlang des	97.535400390625	263.1669006347656	10.0	359.7196350097656	7
