Dyadische Modellierung regionaler Arbeitsmarkt-	85.08000183105469	172.27301025390625	15.9605712890625	366.4726104736328	0
mobilität	85.08000183105469	191.7130126953125	15.9605712890625	66.65251159667969	0
Petra Stein und Christoph Kern	85.08000183105469	267.83148193359375	10.56036376953125	151.87747192382812	1
Beitrag zur Veranstaltung »Empirische Analyse von Krisen und Umbrüchen II - Datenanaly-	85.08000183105469	332.8714904785156	10.56036376953125	416.1277618408203	2
se« der Sektion Methoden der empirischen Sozialforschung – organisiert von Stefanie Eifler	85.08000183105469	345.83148193359375	10.56036376953125	417.19480895996094	2
Wenngleich eine Vielzahl von Forschungsarbeiten räumliche Mobilitätsentscheidungen und	85.08000183105469	367.79913330078125	9.480377197265625	425.1162872314453	3
deren Erklärungsdeterminanten thematisieren, ist die Einbeziehung des Haushaltskontextes in	85.08000183105469	382.79913330078125	9.480377197265625	425.2572479248047	3
der statistischen Modellierung regionaler Arbeitsmarktmobilität bislang defizitär. Dabei erfolgt	85.08000183105469	397.79913330078125	9.480377197265625	425.17030334472656	3
die Berücksichtigung partnerschaftlicher Erklärungsmerkmale in der empirischen Umsetzung	85.08000183105469	412.79913330078125	9.480377197265625	425.2352752685547	3
zumeist im Rahmen von Modellstrukturen, welche Entscheidungsprozesse mit mehreren han-	85.08000183105469	427.79913330078125	9.480377197265625	425.25575256347656	3
delnden Akteuren nur eingeschränkt abbilden können. Insbesondere steht die Spezifizierung	85.08000183105469	442.79913330078125	9.480377197265625	425.16868591308594	3
von Partnereffekten auf der Ebene von Mobilitätsintentionen im Rahmen einer mehrstufigen Ent-	85.08000183105469	457.79913330078125	9.480377197265625	425.24195861816406	3
scheidungsmodellierung bisher noch aus. Vor diesem Hintergrund wird in diesem Beitrag eine	85.08000183105469	472.79913330078125	9.480377197265625	425.1646270751953	3
dyadische Konzeptionalisierung räumlicher Mobilitätsentscheidungen vorgeschlagen, mit welcher	85.08000183105469	487.79913330078125	9.480377197265625	425.2261505126953	3
partnerschaftliche Beeinflussungs- und Anpassungsprozesse im Haushaltskontext in einem zwei-	85.08000183105469	502.7991638183594	9.480377197265625	425.19822692871094	3
stufigen, simultan zu schätzenden Entscheidungsmodell berücksichtigt werden können.	85.08000183105469	517.7991943359375	9.480377197265625	378.37599182128906	3
Ausgehend von Stein und Pavetic (2013) erfolgt die formale Umsetzung des dyadischen Ent-	99.24000549316406	532.7991943359375	9.480377197265625	410.9120330810547	3
scheidungsmodells in Form eines multivariaten Probit Modells mit nicht-metrischen abhängigen	85.08000183105469	547.7991943359375	9.480377197265625	425.2499237060547	3
