A N A LY S E N	351.4461975097656	37.4656982421875	7.0	43.450408935546875	0
Sichere Energieversorgung	68.10469818115234	85.30560302734375	23.0	316.26844024658203	1
auch in Zukunft	134.65060424804688	109.30609130859375	23.0	183.17202758789062	1
Die Notwendigkeit einer europäischen Strategie	77.77850341796875	140.72259521484375	14.0	296.9273986816406	2
von Frank Umbach	57.574798583984375	167.67059326171875	7.5	76.67625427246094	3
Dnationalen Rohölpreise auf	55.38050079345703	176.52127075195312	44.040008544921875	163.8008041381836	4
er jüngste Anstieg der inter-	91.94979858398438	179.24295043945312	11.0	127.20948791503906	4
42 Dollar Anfang Juni wurde	91.94979858398438	203.24276733398438	11.0	127.16769409179688	4
von Bundeskanzler Gerhard Schröder	57.574798583984375	215.24267578125	11.000274658203125	161.57418823242188	4
vor allem auf Spekulationsgeschäfte	57.574798583984375	227.24295043945312	11.0	161.569091796875	4
in Folge der politischen Instabilität in	57.57479476928711	239.24285888671875	11.0	161.5976905822754	4
Irak und in anderen Rohöl exportie-	57.57479476928711	251.24276733398438	11.0	161.57570266723633	4
renden Staaten der Region (insbeson-	57.574798583984375	263.24267578125	11.0	161.5856170654297	4
dere Saudi-Arabien) zurückgeführt.	57.57480239868164	275.2425842285156	11.0	161.59330368041992	4
Damit wurden von der Bundesre-	57.57480239868164	287.24249267578125	11.0	161.60868453979492	4
gierung eine situative Momentauf-	57.57480239868164	299.2424011230469	11.0	161.56028366088867	4
nahme und ein primär temporäres	57.574798583984375	311.2423095703125	11.0	161.54046630859375	4
Problem als Ursache für die eher tiefer	57.574798583984375	323.2422180175781	11.0	161.5536651611328	4
liegenden Strukturprobleme der glo-	57.57479476928711	335.24212646484375	11.0	161.60539627075195	4
balen Energiesicherheit verantwort-	57.57479476928711	347.2420349121094	11.0	161.5932960510254	4
lich gemacht.	57.57479476928711	359.241943359375	11.0	57.72249984741211	4
Die sehr viel bedeutenderen strate-	68.9135971069336	371.2418518066406	11.0	150.20282745361328	4
gischen Trends der zukünftigen inter-	57.574798583984375	383.24176025390625	11.0	161.5878143310547	4
