Rezension	414.4200134277344	115.1025390625	13.97998046875	73.16293334960938	0
Nicole Becker (2014): „Schwierig oder krank?“ ADHS zwischen	107.76000213623048	169.51129150390625	12.0	347.4455337524414	1
Pädagogik und Psychiatrie	107.76000213623048	182.53131103515625	12.0	147.4056167602539	1
Rezension von Barbro Walker	107.76000213623048	219.4913330078125	12.0107421875	165.33240509033203	2
Die Schrift der Erziehungswissenschaftlerin Nicole Becker widmet sich der problemati-	107.76000213623048	343.7954406738281	10.53057861328125	379.7735061645508	3
schen diagnostischen Kategorie ADHS („Attention Deficit Hyperactivity Disorder“), die	107.760009765625	355.7958984375	10.5	379.8595275878906	3
in pädagogischen Arbeitsfeldern eine große Rolle spielt. Als Kernsymptomatik für ADHS	107.760009765625	367.7963562011719	10.5	379.797607421875	3
gilt u.a. hyperaktives, unruhiges Verhalten und mangelnde Konzentrationsfähigkeit. Die	107.760009765625	379.79681396484375	10.5	379.77239990234375	3
Zahl der Kinder, bei denen eine ADHS diagnostiziert wird und die mit Psychostimulanzi-	107.760009765625	391.7972717285156	10.5	379.9287414550781	3
en medikamentös behandelt werden, ist in den letzten 15 Jahren stetig gestiegen. Die stei-	107.760009765625	403.7977294921875	10.5	379.8385925292969	3
gende Zahl von Diagnosen einerseits und die weichen Kriterien bei der Diagnostik ander-	107.760009765625	415.7981872558594	10.5	379.8794555664063	3
seits, haben die ADHS zu einer der umstrittensten diagnostischen Kategorien der jüngeren	107.760009765625	427.79864501953125	10.5	379.83544921875	3
Zeit werden lassen.	107.75894165039062	439.7991027832031	10.5	81.44325256347656	3
Da ein sprunghafter Anstieg der Diagnosestellung bei Kindern mit dem Schuleintritt	124.73849487304688	451.799560546875	10.5	362.7665100097656	3
zu verzeichnen ist, liegt es nahe, dass sich die vermeintliche „Störung“ nicht unabhängig	107.75894165039062	463.8000183105469	10.5	379.8447570800781	3
von schulischen Normen und Erwartungen an das Kind manifestiert. Mit der Zuordnung	107.75894165039062	475.8004760742188	10.5	379.8438415527344	3
unruhigen und als schwierig wahrgenommenen Verhaltens zu einer medizinischen – oder	107.75894165039062	487.8009338378906	10.5	379.874267578125	3
medizinisch klingenden – Kategorie, wird dieses Verhalten pathologisiert und individuali-	107.75894165039062	499.8013916015625	10.5	379.8123474121094	3
siert, wodurch zugleich eine medikamentöse Therapie legitimiert scheint. Äußere Einflüs-	107.75894165039062	511.8018798828125	10.5	379.78076171875	3
se werden zwar nicht dementiert, aber in der ADHS-Literatur zumeist nicht als ursächlich,	107.75894165039062	523.8023071289061	10.5	379.83013916015625	3
sondern eher als moderierend bei der Entstehung des Verhaltens betrachtet. Entsprechend	107.75894165039062	535.802734375	10.5	379.7808532714844	3
einem vorwiegend organmedizinischen Verständnis hyperaktiven Verhaltens scheint die	107.75894165039062	547.80322265625	10.5	379.8626708984375	3
Zuständigkeit für Diagnostik und Therapie der vermeintlichen Störung vor allem bei der	107.75790405273438	559.8037109375	10.5	379.7880859375	3
Psychiatrie zu liegen.	107.75790405273438	571.8041381835938	10.5	90.14353942871094	3
Becker zeichnet diese Problematik in ihrer Schrift überzeugend nach. Zu Recht be-	124.73745727539062	583.8045654296875	10.530654907226562	362.7886657714844	3
mängelt sie, dass kritische Auseinandersetzungen mit der diagnostischen Kategorie	107.7579345703125	595.8050537109375	10.5	379.84796142578125	3
ADHS in der Erziehungswissenschaft relativ rar sind, obgleich die Menge an Literatur zur	107.7579345703125	607.8055419921875	10.5	379.80072021484375	3
ADHS-Thematik insgesamt groß ist. Becker kritisiert, dass die auffallende Zurückhaltung	107.7579345703125	619.8059692382812	10.53057861328125	379.83734130859375	3
der Erziehungswissenschaft hinsichtlich der ADHS-Forschung dazu führt, dass damit an-	107.75791931152344	631.806396484375	10.5	379.8186492919922	3
deren Disziplinen – bisher vor allem der Psychologie und Medizin – das Feld überlassen	107.7579345703125	643.806884765625	10.5	379.8385314941406	3
wird. Es besteht eine große Diskrepanz zwischen dem Vorkommen und der Bedeutung	107.7579345703125	655.807373046875	10.5	379.82073974609375	3
Nicole Becker (2014): „Schwierig oder krank?“ ADHS zwischen Pädagogik und Psychia-	113.63999938964844	683.3765869140625	7.980010986328125	357.90455627441406	4
trie. – Bad Heilbrunn: Julius Klinkhardt, 341 S., ISBN 978-3-7815-1966-4.	113.63999938964844	693.33642578125	7.980010986328125	292.3559112548828	4
Diskurs Kindheits- und Jugendforschung/	107.76000213623048	713.111328125	7.019996643066406	122.14591217041016	5
Discourse. Journal of Childhood and Adolescence Research Heft 4-2015, S. 485-488	107.76000213623048	721.2109985351562	7.019996643066406	251.39392852783203	5
486	107.76000213623048	115.57769775390624	9.0	14.99579620361328	6
B. Walker: Rezension	407.1918029785156	115.57769775390624	9.0	80.4771728515625	7
der ADHS im pädagogischen Kontext und der geringen Anzahl erziehungswissenschaftli-	107.76000213623048	146.0927734375	10.5	379.83435821533203	8
cher Forschungsbeiträge zum Thema. Das Ziel von Beckers Arbeit ist es, einen Beitrag	107.760009765625	158.09320068359375	10.5306396484375	379.8900146484375	8
zur Schließung dieser Lücke zu leisten.	107.760009765625	170.0936279296875	10.5	165.10305786132812	8
Becker nähert sich der ADHS-Problematik mittels qualitativer Forschung. Ihr Interes-	124.73956298828124	182.09405517578125	10.5306396484375	362.7980651855469	8
se gilt der Bedeutung der verschiedenen Akteure im Verlauf des Prozesses von der kindli-	107.76004028320312	194.094482421875	10.5	379.9056091308594	8
chen Auffälligkeit bis hin zu einer ärztlichen Diagnose. Dabei konzentriert sie sich auf El-	107.76004028320312	206.09490966796875	10.5	379.96875	8
tern und Lehrkräfte. Insbesondere Letzteren kommt – so ihre These – eine zentrale Rolle	107.75897216796876	218.0953369140625	10.5	379.8658142089844	8
im Verlauf des Prozesses zu, den Becker als „Übergang von der Pädagogik zur Psychiat-	107.75897216796876	230.09576416015625	10.5306396484375	379.8499450683594	8
rie“ bezeichnet und den sie mittels Eltern-Interviews zu rekonstruieren versucht.	107.75897216796876	242.09619140625	10.5	337.6358947753906	8
Im Zentrum der Arbeit steht die Frage, wie es – aus Sicht der Eltern – überhaupt zu	124.73957824707031	254.09661865234372	10.5	362.7907257080078	8
einem ADHS-Verdacht bei ihrem Kind gekommen ist und wie aus einem als belastend	107.760009765625	266.0970458984375	10.5	379.7839050292969	8
empfundenen Verhalten ihres Kindes im weiteren Verlauf eine Krankheit wird, die	107.760009765625	278.09747314453125	10.5	379.86376953125	8
schlussendlich in eine psychiatrische Behandlung mündet.	107.760009765625	290.097900390625	10.5	245.0521240234375	8
Im ersten Teil ihrer Schrift befasst sich Becker zunächst mit der Kontroverse um das	124.73956298828124	302.09832763671875	10.5306396484375	362.8233642578125	8
ADHS-Konstrukt und zeichnet dabei die verschiedenen Positionen und ihre Argumentati-	107.75895690917969	314.0987548828125	10.5	379.9184112548828	8
onsmuster unter Bezugnahme auf aktuelle Forschungsbefunde im wissenschaftlichen Dis-	107.75894165039062	326.0992431640625	10.5	379.8238220214844	8
kurs nach. Dabei wird – auch anhand der einschlägigen diagnostischen Manuals sowohl	107.75894165039062	338.0997009277344	10.5	379.8364868164063	8
im englischsprachigen (DSM) als auch deutschsprachigen Raum (ICD) – die Problematik	107.75894165039062	350.10015869140625	10.5	379.8427734375	8
der Validität der ADHS-Diagnose kritisch diskutiert.	107.75894165039062	362.1006164550781	10.5	222.2325134277344	8
Im zweiten Teil der Arbeit legt Becker das Forschungsdesign ihrer Untersuchung dar	124.73954010009766	374.10107421875	10.53057861328125	362.86312103271484	8
und begründet ihre Entscheidung für problemzentrierte Interviews mit Eltern, deren Kin-	107.7589111328125	386.1015319824219	10.5	379.7555847167969	8
der wegen eines ADHS-Verdachts in einer kinderpsychiatrischen Klinik vorstellig wur-	107.7589111328125	398.10198974609375	10.5	379.950927734375	8
den.	107.7589111328125	410.1024475097656	10.5	17.80695343017578	8
Im dritten Teil werden die Ergebnisse der Elternbefragung analysiert, auf deren Hin-	124.73846435546876	422.1029052734375	10.5	362.7917785644531	9
tergrund Becker verschiedene pädagogische „Handlungs-Typen“ im Umgang mit dem	107.75894165039062	434.1033630371094	10.53057861328125	379.9403991699219	9
ADHS-Verdacht rekonstruiert. Interessant ist die Erkenntnis, dass – trotz des in allen Fäl-	107.75788879394531	446.10382080078125	10.5	379.8964080810547	9
len im Raum stehenden Verdachtes – schlussendlich nur ein kleiner Teil der Kinder von	107.75790405273438	458.1042785644531	10.5	379.80499267578125	9
Ärzten auch tatsächlich eine ADHS-Diagnose erhält.	107.75790405273438	470.104736328125	10.5	222.14111328125	9
Im vierten Teil versucht Becker vor dem Hintergrund ihrer Ergebnisdiskussion und	124.73745727539062	482.1051940917969	10.53057861328125	362.7970886230469	9
der Rekonstruktion des „Krankheitsverlaufs“ vom Verdacht bis hin zur ärztlichen Abklä-	107.75686645507812	494.1056518554688	10.5	379.8941650390625	9
rung Konsequenzen zu ziehen, die in allgemeine praktische Handlungsempfehlungen für	107.75686645507812	506.1060791015625	10.5	379.7944946289063	9
Eltern und Lehrkräfte im Umgang mit auffälligen Kindern münden.	107.75686645507812	518.1065673828125	10.5	284.39251708984375	9
Beckers Schrift stellt einen wichtigen Beitrag in der ADHS-Diskussion aus pädagogi-	124.73641967773438	530.1070556640625	10.530517578125	362.840087890625	9
scher Sicht dar. Die Frage, wie es von einem zunächst im pädagogischen Kontext relevan-	107.75579833984376	542.1074829101561	10.5	379.8721008300781	9
ten Verhalten eines Kindes zu dessen Deutung als Auffälligkeit und letztlich zu einer De-	107.75579833984376	554.10791015625	10.5	379.791259765625	9
legation von der Pädagogik an die Medizin kommt, ist außerordentlich bedeutsam für den	107.75579833984376	566.1083984375	10.5	379.860595703125	9
erziehungswissenschaftlichen Diskurs. Becker kann zeigen (bzw. die These aufstellen),	107.75579833984376	578.10888671875	10.530593872070312	379.8341064453125	9
dass insbesondere Lehrkräften im Prozess der Etablierung einer Verdachtsdiagnose eine	107.75579833984376	590.1093139648438	10.5	379.784912109375	9
große Bedeutung zukommt, weil sie zuweilen in erster Instanz Verdachtsdiagnosen aus-	107.75579833984376	602.1097412109375	10.5	379.8815612792969	9
sprechen und/oder diese im weiteren Verlauf nähren.	107.75579833984376	614.1102294921875	10.5	222.46353149414062	9
Dennoch kann man der Arbeit nicht uneingeschränktes Lob zuteil werden lassen:	124.7353515625	626.1107177734375	10.5	362.8002014160156	9
Zum einen muss berücksichtigt werden, dass – aufgrund des qualitativen Forschungsde-	107.75579833984376	638.1111450195312	10.5	379.881591796875	9
signs und der kleinen Stichprobe von nur 21 befragten Eltern (deren Zahl im Untersu-	107.75579833984376	650.111572265625	10.5	379.8595581054688	9
chungsverlauf noch auf 18 sinkt) – die Aussagekraft der Interviews begrenzt ist. Dies liegt	107.75579833984376	662.112060546875	10.5	379.8522644042969	9
freilich in der Natur qualitativer Forschung und Becker bezeichnet dies auch klar als	107.75582885742188	674.112548828125	10.53057861328125	379.91839599609375	9
Problematik ihres Forschungsdesigns. Andererseits lehnt sie sich am Ende doch weit aus	107.75477600097656	686.1129760742188	10.5	379.9246063232422	9
dem Fenster, wenn sie unter anderem die Empfehlung ausspricht, Lehrkräfte sollten sich	107.76000213623048	698.0927124023438	10.5	379.8573989868164	9
Diskurs Kindheits- und Jugendforschung Heft 4-2015, S. 485-488	208.5	114.4976806640625	9.0	251.53375244140625	10
487	472.6220703125	114.4976806640625	9.0	14.98858642578125	11
hinsichtlich der Beratung von Eltern bezüglich ADHS zurückhalten. Völlig richtig und	107.76000213623048	146.0927734375	10.5	379.8406448364258	12
absolut wünschenswert ist, dass Lehrkräfte keine ADHS-Verdachtsdiagnosen ausspre-	107.760009765625	158.09320068359375	10.5	379.7818603515625	12
chen. Wenn aber Eltern Lehrkräfte im Kontext eines eigenen Verdachts konsultieren,	107.760009765625	170.0936279296875	10.5	379.8354187011719	12
scheint es nicht sinnvoll, ihnen eine fachliche Beratung vorzuenthalten oder hierfür auf	107.760009765625	182.09405517578125	10.5	379.8416442871094	12
Ärzte und kinderpsychiatrische Institutionen zu verweisen. Damit fördert Becker nämlich	107.760009765625	194.094482421875	10.5306396484375	379.8385620117188	12
letztlich genau das, was sie eingangs als Problematik begreift: Dass ein im pädagogischen	107.75897216796876	206.09490966796875	10.5	379.8048706054688	12
Kontext entstehendes Problem schlussendlich an die Medizin delegiert und damit zu einer	107.75897216796876	218.0953369140625	10.5	379.81439208984375	12
Frage von „krank“ oder „nicht krank“ wird (hierauf spielt ja letztlich auch der Titel ihrer	107.75897216796876	230.09576416015625	10.5	379.9214782714844	12
Schrift „Schwierig oder krank? ADHS zwischen Pädagogik und Psychiatrie“ an).	107.75897216796876	242.09619140625	10.5	341.874755859375	12
Becker gesteht Lehrkräften lediglich Beratungs- und Handlungskompetenz im Rah-	124.73849487304688	254.09661865234372	10.5306396484375	362.8453674316406	12
men ihrer schulpädagogischen Profession zu und empfiehlt diesen deshalb, Eltern auch	107.75897216796876	266.0970458984375	10.5	379.8426818847656	12
nur im Hinblick auf mögliche pädagogische Maßnahmen zu beraten. Was theoretisch gut	107.75897216796876	278.09747314453125	10.5	379.8092041015625	12
gemeint ist – mit der Absicht, dass Lehrkräfte dem diagnostischen Verdacht nicht unnötig	107.75897216796876	290.097900390625	10.5	379.8302001953125	12
Vorschub leisten –, dürfte sich im Schulalltag schwierig gestalten. Lehrkräfte, insbeson-	107.75897216796876	302.09832763671875	10.5	379.7965087890625	12
dere in der Grundschule, haben zu einem beträchtlichen Teil Beratungsarbeit zu leisten	107.75897216796876	314.0987548828125	10.5	379.81231689453125	12
und Fragen seitens der Eltern zu ADHS stehen immer häufiger im Raum. Die Sorge, dass	107.75897216796876	326.0992431640625	10.5	379.8847961425781	12
Lehrkräfte hier falsche Hinweise geben, ist nicht unbegründet, wie beispielsweise eine	107.75897216796876	338.0997009277344	10.5	379.8301696777344	12
Studie von Schmiedeler (2013) zum Wissen von Lehrkräften zum Thema ADHS zeigen	107.75897216796876	350.10015869140625	10.53057861328125	379.8521728515625	12
konnte. Die Konsequenz, die daraus zu ziehen wäre, ist, der Bedeutung und dem Umfang	107.760009765625	362.1006164550781	10.5	379.7178039550781	12
von Beratungsarbeit von Lehrkräften mehr Tribut zu zollen und ausreichend Möglichkei-	107.760009765625	374.10107421875	10.5	379.8437194824219	12
ten zur Aus- und Fortbildung zu diagnostischen Kategorien, die im Schulalltag ständig	107.760009765625	386.1015319824219	10.5	379.8543701171875	12
Thema sind, zu bieten. Schmiedeler (ebd.) konnte in ihrer Studie nämlich auch zeigen,	107.760009765625	398.10198974609375	10.53057861328125	379.882568359375	12
dass die Anzahl der von Lehrkräften gelesenen Artikel und besuchten Weiterbildungen	107.760009765625	410.1024475097656	10.5	379.8081359863281	12
zur Thematik positiv mit dem Wissen über ADHS korreliert war.	107.760009765625	422.1029052734375	10.5	273.43682861328125	12
