Natur und Metaphysik in Mahlers Neunter	134.87994384765622	116.55157470703124	15.8399658203125	263.05291748046875	0
Boike Rehbein	134.87994384765622	145.8028564453125	12.0	58.42906188964844	1
Worin besteht der Sinn von Musik? Wie kann man ihn bestimmen? Zu diesen Fra-	134.87493896484378	228.46734619140625	10.08001708984375	325.7415771484375	2
gen soll der vorliegende Aufsatz einige Überlegungen beitragen. Im Mittelpunkt des	134.87893676757812	240.94732666015625	10.08001708984375	325.7834777832031	2
Aufsatzes steht der Zusammenhang von Natur und Musik in Mahlers Neunter	134.87394714355472	253.42730712890625	10.08001708984375	325.9281463623047	2
Symphonie, ausgehend von den ersten Takten des Werkes (siehe Abbildung im	134.87893676757812	265.90728759765625	10.08001708984375	326.0270690917969	2
Anhang). Den Kern der Überlegungen bildet das Motiv des fallenden Ganztons. Es	134.87393188476562	278.38726806640625	10.08001708984375	325.7707214355469	2
leitet Thema und Hauptsatz ein, versieht die ganze Symphonie mit einem Vorzei-	134.87895202636722	290.86724853515625	10.08001708984375	325.7188873291016	2
chen und taucht an entscheidenden Stellen erneut auf. Im Folgenden möchte ich	134.87896728515622	303.34722900390625	10.08001708984375	325.8098449707031	2
ausgehend von einigen Deutungen des fallenden Ganztons verschiedene Interpre-	134.87895202636722	315.82720947265625	10.08001708984375	325.7318572998047	2
tationen des Sinns von Mahlers Musik vorstellen. Über eine Diskussion dieser	134.87895202636722	328.30718994140625	10.08001708984375	325.94309997558594	2
Interpretationen werde ich dann ein paar Schlussfolgerungen zu einer eigenen	134.87896728515622	340.7872314453125	10.079986572265623	325.8050842285156	2
Deutung verbinden. Ich werde argumentieren, dass alle Deutungen wichtige As-	134.87896728515622	353.2672424316406	10.079986572265623	325.7571716308594	2
pekte der Symphonie aufzeigen, die alle gleichermaßen bedeutsam sind. Die Vielfalt	134.87896728515622	365.7472229003906	10.079986572265623	326.0105285644531	2
aufeinander bezogener Aspekte bildet gerade das Wesentliche von Mahlers Musik.	134.87896728515622	378.2272338867188	10.079986572265623	325.734619140625	2
Natur ist dabei Material, Gegenstand, Ursprung, Ziel, Inhärentes und Transzen-	134.87896728515622	390.7072448730469	10.079986572265623	325.7145690917969	2
dentes zugleich. Damit verweist sie ebenso auf Erfahrung wie auf Metaphysik.	134.87896728515622	403.187255859375	10.079986572265623	307.9820861816406	2
Der fallende Ganzton	134.87994384765622	454.1556701660156	12.47998046875	106.68557739257812	3
In Mahlers Neunter Symphonie spielt das Motiv des fallenden Ganztons eine wich-	134.87994384765622	478.06732177734375	10.079986572265623	325.7266845703125	4
tige, wenn nicht gar leitende Rolle. Mit ihm beginnt im Übergang von Takt 6 zu	134.87992858886722	490.5473327636719	10.079986572265623	326.0601043701172	4
Takt 7 (siehe Abbildung im Anhang) das Thema und damit die eigentliche Sympho-	134.87493896484378	503.5072937011719	10.079986572265623	325.7487487792969	4
nie. Es ist »das dominierende Deszendenzmotiv der absteigenden Sekund, das wie	134.87994384765622	515.9873046875	10.079986572265623	325.83526611328125	4
ein nimmermüder Wink des Abschieds durch das Werk geht und seine traurige	134.87992858886722	528.46728515625	10.079986572265623	325.81712341308594	4
Grundstimmung bis zum Ende bewahrt« (Fritz Stein im Vorwort zu Mahler o. J.).	134.87994384765622	540.9473876953125	10.079986572265623	325.7114562988281	4
Vor dem Ganzton finden sich noch knapp sechs irritierende Takte, die »eine Art	134.87493896484378	553.4273681640625	10.079986572265623	326.0173645019531	4
Exposition vor der Exposition« bilden (ebd.). In ihnen ist ein Großteil des thema-	134.87992858886722	565.9073486328125	10.079986572265623	325.7394561767578	4
tischen Materials enthalten. Ihre Funktion ist jedoch weniger die der Exposition,	134.87994384765622	578.3873291015625	10.079986572265623	325.7344665527344	4
sondern die Hervorbringung des musikalischen Materials aus dem Nichts.	134.87992858886722	590.8673095703125	10.080001831054688	291.66481018066406	4
4 8 7 6	134.87994384765622	85.42742919921875	10.08001708984375	22.01416015625	5
A D- HO C - G R U P P E : K O NSO NANZ E N, D ISSO NANZ E N, RE SO NANZ E N	179.9999237060547	87.62542724609375	7.199951171875	221.02281188964844	6
Die Symphonie beginnt mit einem dumpfen, ortlosen Rhythmus tief in den Celli,	134.87989807128906	115.667236328125	10.08001708984375	325.7519989013672	7
der vom Horn aufgenommen wird. Zum archaischen Laut, dessen Mangel an	134.87989807128906	128.147216796875	10.08001708984375	325.7900848388672	7
Melodie und Harmonik ihn als unzivilisiert, wenn nicht gar natürlich ausweist, ge-	134.87989807128906	140.627197265625	10.08001708984375	325.74696350097656	7
sellt sich der Ansatz einer Melodie in den Harfen: steigende Terz und fallender	134.87989807128906	153.107177734375	10.08001708984375	325.94578552246094	7
Ganzton. Melodisches und rhythmisches Element werden im vierten Takt im Horn	134.87989807128906	165.587158203125	10.08001708984375	325.78504943847656	7
vereint, bevor im fünften Takt ein unruhiges Sextolenmotiv in den Bratschen die	134.87490844726562	178.06707763671875	10.08001708984375	325.82177734375	7
Entwicklung andeutet, die am Ende des sechsten Taktes tatsächlich kommt. Die	134.87892150878906	190.54705810546875	10.08001708984375	325.8299102783203	7
Motive wandern schon hier zwischen den Instrumentengruppen und damit im	134.87892150878906	203.507080078125	10.08001708984375	326.0097198486328	7
Raum (Schenck 1980: 180). Rhythmus, Tempo und Tonart der Symphonie bleiben	134.87892150878906	215.987060546875	10.08001708984375	325.7896881103516	7
bis zum Thema ganz unbestimmt, eine Einheit irgendeiner Art ist nicht erkennbar.	134.87893676757812	228.467041015625	10.08001708984375	325.7265319824219	7
