Group Processes &	337.1130065917969	51.82891845703125	12.0	87.88800048828125	0
Intergroup Relations	329.4570007324219	62.829345703125	12.0	95.54156494140625	0
2008 Vol 11(1) 39–54	350.60101318359375	76.90008544921875	8.0	74.39999389648438	1
Finding Teammates Who Are Not	49.79999923706055	118.3516845703125	24.0	348.3623847961426	2
Prone to Sucker and Free-Rider	49.79999923706055	142.3516845703125	24.0	331.1040229797363	2
Effects: The Protestant Work Ethic	49.79999923706055	166.3516845703125	24.0	362.5440254211426	2
as a Moderator of Motivation Losses	49.79999923706055	190.3516845703125	24.0	381.1199836730957	2
in Group Perfor mance	49.79999923706055	214.3516845703125	24.0	239.7599983215332	2
Susanne Abele	49.79999923706055	266.142822265625	10.0	63.39999771118164	3
Erasmus University Rotterdam	49.79999923706055	278.32452392578125	8.5	100.65785598754883	3
Michael Diehl	52.4010009765625	293.142822265625	10.0	60.60099792480469	4
University of Tuebingen	49.79999923706055	305.32452392578125	8.5	78.59099197387695	4
This study examined whether differences in the endorsement of the ‘Protestant Work Ethic’	49.79999923706055	342.70843505859375	8.0	319.9919624328613	5
(PWE) are related to motivation losses in group work. Three factors were derived from male	49.79999923706055	352.70843505859375	8.0	320.4799690246582	5
student scores on the Mirels–Garrett Protestant Work Ethic Scale, Ho’s Australian Work Ethic	49.79999923706055	362.70843505859375	8.0	324.3039741516113	5
Scale and a scale designed to assess preferences for reward distributions: instrumental value of	49.79999923706055	372.70843505859375	8.0	322.9959907531738	5
work, ethical value of work and normative value of equity. The study assessed motivation loss in	49.79998779296875	382.70843505859375	8.0	323.67840576171875	5
two situations; one designed to promote free-rider effects and another designed to promote	49.79998779296875	392.70843505859375	8.0	319.0400085449219	5
sucker effects. Results showed that the sucker effect was moderated by all three factors but in	49.79998779296875	402.70843505859375	8.0	322.2399597167969	5
qualitatively different ways whereas the free rider effect was not strongly moderated by any of	49.79998779296875	412.70843505859375	8.0	322.5599670410156	5
the PWE factors.	49.79998779296875	422.70843505859375	7.9999847412109375	57.600006103515625	5
keywords	49.79999923706055	438.9513244628906	9.0	41.34599685668945	6
group productivity, motivation losses, Protestant Work Ethic	100.14599609375	438.9406433105469	9.0	233.864990234375	7
Many important tasks cannot be completed by	49.606300354003906	477.983642578125	9.01068115234375	185.34061431884766	8
single individuals, but can only be accomplished	49.60630416870117	488.98345947265625	9.0	185.3262062072754	8
by groups. Many tasks in organizations require	49.60630416870117	499.9832458496094	9.0	185.34062576293945	8
members of teams to pool their individual con-	49.60630416870117	510.9830322265625	9.0	185.3442268371582	8
tributions in order to reach the group goal (e.g.	49.60630416870117	521.9828491210938	9.0	185.34958267211914	8
Antoni, 1994). However, teamwork does not	49.60630416870117	532.982666015625	9.0	185.34151077270508	8
always work out as intended. In some instances,	49.60630416870117	543.982421875	9.0	185.3829231262207	8
the group product is satisfying; in other instances,	49.60630416870117	554.9822387695312	9.0	185.3397102355957	8
the group is far from achieving their productive	49.60630416870117	565.9820556640625	9.0	185.34238052368164	8
potential.	49.60630416870117	576.9818725585938	9.0	38.67299270629883	8
The failure of groups to realize their poten-	57.60640335083008	587.981689453125	9.0	177.33420944213867	8
tial group productivity has been thoroughly	49.60630416870117	598.9814453125	9.0	185.33972549438477	8
investigated and is a well established ﬁnding.	246.94480895996094	477.97283935546875	9.0	185.33970642089844	9
Decreased productivity can be the result of co-	246.94482421875	488.97265625	9.0	185.34417724609375	9
ordination losses, but it is also a result of effort	246.94482421875	499.97247314453125	9.0	185.34420776367188	9
reduction stemming from motivation losses	246.94482421875	510.9722900390625	9.0	185.32797241210938	9
Author’s note	246.94500732421875	543.9635009765625	9.0	53.100006103515625	10
Address correspondence to Susanne Abele,	246.94500732421875	554.9903564453125	9.0	173.94302368164062	10
Miami University, Department of Psychology,	246.94500732421875	565.9901123046875	9.0	180.342041015625	10
100 Psychology Building, 90 N Patterson	246.94500732421875	576.9899291992188	9.0	162.48599243164062	10
Ave, Oxford, Ohio, 45056, USA [email:	246.94500732421875	587.98974609375	9.0	157.4639892578125	10
abeles@muohio.edu]	246.94500732421875	598.9895629882812	9.0	85.68899536132812	10
Copyright © 2008 SAGE Publications	303.2019958496094	635.512451171875	8.0	128.79998779296875	11
(Los Angeles, London, New Delhi and Singapore)	257.281982421875	645.512451171875	8.0	174.72000122070312	11
11:1; 39–54; DOI: 10.1177/1368430207084845	270.7227783203125	655.512451171875	8.0	161.28005981445312	11
Group Processes & Intergroup Relations 11(1)	49.606300354003906	36.4920654296875	9.0	164.2131118774414	12
(Latane, Williams, & Harkins, 1979; Steiner,	49.606300354003906	70.50762939453125	9.0	185.3469009399414	13
1972). One proposed reason for motivation losses	49.606300354003906	81.5074462890625	9.0	185.3252944946289	13
is that individuals might realize that their con-	49.606300354003906	92.50726318359375	9.0	185.3424301147461	13
tribution cannot be identiﬁed and thus evaluated	49.606300354003906	103.507080078125	9.0	185.34331512451172	13
(Harkins & Jackson, 1985). Furthermore, group	49.606300354003906	114.50689697265625	9.0	185.32982635498047	13
members may perceive their contributions as	49.606300354003906	125.5067138671875	9.0	185.3370132446289	13
dispensable and hence reduce their effort while	49.606300354003906	136.50653076171875	9.0	185.3459701538086	13
free-riding on the contributions of the others	49.606300354003906	147.50634765625	9.0	185.3388442993164	13
(Kerr & Bruun, 1983). These explanations assume	49.606300354003906	158.50616455078125	9.0	185.32799530029297	13
that the basic motivation of each individual	49.606300354003906	169.50592041015625	9.000030517578125	185.35321807861328	13
cannot be intrinsic to working per se or to maxi-	49.606300354003906	180.5057373046875	9.0	185.32711029052734	13
mize the group’s utility. It is rather assumed that	49.606300354003906	191.50552368164062	9.0	185.3261947631836	13
the basic motivation of each individual consists in	49.606300354003906	202.50531005859375	9.0	185.36125946044922	13
maximizing individual utility, hence maximizing	49.606300354003906	213.50509643554688	9.0	185.33519744873047	13
the individual input–output ratio, an assumption	49.606300354003906	224.5048828125	9.0	185.32076263427734	13
underlying neoclassical economics.	49.606300354003906	235.50466918945312	9.0	141.3810043334961	13
Group work can be viewed as a social dilemma	57.60639953613281	246.50445556640625	9.0	177.34043884277344	13
(Kerr, 1983) inasmuch as the strategy ‘not to con-	49.606300354003906	257.5042419433594	9.0	185.34416961669922	13
tribute to the group product’ dominates the	49.606300354003906	268.5040283203125	9.0	185.33879852294922	13
strategy ‘to contribute’, no matter what the other	49.606300354003906	279.5038146972656	9.0	185.32527923583984	13
group members are doing. However if no one	49.606300354003906	290.50360107421875	9.0	185.33431243896484	13
contributes, the collective is worse off as the	49.606300354003906	301.5033874511719	9.0	185.3189926147461	13
group does not produce. In other words, group	49.606300354003906	312.503173828125	9.0	185.38109588623047	13
members have an incentive to defect as long as	49.606300354003906	323.5029602050781	9.0	185.34418487548828	13
their contributions are additive and the mem-	49.606300354003906	334.50274658203125	9.0	185.33879852294922	13
bers’ main aim is to achieve a maximal individual	49.606300354003906	345.5025329589844	9.0	185.3351821899414	13
outcome. But pursuing that strategy is not	49.606300354003906	356.5023193359375	9.0	185.34505462646484	13
conducive to group productivity, and hence in	49.606300354003906	367.5021057128906	9.0	185.34061431884766	13
conﬂict with the collective interest.	49.606300354003906	378.50189208984375	9.0	141.01200103759766	13
The products of groups have an enormous	57.60640335083008	389.5016784667969	9.0	177.33781051635742	13
significance in our lives. In the past, when	49.60630416870117	400.50146484375	9.0	185.33520889282227	13
manufacturing was the predominant industry,	49.60630416870117	411.5012512207031	9.0	185.33882522583008	13
the pooling of physical effort was important.	49.60630416870117	422.50103759765625	8.999984741210938	185.34062576293945	13
More recently, as more jobs are generated in the	49.60630416870117	433.5008239746094	9.0	185.34421157836914	13
knowledge industry, joint effort in cognitive tasks	49.60630416870117	444.5006103515625	9.0	185.3262062072754	13
has gained in importance. Examples of collect-	49.60630416870117	455.50042724609375	9.0	185.34238052368164	13
ive effort on cognitive tasks include writing	49.60630416870117	466.500244140625	9.0	185.3531837463379	13
a joint report, developing a commercial com-	49.60630416870117	477.5000305175781	9.0	185.33879470825195	13
puter program, or operating an air trafﬁc control	49.60630416870117	488.49981689453125	9.0	185.33790969848633	13
system. In addition, globalization is leading to	49.60630798339844	499.4996337890625	9.0	185.33523559570312	13
faster moving societies and changing traditional	49.60630798339844	510.49945068359375	9.0	185.35414123535156	13
values. Values like modesty, diligence and honesty	49.60630798339844	521.499267578125	9.0	185.33518981933594	13
have the taste of being old-fashioned, while	49.60630798339844	532.4990234375	9.0	185.3532257080078	13
self-actualization, pursuing a career and cultivat-	49.60630798339844	543.4988403320312	9.0	185.35504150390625	13
ing a healthy narcissism are on the agenda	49.60630798339844	554.4986572265625	9.0	185.32623291015625	13
(e.g. Hogan & Blake, 1996). If the spirit of the	49.60630798339844	565.4984130859375	9.0	185.34780883789062	13
21st century is dominated by pursuing one’s own	49.60630798339844	576.4982299804688	9.0	185.33876037597656	13
individual goals, and on the other hand, team	49.60630798339844	587.498046875	9.0	185.33883666992188	13
40	49.60630035
work is important, then an issue arises as to what	246.94480895996094	70.4984130859375	9.0	185.3369903564453	15
types of people can work effectively in teams.	246.94480895996094	81.49822998046875	9.0	185.33607482910156	15
In the current research, we address the issue	246.94480895996094	92.498046875	9.0	185.34059143066406	15
of whether all individuals are equally inclined	246.94480895996094	103.49786376953125	9.0	185.33885192871094	15
to loaf in collective work, or whether there is a	246.94480895996094	114.4976806640625	9.0	185.3451385498047	15
way to differentiate systematically team workers	246.94480895996094	125.49749755859375	9.0	185.36671447753906	15
from team loafers. After all, when team work is	246.94480895996094	136.497314453125	9.0	185.3460235595703	15
so important, a way to identify those who still	246.94480895996094	147.49713134765625	9.0	185.3387908935547	15
exert effort in groups would seem important	246.94480895996094	158.4969482421875	9.0	185.34242248535156	15
for all concerned. Before we turn to the speciﬁc	246.94480895996094	169.4967041015625	9.000030517578125	185.33973693847656	15
question of what motivates people to contribute	246.94482421875	180.49652099609375	9.0	185.34600830078125	15
to a group product, we will brieﬂy summarize the	246.94482421875	191.49630737304688	9.0	185.335205078125	15
social psychological explanations for reduced	246.94482421875	202.49609375	9.0	185.33883666992188	15
group productivity.	246.94482421875	213.49588012695312	9.0	76.72500610351562	15
