Weiterbildung mit videobasiertem	107.76000213623047	182.59423828125	16.02001953125	256.97684478759766	0
Coaching zur situierten	107.76000213623047	200.59423828125	16.02001953125	173.35883331298828	0
Sprachförderung in vorschulischen	107.76000213623047	218.59423828125	16.02001953125	256.80704498291016	0
Einrichtungen	107.76000213623047	236.59423828125	16.02001953125	104.8925552368164	0
Claudia Neugebauer, Dieter Isler	107.76000213623047	266.56024169921875	12.0	182.03516387939453	1
Kurzbeitrag	401.8800048828125	115.3929443359375	13.98004150390625	85.53811645507812	2
Claudia Neugebauer	391.32000732421875	306.1424560546875	7.97998046875	69.73321533203125	3
In der Schweiz sind die sprachlichen Leistungen der Kinder ver-	107.76000213623047	351.83465576171875	10.5	275.14759063720703	4
gleichsweise stark von ihrer sozialen Herkunft abhängig – und	107.76000213623047	363.83465576171875	10.5	275.0418167114258	4
zwar bereits beim Eintritt in die erste Klasse (vgl. Moser/	107.76000213623047	375.83465576171875	10.829376220703125	275.03702545166016	4
Stamm/Hollenweger 2005; Moser/Keller/Zimmermann 2008).	107.760009765625	387.83465576171875	10.829376220703125	275.07196044921875	4
Die frühe Förderung sprachlicher Fähigkeiten ist deshalb ein	107.76052856445312	399.83465576171875	10.5	275.1741638183594	4
wichtiger Ansatz zur Verbesserung der Bildungschancen aller	107.76052856445312	411.83544921875	10.5	275.0960693359375	4
Kinder. Der Besuch vorschulischer Einrichtungen kann sich	107.75982666015625	423.83544921875	10.5	275.1699523925781	4
langfristig günstig auf den Bildungsverlauf von Kindern unter-	107.75982666015625	435.83544921875	10.5	275.0989685058594	4
schiedlicher Herkunft auswirken. Voraussetzung ist allerdings	107.75982666015625	447.83544921875	10.5	275.1738586425781	4
eine hohe Struktur-, Orientierungs- und Prozessqualität der An- Dieter Isler	107.75982666015625	457.4024353027344	12.933013916015625	319.53118896484375	4
gebote (vgl. Roßbach/Klugcniok/Kuger 2008; Sammons u.a.	107.75982666015625	471.83544921875	10.829376220703125	275.0664978027344	4
2008).	107.75991821289062	483.83624267578125	10.5	27.166473388671875	4
1	107.76109313964844	519.6617431640625	12.0	6.6719970703125	5
Das Projekt FSQ „Frühe Sprachbildung entwickeln –	124.74938201904297	519.6617431640625	12.0	288.05277252197266	6
Fachpersonal koordiniert qualifizieren“	124.74079132080078	532.681640625	12.0	220.77599334716797	6
Die in diesem Beitrag präsentierte Maßnahme hat die Prozessqualität der Sprachförderung	107.76109313964844	563.8682861328125	10.5	379.8179168701172	7
in Alltagssituationen im Fokus (vgl. Isler/Künzli 2011). Mit einem Weiterbildungsange-	107.76109313964844	575.8690185546875	10.829421997070312	379.7798614501953	7
bot mit videobasiertem Coaching sollen pädagogische Fachpersonen in vorschulischen	107.76130676269531	587.8690185546875	10.5	379.8585968017578	7
Einrichtungen erreicht werden. Das im Folgenden genauer vorgestellte Weiterbildungs-	107.76130676269531	599.8690185546875	10.5	379.92933654785156	7
angebot ist Teil des Projekts FSQ „Frühe Sprachbildung entwickeln – Fachpersonal koor-	107.76130676269531	611.8690185546875	10.5	379.86668395996094	7
diniert qualifizieren“, das von der Pädagogischen Hochschule FHNW in Zusammenarbeit	107.7615966796875	623.8690185546875	10.5	379.77099609375	7
mit der Pädagogischen Hochschule Zürich, dem Marie Meierhofer Institut, der Berufs-	107.7615966796875	635.8690185546875	10.5	379.84039306640625	7
fachschule Basel und der thkt GmbH realisiert wird. Für den Zeitraum Herbst 2013 bis	107.7615966796875	647.8698120117188	10.5	379.7964782714844	7
Herbst 2014 sind in insgesamt vierzehn Gemeinden oder Stadtteilen der Deutschschweiz	107.7615966796875	659.8698120117188	10.5	379.7255859375	7
Weiterbildungen mit videobasiertem Coaching geplant. Finanziert wird das Projekt durch	107.7615966796875	671.8698120117188	10.5	379.86785888671875	7
den Integrationskredit des Bundes sowie die beteiligten Kantone und Gemeinden. Für die	107.7615966796875	683.8698120117188	10.5	379.9095153808594	7
einzelne Einrichtung entstehen folglich keine Kosten. Dadurch können auch Fachperso-	107.7615966796875	695.8698120117188	10.5	379.923095703125	7
Diskurs Kindheits- und Jugendforschung Heft 4-2013, S. 485-490	107.760009765625	721.5504150390625	7.0200042724609375	195.8360595703125	8
486 C. Neugebauer, D. Isler: Weiterbildung mit videobasiertem Coaching	107.76000213623047	114.5477294921875	9.0	278.61304473876953	9
nen, die als Einzelfirma und in der Regel ohne finanziellen Gewinn eine Spielgruppe be-	107.76000213623047	145.8541259765625	10.5	379.8248977661133	10
treiben, zur Teilnahme ermutigt werden.	107.76000213623047	157.8541259765625	10.5	169.72669219970703	10
Im Projekt FSQ wird nach dem Ansatz der situierten Sprachförderung gearbeitet. Es	124.73930358886719	169.8541259765625	10.5	362.9414825439453	10
geht darum, die pädagogischen Fachpersonen für die Ausgestaltung ihrer Interaktionen	107.76000213623047	181.8541259765625	10.5	379.73624420166016	10
mit den Kindern zu sensibilisieren und sie dabei zu unterstützen, Gespräche in alltägli-	107.76000213623047	193.85491943359375	10.5	379.91849517822266	10
chen Situationen bewusst sprachfördernd auszugestalten. Grundlage und Motor des	107.76000213623047	205.85491943359375	10.5	379.84928131103516	10
Spracherwerbs ist nach diesem Verständnis die Ko-Konstruktion von Sinn durch geteilte	107.76000213623047	217.85491943359375	10.5	379.9544448852539	10
Aufmerksamkeit (vgl. Quasthoff u.a. 2011).	107.76000213623047	229.85491943359375	10.82940673828125	184.30939483642578	10
Ein weiteres wichtiges Anliegen des Projekts ist die Vernetzung von vorschulischen	124.73999786376953	241.85491943359375	10.5	362.81371307373047	10
Einrichtungen in derselben Gemeinde oder im selben Stadtteil. Angesprochen sind des-	107.75999450683594	253.85491943359375	10.5	379.80384826660156	10
halb nicht einfach Einzelpersonen. Um den fachlichen Austausch zwischen den Einrich-	107.75999450683594	265.85491943359375	10.5	379.86476135253906	10
tungen anzuregen bzw. zu stärken, werden jeweils lokal benachbarte Einrichtungen einge-	107.75999450683594	277.85491943359375	10.5	380.06251525878906	10
laden, Fachpersonen anzumelden. Mit Unterstützung einer lokalen Kontaktperson – in der	107.75999450683594	289.85491943359375	10.5	379.91847229003906	10
Regel ein für den Frühbereich zuständiges Mitglied der kommunalen Behörde – werden	107.75999450683594	301.85491943359375	10.5	379.8473663330078	10
in Frage kommende Einrichtungen kontaktiert. Eine Bedingung für die Durchführung der	107.75999450683594	313.85491943359375	10.5	379.9132537841797	10
Weiterbildung in einer Gemeinde oder einem Stadtteil ist, dass Einrichtungen mit ver-	107.75999450683594	325.855712890625	10.5	379.7068328857422	10
schiedene „Angebotstypen“ mitmachen, d.h. es müssen Kindergärten, Spielgruppen und	107.75999450683594	337.855712890625	10.5	379.7921905517578	10
Kitas vertreten sein. Die Fachpersonen aus diesen verschiedenen Einrichtungen haben	107.75999450683594	349.855712890625	10.5	379.86351013183594	10
ganz unterschiedliche Ausbildungshintergründe. Der Kindergarten ist in der Deutsch-	107.75999450683594	361.855712890625	10.5	379.7898712158203	10
schweiz – im Unterschied zu Deutschland – inzwischen Teil des Schulsystems. Er wird	107.75999450683594	373.855712890625	10.5	379.68824768066406	10
von Lehrpersonen geführt, die an pädagogischen Hochschulen ausgebildet wurden, gehört	107.75999450683594	385.85650634765625	10.5	379.8712921142578	10
organisatorisch zur lokalen Schuleinheit, und es wird nach einem verbindlichen Lehrplan	107.75999450683594	397.85650634765625	10.5	379.8466339111328	10
unterrichtet. Spielgruppen sind mehrheitlich von privaten Anbieterinnen betrieben, die ei-	107.75999450683594	409.85650634765625	10.5	379.9129180908203	10
nen Kurs für Spielgruppenleiterinnen besucht haben. Mitarbeitende in Kitas haben sich	107.75999450683594	421.85650634765625	10.5	379.79319763183594	10
beruflich durch eine Lehre qualifiziert. Die also ganz unterschiedlich ausgebildeten Fach-	107.75999450683594	433.85650634765625	10.5	379.94346618652344	10
personen haben im Rahmen der FSQ-Weiterbildung Gelegenheit, Erfahrungen miteinan-	107.75999450683594	445.85650634765625	10.5	379.94444274902344	10
der zu diskutieren und sich über die Umsetzung frühkindlicher Bildung in den benachbar-	107.75999450683594	457.8572998046875	10.5	379.7527618408203	10
ten Einrichtungen auszutauschen.	107.75999450683594	469.8572998046875	10.5	140.8945770263672	10
Alle Mitarbeitenden aus den beteiligten Einrichtungen sind eingeladen, an zwei halb-	124.73969268798828	481.8572998046875	10.5	362.82164764404297	10
tägigen Weiterbildungsveranstaltungen teilzunehmen. Im Vorfeld dieser beiden Veran-	107.75999450683594	493.8572998046875	10.5	379.7972869873047	10
staltungen wird mit sechs Fachpersonen ein videobasiertes Coaching durchgeführt. Aus-	107.75999450683594	505.8572998046875	10.5	379.77500915527344	10
gewählte Filmaufnahmen und Erfahrungen, die im Rahmen des videobasierten Coachings	107.75999450683594	517.8572998046875	10.5	379.90794372558594	10
gesammelt werden, fließen in die halbtägigen Weiterbildungsveranstaltungen ein. Dieses	107.75999450683594	529.8580932617188	10.5	379.8094940185547	10
Setting ermöglicht, dass lokale Erfahrungen und örtliche Voraussetzungen in der Weiter-	107.75999450683594	541.8580932617188	10.5	379.9036102294922	10
bildung berücksichtigt werden und so die Sprachförderung im Rahmen der bewährten	107.75999450683594	553.8580932617188	10.5	379.68312072753906	10
Bildungskulturen der verschiedenen Einrichtungen optimiert werden kann. Im Folgenden	107.75999450683594	565.8580932617188	10.5	379.7499237060547	10
sind der Ablauf und die Inhalte der Weiterbildung und Coaching-Teile im Überblick dar-	107.75999450683594	577.8580932617188	10.499984741210938	379.89710998535156	10
gestellt.	107.75999450683594	589.8580932617188	10.5	32.99650573730469	10
Tab. 1: Weiterbildung mit videobasiertem Coaching	107.75999450683594	613.85888671875	10.82940673828125	221.10279846191406	11
A. Videobasiertes Coaching	110.63890075683594	642.9020385742188	7.9799957275390625	105.8050537109375	12
Einführungstreffen (2 Stunden)	110.63890075683594	658.9412841796875	7.980010986328125	109.32902526855469	13
Die Teilnehmenden des Coachings werden zu einem Einführungstreffen eingeladen, in dem der Ansatz	110.63999938964844	668.6461181640625	7.9799957275390625	365.5204620361328	13
der situierten Sprachförderung vorgestellt und organisatorische Fragen geklärt werden.	110.63998413085938	678.6652221679688	7.9799957275390625	307.6451110839844	13
Diskurs Kindheits- und Jugendforschung Heft 4-2013, S. 485-490 487	213.47999572753906	114.5477294921875	9.0	274.0269012451172	14
Coaching-Teil 1 (2 Stunden pro Teilnehmerin)	110.63999938964844	146.91448974609375	7.97998046875	162.2300567626953	15
Die verantwortlichen Dozierenden aus dem FSQ-Projektteam besuchen die Teilnehmenden des	110.63999938964844	156.6661376953125	7.97998046875	339.1908721923828	15
Coachings in ihrer Einrichtung. Alle Teilnehmenden werden während ca. zwei Stunden gefilmt. Im Fokus	110.63899230957031	166.68560791015625	7.97998046875	369.5084686279297	15
der Filmaufnahmen steht die Interaktion zwischen der Fachperson und einem oder mehreren Kindern.	110.63899230957031	176.645751953125	7.97998046875	360.5431671142578	15
Coaching-Teil 2 (1 ½ Stunden pro Teilnehmerin)	110.6390151977539	192.93365478515625	7.97998046875	171.11519622802734	16
Die Dozierenden wählen aus dem Filmmaterial zwei bis drei Sequenzen aus und treffen die Teilnehmen-	110.63999938964844	202.68609619140625	7.97998046875	369.86485290527344	16
den einzeln einige Tage nach den Aufnahmen, um mit ihnen gemeinsam die Sequenzen zu analysieren.	110.63999938964844	212.6458740234375	7.97998046875	368.5393524169922	16
Ausgehend von der Analyse wird im Dialog ein Ziel zur situierten Sprachförderung formuliert, welches in	110.63999938964844	222.665771484375	7.97998046875	367.67320251464844	16
den nächsten Wochen verfolgt werden soll.	110.63999938964844	232.68524169921875	7.97998046875	152.94322204589844	16
Coaching-Teil 3 (1 ½ Stunden pro Teilnehmerin)	110.63999938964844	248.91375732421875	7.97998046875	171.11073303222656	17
Nach ca. sechs Wochen findet die nächste Einzelbesprechung statt. Die Teilnehmenden diskutieren mit	110.63999938964844	258.6661376953125	7.97998046875	366.3784637451172	17
den Dozierenden ihre Erfahrungen und schätzen ihre Zielerreichung ein. Außerdem entscheiden die Teil-	110.6400146484375	268.68560791015625	7.97998046875	371.7151794433594	17
nehmenden bei dieser Besprechung, welche Ausschnitte aus dem Filmmaterial für die nun folgenden	110.6400146484375	278.645751953125	7.97998046875	357.4013671875	17
Weiterbildungsveranstaltungen mit allen Fachpersonen aus den beteiligten Einrichtungen in der Gemein-	110.63999938964844	288.66485595703125	7.97998046875	370.8271026611328	17
de oder im Stadtteils verwendet werden dürfen.	110.6400146484375	298.68475341796875	7.97998046875	167.55349731445312	17
B. Weiterbildungsveranstaltungen zur situierten Sprachförderung	110.63999938964844	319.3948974609375	7.98004150390625	249.3617401123047	18
Weiterbildungsveranstaltung 1 (Halbtag)	110.63999938964844	335.4341735839844	7.97998046875	142.72801208496094	19
Alle Fachpersonen aus den beteiligten Einrichtungen in der Gemeinde oder dem Stadtteil werden einge-	110.63999938964844	345.18609619140625	7.980010986328125	368.6827850341797	19
laden. Der Ansatz der situierten Sprachförderung wird vorgestellt und anhand von Filmbeispielen und Er-	110.63998413085938	355.1458740234375	7.980010986328125	370.7187805175781	19
fahrungen aus dem Coaching diskutiert. Ein wichtiger Aspekt ist dabei, dass die Teilnehmenden der	110.63996887207031	365.165771484375	7.980010986328125	352.9282989501953	19
Coachings gemeinsam mit den Dozierenden ihre Filmausschnitte kommentieren und darlegen, welche	110.63996887207031	375.1852722167969	7.980010986328125	361.86293029785156	19
