Andreas Klocke, Annette Spellerberg, Detlev Lück	130.3800048828125	162.348876953125	13.97998046875	286.16925048828125	0.0
Lebensstile im Haushalts- und	130.3800048828125	189.22015380859372	22.02001953125	284.57769775390625	1.0
Familienkontext	130.3800048828125	212.2001953125	22.02001953125	154.20166015625	1.0
Lifestyles of Housholds and Families	130.3800048828125	255.29888916015625	10.97998046875	164.35079956054688	2.0
Zusammenfassung:	130.3800048828125	285.59283447265625	9.0	74.90519714355469	3.0
Lebensstile beziehen sich zentral auf die	130.3800048828125	296.6094970703125	9.0	149.60250854492188	3.0
Dimensionen Freizeit, Kultur und Le-	130.3800048828125	307.5894775390625	9.0	149.56292724609375	3.0
bensplanung. Sie berühren auch Aspekte	130.3800048828125	318.5694580078125	9.0	149.62588500976562	3.0
des Familienlebens, und zwar im Hin-	130.3800048828125	329.54949951171875	8.999969482421875	149.54852294921875	3.0
blick auf die Relevanz des Lebensziels,	130.3800048828125	340.52947998046875	9.0	149.55209350585938	3.0
eine Familie zu gründen, und hinsicht-	130.3800048828125	351.5094909667969	9.0	149.59347534179688	3.0
lich der Ausgestaltung dieses Lebensbe-	130.3800048828125	362.489501953125	9.0	149.56561279296875	3.0
reichs. Fragen nach der Verteilung von	130.3800048828125	373.4695129394531	9.0	149.57369995117188	3.0
Lebensstilen auf Haushalts- und Famili-	130.3800048828125	384.44952392578125	9.0	149.59173583984375	3.0
enformen sind in der Familiensoziologie	130.3800048828125	395.4295349121094	9.0	149.59530639648438	3.0
bisher allerdings nicht behandelt worden;	130.3800048828125	406.4095458984375	9.0	149.59710693359375	3.0
sie stehen im Zentrum dieses Beitrags.	130.3800048828125	417.3895568847656	9.0	149.60882568359375	3.0
Auf Basis des ALLBUS 1998 wurde ei-	130.3800048828125	428.36956787109375	9.0	149.56021118164062	3.0
ne Lebensstiltypologie erstellt und nach	130.3800048828125	439.3495788574219	9.0	149.593505859375	3.0
den Haushalts- und Familienformen auf-	130.3800048828125	450.32958984375	9.0	149.56292724609375	3.0
geschlüsselt. Dabei zeigt sich, dass ent-	130.3800048828125	461.3096008300781	9.0	149.593505859375	3.0
gegen häufig geäußerter Erwartungen die	130.3800048828125	472.2896118164063	9.0	149.55206298828125	3.0
grösste Vielfalt an Lebensstilen in den	130.3800048828125	483.2696228027344	9.0	149.59710693359375	3.0
mittleren Altersgruppen und in der Fami-	130.3800048828125	494.2496337890625	9.0	149.58001708984375	3.0
lienphase aufzufinden ist, und nicht in	130.3800048828125	505.2296142578125	9.0	149.57012939453125	3.0
der Gruppe der jüngeren Singles oder	130.3800048828125	516.2096557617189	9.0	149.5692138671875	3.0
Paarhaushalte. Zugleich sind Einschät-	130.3800048828125	527.189697265625	9.0	149.61328125	3.0
zungen zur Wichtigkeit von Familie im	130.3800048828125	538.169677734375	9.0	149.5404052734375	3.0
Rahmen der persönlichen Lebensplanung	130.3800048828125	549.149658203125	9.0	149.576416015625	3.0
maßgeblich über Lebenszykluseffekte	130.3800048828125	560.1296997070311	9.0	149.57815551757812	3.0
und nicht über Lebensstilzugehörigkei-	130.3800048828125	571.1097412109375	9.0	149.63760375976562	3.0
ten geprägt.	130.3800048828125	582.0897216796875	8.999984741210938	42.64469909667969	3.0
Schlagworte:	130.3800048828125	604.0496826171875	9.0	48.06629943847656	4.0
men.	130.3800048828125	615.0296630859375	9.0	17.804702758789062	4.0
Lebensstile,	187.7397003173828	604.0496826171875	9.0	43.35389709472656	5.0
Lebensfor-	240.4031982421875	604.0496826171875	9.0	39.57208251953125	6.0
Abstract:	302.6400146484375	285.593017578125	9.0	36.4544677734375	7.0
Lifestyles revolve around the following di-	302.6400146484375	296.60968017578125	9.0	162.25741577148438	7.0
mensions: recreation, culture, and life-	302.6400146484375	307.58966064453125	9.0	162.27090454101562	7.0
planning. They also involve aspects of fam-	302.6400146484375	318.56964111328125	9.0	162.25018310546875	7.0
ily life, especially with respect to the rele-	302.6400146484375	329.5496826171875	8.999969482421875	162.27093505859375	7.0
vance of the goal of starting a family and the	302.6400146484375	340.5296630859375	9.0	162.29971313476562	7.0
fulfillment of this part of life. However,	302.6400146484375	351.5096740722656	9.0	162.243896484375	7.0
questions about the division of lifestyles into	302.6400146484375	362.48968505859375	9.0	162.2366943359375	7.0
types of households and families had yet to	302.6400146484375	373.4696960449219	9.0	162.23306274414062	7.0
be addressed by family sociology; they are	302.6400146484375	384.44970703125	9.0	162.23489379882812	7.0
the focus of this study. Based on the 1998	302.6400146484375	395.4297180175781	9.0	162.23129272460938	7.0
ALLBUS, a lifestyle typology was devel-	302.6400146484375	406.4097290039063	9.0	162.25198364257812	7.0
oped and applied to kinds of households and	302.6400146484375	417.3897399902344	9.0	162.22317504882812	7.0
families. The results showed that, contrary	302.6400146484375	428.3697509765625	9.0	162.29519653320312	7.0
to frequently expressed expectations, the	302.6400146484375	439.3497619628906	9.0	162.28619384765625	7.0
greatest diversity of lifestyles is found in the	302.6400146484375	450.3297729492188	9.0	162.23309326171875	7.0
middle-aged groups and in the group of	302.6400146484375	461.3097839355469	9.0	162.26104736328125	7.0
young singles or childless , couples’ house-	302.6400146484375	472.289794921875	9.0	162.2420654296875	7.0
holds. At the same time, attitudes about the	302.6400146484375	483.2698059082031	9.0	162.29071044921875	7.0
the importance of family are influenced pri-	302.6400146484375	494.24981689453125	9.0	162.298828125	7.0
marily by life-cycle effects and not lifestyle-	302.6400146484375	505.2298583984375	9.0	162.24749755859375	7.0
type.	302.6400146484375	516.2098388671875	9.0	17.81640625	7.0
Key Words: lifestyles, living arrangements.	302.6400146484375	538.1698608398439	9.0	156.4208984375	8.0
Zeitschrift für Familienforschung, 14. Jahrg., Heft 1/2002, S. 70-87	130.3800048828125	139.70953369140622	9.0	243.7244873046875	9.0
71	456.01348876953125	139.70953369140622	9.0	9.009002685546877	10.0
1					
Einleitung	153.0457763671875	162.348876953125	13.97998046875	58.40565490722656	12.0
Der Begriff Lebensstil wird häufig mit modernen, gut ausgebildeten, jungen Groß-	130.3800048828125	191.7501220703125	10.01995849609375	334.5187072753906	13.0
städtern assoziiert, die alleine oder als Paar leben. Die Frage nach Lebensstilen im	130.3800048828125	203.2701416015625	10.01995849609375	334.62091064453125	13.0
Familienkontext kommt nicht unmittelbar in den Sinn, weil ein Familienleben als	130.3800048828125	214.7901611328125	10.01995849609375	334.55377197265625	13.0
Einschränkung der individuellen Lebensäußerung interpretiert werden kann. Um-	130.37998962402344	226.3101806640625	10.01995849609375	334.5076141357422	13.0
gekehrt ist auch in der Familienforschung das Lebensstilkonzept bisher kaum ver-	130.37997436523438	237.8302001953125	10.01995849609375	334.4886779785156	13.0
ankert (Wagner/Franzmann 2000). Obwohl bei Lebensstilanalysen indirekt immer	130.37997436523438	249.3502197265625	10.01995849609375	334.558837890625	13.0
auf den Haushalts- bzw. Familienkontext Bezug genommen wird, sind Lebensstile	130.37899780273438	260.8702392578125	10.01995849609375	334.5487976074219	13.0
als eigenständige Kategorie bisher nicht in familiensoziologischen Arbeiten ge-	130.3790283203125	272.3902587890625	10.01995849609375	334.5078125	13.0
nutzt worden. Dies ist insofern überraschend, als die familiensoziologische For-	130.3790283203125	283.9102783203125	10.01995849609375	334.5719299316406	13.0
schung thematisch durchaus in der Nähe der Lebensstilforschung steht. Fragen	130.3790283203125	295.4302978515625	10.01995849609375	334.53375244140625	13.0
nach der Familiengründung, der Ehestabilität, der gewählten Familienform, der El-	130.3790283203125	306.9503173828125	10.01995849609375	334.50970458984375	13.0
tern-Kind-Beziehung, der Vereinbarkeit von Familie und Beruf und dem Ge-	130.3790283203125	318.4703369140625	10.01995849609375	334.5246887207031	13.0
schlechterverhältnis bezeichnen allesamt Aspekte der Alltagsgestaltung, wie sie	130.3790283203125	329.99029541015625	10.02001953125	334.5036926269531	13.0
auch in der Lebensstilforschung thematisiert werden könnten. Dass bisher wenige	130.37901306152344	341.5102844238281	10.02001953125	334.49464416503906	13.0
Erfahrungen mit der familiensoziologischen Nutzung des Lebensstilkonzepts vor-	130.3800048828125	353.0302734375	10.02001953125	334.5347900390625	13.0
liegen, kann wohl vorrangig mit der disziplinären Abschottung der Sozialstruktur-	130.38002014160156	364.5502624511719	10.02001953125	334.56077575683594	13.0
analyse und der Familiensoziologie erklärt werden.	130.38002014160156	376.07025146484375	10.02001953125	205.70957946777344	13.0
Das Lebensstilkonzept ist in den letzten zwei Jahrzehnten in der sozialen Un-	141.7196502685547	387.5902404785156	10.02001953125	323.2082061767578	13.0
gleichheits- und Sozialstrukturforschung entwickelt worden (Bourdieu 1987; Lüdt-	130.38002014160156	399.1102294921875	10.02001953125	334.63401794433594	13.0
ke 1989; Müller 1992; Schulze 1992). Zwar konnten Erfolge in der Analyse sozia-	130.38002014160156	410.6302185058594	10.02001953125	334.44764709472656	13.0
ler, politischer und kultureller Verhaltensweisen verbucht werden (Vester u.a.	130.38002014160156	422.15020751953125	10.02001953125	334.5087127685547	13.0
1993; Otte 1998; Schneider/Spellerberg 1999), eine Etablierung als gleichwertiges	130.38003540039062	433.6701965332031	10.02001953125	334.4917907714844	13.0
und weitgenutztes Analyseinstrument neben dem Sozialschichtkonzept in den ver-	130.38003540039062	445.190185546875	10.02001953125	334.4796142578125	13.0
schiedenen Spezialbereichen der Soziologie ist aber bisher kaum erfolgt. Unter	130.38003540039062	456.7101745605469	10.02001953125	334.5337829589844	13.0
Lebensstilen wird in der Sozialstrukturanalyse die individuelle, gleichwohl kollek-	130.38005065917972	468.2301635742188	10.02001953125	334.6009979248047	13.0
tiv geteilte Organisation und Gestaltung des Alltags verstanden (Zapf u.a. 1987).	130.38005065917972	479.7501525878906	10.02001953125	334.5056915283203	13.0
Nicht (nur) die Frage nach der Ressourcenausstattung von Individuen oder Haus-	130.38003540039062	491.2701416015625	10.02001953125	334.5147399902344	13.0
halten, die bei den klassischen Ansätzen der sozialen Ungleichheits- und Sozial-	130.38003540039062	502.7901611328125	10.02001953125	334.503662109375	13.0
strukturforschung im Mittelpunkt stehen, sondern die Ressourcennutzung bilden	130.38003540039062	514.3101196289061	10.02001953125	334.502685546875	13.0
das Zentrum der Analyse. Dies macht zugleich die Schwierigkeit der Analyse von	130.3790283203125	525.830078125	10.02001953125	334.52569580078125	13.0
Lebensstilen aus, denn es ist einfacher – bzw. etablierter -, die Ressourcenausstat-	130.3790283203125	537.35009765625	10.02001953125	334.4986267089844	13.0
tung (z.B. Einkommen und Bildungstitel) zu erfassen, als den Umgang damit. Der	130.3790283203125	548.8701171875	10.02001953125	334.55078125	13.0
Umgang mit diesen Ressourcen ist aber sozialwissenschaftlich nicht minder ge-	130.3790283203125	560.3900756835939	10.02001953125	334.496826171875	13.0
haltvoll, denn damit wird ein Praxisbezug erreicht, der in den konventionellen An-	130.3790283203125	571.9100341796875	10.02001953125	334.5277099609375	13.0
sätzen seit geraumer Zeit in Frage gestellt ist (Hradil 1987).1	130.37904357910156	581.7740478515625	11.676025390625	242.7609405517578	13.0
Bedingt durch Prozesse der Modernisierung des Lebens ist es den Menschen in	141.72007751464844	594.9500732421875	10.020004272460938	323.1580047607422	13.0
entwickelten Wohlfahrtsgesellschaften heute möglich, auf der Basis eines objektiv	130.37944030761722	606.4700927734375	10.020004272460938	334.5496368408203	13.0
1 Hintergrund dieser Entwicklung ist, dass die Anwendung herkömmlicher Klassifikatio-	130.3800048828125	630.2095336914062	9.0	334.530029296875	14.0
nen der Zuordnung von Menschen zu sozialen Schichten oder Klassen immer problema-	141.72000122070312	641.1895141601562	9.0	323.1675109863281	14.0
tischer wird. In Frage steht, welcher Personenkreis erfaßt wird, welche Relevanz die ak-	141.71998596191406	652.1695556640625	9.0	323.1998748779297	14.0
tuelle Schichtzugehörigkeit bzw. Klassenlage im Lebenslauf einnimmt und wie weit Er-	141.719970703125	663.1495361328125	9.0	323.27557373046875	14.0
klärungen und Prognosen mit vertikalen Ungleichheitsmodellen für Werthaltungen und	141.719970703125	674.1295166015625	9.0	323.14044189453125	14.0
Verhaltensweisen reichen.	141.71995544433594	685.1094970703125	9.0	95.24610900878906	14.0
72	130.3800048828125	139.70953369140622	9.0	9.011703491210938	15.0
Klocke & Spellerberg & Lück: Lebensstile im Haushalts- und Familienkontext	179.90341186523438	139.70953369140622	9.0	285.0642395019531	16.0
sehr ähnlichen Lebensstandards unterschiedliche Lebensstile zu entfalten. Diese	130.3800048828125	162.7701416015625	10.01995849609375	334.60791015625	17.0
Aussage hat zum häufig pauschal geäußerten Vorwurf den Lebensstilforschern ge-	130.3800048828125	174.2901611328125	10.01995849609375	334.5177307128906	17.0
genüber geführt, bei ihnen gerate die soziale Tatsache aus dem Blick, dass trotz	130.3800048828125	185.8101806640625	10.01995849609375	334.5047607421875	17.0
gestiegener Optionen der Lebensgestaltung, diese Optionen weiterhin einer sozio-	130.3800048828125	197.3302001953125	10.01995849609375	334.4905090332031	17.0
ökonomischen Hierarchie folgen (Meyer 2001, S. 268).2 Die Ergebnisse der Le-	130.3800048828125	207.19403076171875	11.6761474609375	334.50640869140625	17.0
bensstilforschung stützen diesen pauschalen Vorwurf nicht. Es zeigt sich jedoch,	130.37968444824222	220.37017822265625	10.01995849609375	334.52577209472656	17.0
daß nicht das Einkommen oder die berufliche Position, sondern Alter (Lebenszyk-	130.37968444824222	231.89019775390625	10.01995849609375	334.5047149658203	17.0
lus), Bildung und Geschlecht die Merkmale sind, die am stärksten mit Lebensstilen	130.37966918945312	243.41021728515625	10.01995849609375	334.5668640136719	17.0
im Zusammenhang stehen.3 Bildung als die Beherrschung kultureller Codes und	130.37968444824222	253.27398681640625	11.67620849609375	334.48170471191406	17.0
Kompetenzen, altershomogene Gruppierungen und geschlechtsspezifische Erfah-	130.37968444824222	266.4501342773437	10.01995849609375	334.5377960205078	17.0
rungen prägen die Lebensstilzugehörigkeit viel stärker als finanzielle Ressourcen	130.37966918945312	277.9701538085937	10.01995849609375	334.5508117675781	17.0
(Georg 1998; Schulze 1992; Spellerberg 1996; Schneider/Spellerberg 1999). Die	130.37968444824222	289.49017333984375	10.01995849609375	334.5176544189453	17.0
zunehmende Bedeutung des Lebensstilkonzepts begründet sich zudem darauf, daß	130.37968444824222	301.01019287109375	10.01995849609375	334.5167388916016	17.0
mit der Öffnung des sozialen Raums im Bewußtsein der Menschen die Eigenleis-	130.37971496582028	312.53021240234375	10.01995849609375	334.41746520996094	17.0
tung für die persönliche Biographie und das Erleben des Alltags stärker in den	130.37971496582028	324.0501708984375	10.02001953125	334.5458221435547	17.0
Vordergrund gerückt ist. Die Ausformung eines Lebensstils vermittelt im Aus-	130.37973022460938	335.5701599121094	10.02001953125	334.5127258300781	17.0
tausch mit anderen Menschen (Menschengruppen) zudem individuelle Kohärenz	130.37973022460938	347.09014892578125	10.02001953125	334.50567626953125	17.0
und Identität. Soziale Identitätsausbildung vollzieht sich in einer pluralen Gesell-	130.37971496582028	358.6101379394531	10.02001953125	334.4796600341797	17.0
schaft über Zeichen und Symbole des Freizeit- und Kulturbereichs (Schulze 1992).	130.37971496582028	370.130126953125	10.02001953125	334.48756408691406	17.0
Als evidentes und signifikantes Zeichen der sozialen Zugehörigkeit gilt in moder-	130.37971496582028	381.6501159667969	10.02001953125	334.52769470214844	17.0
nen Gesellschaften demnach der (Lebens-)Stil.	130.37971496582028	393.1701049804688	10.02001953125	188.13758850097656	17.0
Da die Menschen als biografisch geformte Persönlichkeiten im Kontext vor-	141.71934509277344	404.6900939941406	10.02001953125	323.1501007080078	17.0
strukturierter Handlungsfelder agieren, möchten wir an dieser Stelle insbesondere	130.37971496582028	416.2100830078125	10.02001953125	334.5899200439453	17.0
an Bourdieus Habitustheorie anknüpfen, um mögliche Zusammenhänge zwischen	130.37971496582028	427.7300720214844	10.02001953125	334.5828399658203	17.0
2 So formuliert Meyer: „Hält man an den klassischen Ambitionen der Sozialstrukturanaly-	130.3800048828125	454.529541015625	9.0	334.4913024902344	18.0
se fest, ist eine Forschungsmethodologie vonnöten, die das komlexe Verhältnis von	141.7191162109375	465.5095520019531	9.0	323.1666259765625	18.0
Struktur und Subjekt nicht kategorial auflöst, sondern in den Fokus rückt. Solange die	141.71913146972656	476.48956298828125	9.0	323.17018127441406	18.0
Lebensstilsoziologie freilich die bestehenden Zwänge ungleicher sozialer Lebenslagen	141.7191162109375	487.4695739746094	9.0	323.16119384765625	18.0
