SAGE PUBLICATIONS (www.sagepublications.com)	47.55509948730469	33.517578125	8.0	154.50070190429688	0
Public Understand. Sci. 17 (2008) 461–472	47.55509948730469	50.4674072265625	8.0501708984375	139.85520935058594	1
PUBLIC UNDERSTANDING OF SCIENCE	324.6709899902344	33.517578125	8.0	108.77481079101562	2
Where has the doctor gone? The mediazation of	47.55509948730469	105.44287109375	16.0	328.61119079589844	3
medicine on Dutch television, 1961–2000	47.55509948730469	123.44287109375	16.0	277.3056182861328	3
Piet Verhoeven	107.55509948730469	158.3084716796875	10.0	63.79701232910156	4
Health issues and medical science receive a lot of attention on television. Of all	107.55509948730469	200.37112426757812	10.0	325.8870086669922	5
the sciences, the European public is most interested in medicine, and the public	107.55509948730469	212.37112426757812	10.0	325.87901306152344	5
uses television as their main source of information on science. There has been	107.55509948730469	224.37112426757812	10.0	325.8860626220703	5
hardly any empirical research, however, into the historical development of the rep-	107.55509948730469	236.37112426757812	10.0	325.89500427246094	5
resentation of medical science on television. The development of medical televi-	107.55509948730469	248.37112426757812	10.0	325.8920135498047	5
sion was explored by carrying out a content analysis of Dutch non-fiction medical	107.55509948730469	260.3711242675781	10.0	325.8860321044922	5
television programs spanning a period of 40 years. The speaking time allotted to	107.55509948730469	272.3711242675781	10.0	325.8739471435547	5
experts has decreased over the years, while that allotted to laypeople has	107.55509948730469	284.3711242675781	10.0	325.88999938964844	5
increased. We are seeing fewer references to sources and science and more expres-	107.55509948730469	296.3711242675781	10.0	325.89295959472656	5
sion of emotion and tension. The results suggest three periods of medical televi-	107.55509948730469	308.3711242675781	10.0	325.8789520263672	5
sion: a scientific, a journalistic and a lay period. Medical television in 2000 shows	107.55509948730469	320.3711242675781	10.0	325.8939971923828	5
a personified picture of patients against an instrumentalized and symbolized med-	107.55509948730469	332.3711242675781	10.0	325.87388610839844	5
ical backdrop.	107.55509948730469	344.3711242675781	10.0	56.88700866699219	5
1. Introduction	47.55509948730469	410.3084411621094	10.0	64.50899505615234	6
In Europe and the United States, health issues and medical science receive a lot of attention on	47.55509948730469	434.3711242675781	10.0	385.8779754638672	7
television compared to that devoted to other sciences (Göpfert, 1996; Lafollette, 2002;	47.55509948730469	446.3711242675781	10.0	385.8910369873047	7
Cheveigné, 2006). Of all the sciences, the European public is also most interested in medicine, and	47.55509948730469	458.3711242675781	10.0	385.88194274902344	7
they use television as their main source of information on science (European Commission, 2001). As	47.55509948730469	470.3711242675781	10.0	385.88389587402344	7
television plays such an important role in the way the public gathers information, it would seem to	47.55509948730469	482.3711242675781	10.0	385.92604064941406	7
be important to know how science is represented there, especially since the public debate is drawing	47.55509948730469	494.3711242675781	10.0	385.8879852294922	7
attention to the increasing tension between the dumbing-down of media content and the increasing	47.55509948730469	506.37109375	10.0	385.8739776611328	7
complexity of science and daily life (cf. Dawkins, 1998; Hargreaves and Ferguson, 2001). The	47.55509948730469	518.37109375	10.0	385.8769989013672	7
debate suggests that media content has changed over the years. Has media content relating to science	47.55509948730469	530.37109375	10.0	385.88499450683594	7
changed over time, or is the suggestion based more on myths about media content and the power of	47.55509948730469	542.37109375	10.0	385.8599090576172	7
the media (Schönbach, 2000) than on empirical reality?	47.55509948730469	554.3711547851562	10.000007629394531	215.92298889160156	7
There has been hardly any empirical research into the historical development of television	65.55509948730469	566.3711547851562	10.0	367.88096618652344	7
content and science (Dawkins, 1998; Loughlin, 2000; Allan, 2002). A study was therefore con-	47.55509948730469	578.3711547851562	10.0	385.8710174560547	7
ducted to ascertain whether the use of science on Dutch television changed from 1960 to 2000,	47.55509948730469	590.3711547851562	10.0	385.8599395751953	7
and if so, how. This study was carried out against the background of the above-mentioned public	47.55509948730469	602.3711547851562	10.0	385.9429168701172	7
debate on the dumbing-down of media content, as well as against the background of social theory	47.55509948730469	614.3711547851562	9.999996185302734	385.92994689941406	7
about the logic of the mass media and their role and position in society.	47.55509948730469	626.3711547851562	9.999996185302734	284.45985412597656	7
© 2008 SAGE Publications	48.55509948730469	654.3724975585938	8.5	94.34150695800781	8
ISSN 0963-6625 DOI: 10.1177/0963662506075352	254.7362060546875	654.3724975585938	8.5	177.68313598632812	9
462 Public Understanding of Science 17(4)	54.55509948730469	37.017578125	8.0	145.19361877441406	10
In some social theoretical perspectives, the development of the media is presented as the	72.55509948730469	58.6424560546875	10.0	353.99598693847656	11
core of the cultural transformation into the modern society (Thompson, 1995), and is closely	54.55509948730469	70.6424560546875	10.0	371.9781036376953	11
related to the development of science and technology. Thompson calls the development of the	54.55509948730469	82.6424560546875	10.0	371.99000549316406	11
