The Politics of Possibility	170.25	77.72515869140625	18.0	220.429443359375	0
Symbol, Strategy and Power	170.25	99.87774658203125	18.0	230.18914794921875	0
James Johnson	170.25	132.82958984375	9.75	67.58866882324219	1
15	170.25	
1	
Johnson The Politics of Possibility	283.5	780.95166015625	9.75	139.437255859375	3
Institut	170.25	63.82958984375	9.75	28.5281982421875	4
für	170.25	75.82958984375	9.75	10.792648315429688	4
Höhere Studien	170.25	87.82958984375	9.75	66.84809875488281	4
Reihe Politikwissenschaft	170.25	112.017822265625	9.75	120.34481811523438	5
15 Oktober 1994	170.25	137.72515869140625	18.0	87.0787353515625	6
The Politics of Possibility	170.25	280.22515869140625	18.0	220.429443359375	7
Symbol, Strategy and Power	170.25	302.37774658203125	18.0	230.18914794921875	8
James Johnson*	170.25	335.3296203613281	9.75	71.33551025390625	9
*	170.25	515.32958984375	9.75	3.792755126953125	10
2	170.
Assistant Professor of Political Science	206.25	515.32958984375	9.75	171.09304809570312	12
University of Rochester, New York	206.25	527.32958984375	9.75	147.08868408203125	12
IHS Reihe Politikwissenschaft No. 15	283.5	780.95166015625	9.75	146.98944091796875	13
Abstract	170.25	65.72515869140625	18.0	72.12599182128906	14
In this paper I address, in a preliminary way, a problem of political theory	170.25	97.57958984375	9.75	313.5435791015625	15
that, while not new, has been brought home with special urgency by recent	170.25	109.57958984375	9.75	324.0301208496094	15
events. The problem is the predicament created by the imperative of coming	170.25	121.57958984375	9.75	326.37872314453125	15
to terms with the subject of political possibility and the concomitant	170.25	133.57958984375	9.75	291.71417236328125	15
difficulty of doing so. The argument of this paper is circuitous. I first argue	170.25	145.57958984375	9.75	315.8500061035156	15
that grappling with the subject of political possibility requires that we	170.25	157.57958984375	9.75	294.13397216796875	15
examine the intimate relation of symbol and strategy in politics. I draw a	170.25	169.57958984375	9.75	310.5666198730469	15
crucial distinction between the ways that the ability to calculate	170.25	181.57958984375	9.75	273.7887878417969	15
probabilities and to entertain possibilities enters into social and political	170.25	193.57958984375	9.75	308.2420654296875	15
interaction. I than identify the mechanisms – attention and imagination – at	170.25	205.57958984375	9.75	323.1907043457031	15
work in the ways symbolic forms govern our ability to envision possibilities. I	170.25	217.57958984375	9.75	327.8343200683594	15
show how political possibility is implicated with power. And I sketch some	170.25	229.57958984375	9.75	318.7867431640625	15
of the constraints and vicissitudes that make the politics of possibility a	170.25	241.57958984375	9.75	308.2922058105469	15
precarious enterprise. I conclude by briefly connecting my preceding	170.25	253.57958984375	9.75	294.1130065917969	15
analysis to the theme of antipolitics.	170.25	265.57958984375	9.75	156.70806884765625	15
3	170.25	780.95166015625	9.75	4.875	16
Johnson The Politics of Possibility	283.5	780.95166015625	9.75	139.437255859375	17
A first version of this paper was presented at the	170.25	63.82958984375	9.75	207.89077758789062	18
July 1994 conference Vienna Dialogue on	170.25	75.82958984375	9.75	178.104248046875	18
Democracy on “The Politics of Antipolitics” which	170.25	87.82958984375	9.75	210.85330200195312	18
was organized by the Institute for Advanced	170.25	99.82958984375	9.75	187.67868041992188	18
Studies’ Department of Political Science. I am	170.25	111.82958984375	9.75	199.48651123046875	18
grateful to Emily Hauptman, Norbert Lechner and	170.25	123.82958984375	9.75	210.9210205078125	18
Ruth A. Bevan for their comments on that	170.25	135.82958984375	9.75	179.29940795898438	18
occasion.	170.25	147.82958984375	9.75	41.24238586425781	18
4	170.25	780.95166015625	9.75	
IHS Reihe Politikwissenschaft No. 15	283.5	780.95166015625	9.75	146.98944091796875	20
I.	170.25	65.72515869140625	18.0	10.253997802734375	21
In this paper I address a problem of political theory that, while not new, has	170.25	97.57958984375	9.75	324.0135498046875	22
been brought home with special urgency by recent events. The problem is	170.25	109.57958984375	9.75	318.8124694824219	22
the predicament created by the imperative of coming to terms with the	170.25	121.57958984375	9.75	301.6026306152344	22
subject of political possibility and the concomitant difficulty of doing so	170.25	133.57958984375	9.75	303.96600341796875	22
