"Veröffentlichung der Abteilung ""Organisation und Technikgenese"""	124.36000061035156	70.74151611328125	12.0	346.3966522216797	0.0
des Forschungsschwerpunktes Technik-Arbeit-Umwelt am WZB	131.68000793457028	88.74151611328125	12.0	331.80128479003906	0.0
FS II 00-102	265.96002197265625	231.54150390625	12.0	63.24365234375	1.0
Autofahren zwischen Alltagsnutzung	187.1199951171875	264.65631103515625	14.03997802734375	220.92916870117188	2.0
und Routinebruch	242.44039916992188	286.85638427734375	14.03997802734375	110.28842163085938	2.0
Bericht 1 der choice-Forschung	217.1199951171875	305.94146728515625	12.0	161.073486328125	2.0
von	288.6400146484375	335.9414367675781	12.0	18.0	3.0
Weert Canzler und Sassa Franke	219.4000244140625	358.7414245605469	12.0	156.580810546875	4.0
Projektgruppe Mobilität	239.80001831054688	713.94140625	12.0	115.69320678710938	5.0
Wissenschaftszentrum Berlin für Sozialforschung gGmbH (WZB)	138.52001953125	731.94140625	12.0	318.1933288574219	5.0
Reichpietschufer 50, 10785 Berlin	214.96002197265625	749.94140625	12.0	165.28558349609375	5.0
Tel. 030-25491-0, Fax 030-25491-209	205.1200256347656	767.9414672851562	12.000003814697266	184.93194580078125	5.0
Zusammenfassung	70.83999633789062	112.09478759765624	14.0400390625	127.57305908203124	6.0
In dem Forschungsprojekt „cash car: Der Bedeutungswandel des Privat-Automobils	70.83999633789062	147.70880126953125	12.0	453.5807800292969	7.0
zum Kernmodul eines integrierten Verkehrsdienstleisters“ wird ein sozialer Feldver-	70.83999633789062	161.5087890625	12.0	453.7139587402344	7.0
such realisiert, in dem zum einen die Akzeptanz einer konkreten neuen Verkehrs-	70.83999633789062	175.30877685546875	12.0	453.7619934082031	7.0
dienstleistung erprobt und zum anderen das Verkehrsverhalten generell unter verän-	70.83999633789062	189.1087646484375	12.0	453.6418762207031	7.0
derten Angebotsbedingungen untersucht werden können. Cash car ist ein full-ser-	70.83999633789062	202.78875732421875	12.0	453.6131286621094	7.0
vice-Leasing-Angebot, das dem Kunden die Verfügbarkeit über ein Automobil gibt	70.83999633789062	216.5887451171875	12.0	453.5182800292969	7.0
und zugleich die Option eröffnet, das Fahrzeug bei Nichtgebrauch an einer nahege-	70.83999633789062	230.38873291015625	12.0	453.6659240722656	7.0
legenen car sharing-Station abzugeben und am Erlös aus seiner Vermietung beteiligt	70.83999633789062	244.188720703125	12.0	453.4788513183594	7.0
zu werden. Ein Jahr nach Projektbeginn ist deutlich: Die Dienstleistung cash car	70.83999633789062	257.9887084960937	12.0	453.6348571777344	7.0
funktioniert und wird angenommen. In dem vorliegenden discussion paper werden	70.83999633789062	271.7886962890625	12.0	453.4655456542969	7.0
erste Ergebnisse aus den Nutzerdaten und aus den Befragungen im Rahmen des	70.83999633789062	285.58868408203125	12.0	453.7283630371094	7.0
choice-Panels vorgestellt. Zum einen werden Hypothesen aus der ersten Befra-	70.83999633789062	299.388671875	12.0	453.7056579589844	7.0
gungswelle des choice-Samples aus cash car-Nutzern, Interessierten sowie cash	70.83999633789062	313.18865966796875	12.0	453.5039367675781	7.0
car-Aussteigern entwickelt. Zum zweiten werden Nutzungsprofile aus dem bisherigen	70.83999633789062	326.9886474609375	12.000030517578125	453.5460510253906	7.0
Umgang der cash car-Kundinnen und –Kunden mit der Dienstleistung erarbeitet. Ab-	70.83999633789062	340.7886657714844	12.0	453.7392272949219	7.0
schließend werden erste Konsequenzen für die Weiterentwicklung des cash car-	70.83999633789062	354.5886535644531	12.0	453.7739562988281	7.0
Angebotes gezogen.	70.83999633789062	368.3886413574219	12.0	110.11317443847656	7.0
Abstract	70.83999633789062	428.2105102539063	14.040008544921875	51.36394500732422	8.0
The research project „cash car: Der Bedeutungswandel des Privat-Automobils zum	70.83999633789062	469.6688232421875	12.0	453.4763488769531	9.0
Kernmodul eines integrierten Verkehrsdienstleisters“ realises a widespread fieldwork	70.83999633789062	483.46881103515625	12.0	453.5459899902344	9.0
experiment, proving the acceptance of the cash car-service on the one hand and	70.83999633789062	497.268798828125	12.0	453.6779479980469	9.0
analysing driver’s daily behaviour in traffic on the other. Cash car is based upon a full	70.83999633789062	511.06878662109375	12.0	453.5363464355469	9.0
service leasing contract, turning the leased car into a financial asset, yet whenever it	70.83999633789062	524.8687744140625	12.0	453.5519104003906	9.0
is not needed, allowing it to be put at the disposal of the car sharing fleet for a bonus.	70.83999633789062	538.6687622070311	12.0	453.5232238769531	9.0
Only one year after its beginning it is clear that cash car works and is being accepted	70.83999633789062	552.46875	12.0	453.4643859863281	9.0
by the costumers and the general public. In this discussion paper, the first results,	70.83999633789062	566.2687377929688	12.0	453.6720886230469	9.0
generated from user data and panel interviews, will be presented. Hypotheses which	70.83999633789062	580.0687255859375	12.0	453.4751892089844	9.0
will be drawn from these interviews, include current cash car users, former users and	70.83999633789062	593.8687133789062	12.0	453.5304260253906	9.0
interested persons and profiles of use dealing with the new mobility service up til to	70.83999633789062	607.668701171875	12.0	453.4918518066406	9.0
now will be produced. Lastly, some preliminary conclusions will be drawn in an at-	70.83999633789062	621.46875	12.0	453.6803894042969	9.0
tempt to develop the cash car service further.	70.83999633789062	635.2687377929688	12.0	240.1968078613281	9.0
Inhalt	70.83999633789062	86.2947998046875	14.0400390625	37.44047546386719	10.0
1.	70.83999633789062	16.0			
Zum Aufbau eines sozialen Feldversuchs	99.15519714355469	161.5087890625	12.0	219.6432037353516	12.0
1.1	99.15999603271484	20.0			
1.2	99.15999603271484	234.5887451171875	12.0	16.75439453125	14.0
Was ist cash car? Wer ist choice?	127.44159698486328	201.1087646484375	12.0	180.2651596069336	15.0
Erkenntnisinteresse und methodisches Vorgeben	127.47999572753906	234.5887451171875	12.0	261.54237365722656	16.0
2.	70.83999633789062	293.98876953125	1.0		
Erste empirische Ergebnisse aus der choice-Panelbefragung:	99.14920043945312	293.98876953125	12.0	326.27752685546875	18.0
"Verkehrsverhalten und ""Aktivitätenorientierte Mobilitätsmuster"""	99.15999603271484	313.78875732421875	12.0	332.03403472900385	18.0
