49	507.75	69.84649658203125	14.25	16.1729736328125	0
Reihe Soziologie	408.75	94.59649658203125	14.25	114.687744140625	0
Sociological Series	390.75	119.34649658203125	14.25	133.33123779296875	0
Qualifikation und	330.0	350.623046875	24.0	196.80462646484375	1
Erwerbsarbeit von Frauen	230.25	374.623046875	24.0	296.46636962890625	1
von 1970 – 2000 in Österreich	186.75	398.623046875	24.0	341.00103759765625	1
Peter Prenner, Elisabeth Scheibelhofer	307.5	449.6865234375	12.0	219.76824951171875	2
49	507.75	69.84649658203125	14.25	16.1729736328125	3
Reihe Soziologie	408.75	94.59649658203125	14.25	114.687744140625	3
Sociological Series	390.75	119.34649658203125	14.25	133.33123779296875	3
Qualifikation und	327.75	320.623046875	24.0	196.80462646484375	4
Erwerbsarbeit von	315.0	344.623046875	24.0	209.59197998046875	4
Frauen von 1970 - 2000	260.25	368.623046875	24.0	264.593994140625	4
in Österreich	374.25	392.623046875	24.0	151.219482421875	4
Peter Prenner, Elisabeth Scheibelhofer	305.25	442.9365234375	12.0	219.76824951171875	5
Juli 2001	474.75	474.4365234375	12.0	50.26458740234375	6
Institut für Höhere Studien (IHS), Wien	113.25	727.9365234375	12.0	215.28329467773438	7
Institute for Advanced Studies, Vienna	113.25	743.6865234375	12.0	216.76528930664062	7
Kontakt:	71.25	402.639892578125	9.0	36.06169891357422	8
Peter Prenner	71.25	421.2981262207031	8.25	49.65064239501953	9
(: +43/1/599 91-132	71.25	430.8762512207031	8.421875	77.33700561523438	9
email: prenner@ihs.ac.at	71.25	440.0481262207031	8.25	90.07839965820312	9
Elisabeth Scheibelhofer	71.25	458.0481262207031	8.25	84.83564758300781	10
(: +43/1/599 91-177	71.25	467.6262512207031	8.421875	77.33700561523438	10
email: scheibel@ihs.ac.at	71.25	476.7981262207031	8.25	91.58879089355469	10
Founded in 1963 by two prominent Austrians living in exile – the sociologist Paul F. Lazarsfeld and the	71.25	515.9388427734375	9.0	411.0184020996094	11
economist Oskar Morgenstern – with the financial support from the Ford Foundation, the Austrian	71.25	529.4388427734375	9.0	410.53106689453125	11
Federal Ministry of Education, and the City of Vienna, the Institute for Advanced Studies (IHS) is the	71.25	542.9388427734375	9.0	410.9725341796875	11
first institution for postgraduate education and research in economics and the social sciences in	71.25	556.4388427734375	9.0	410.260009765625	11
Austria. The Sociological Series presents research done at the Department of Sociology and aims to	71.25	569.889892578125	9.0489501953125	410.910888671875	11
share “work in progress” in a timely way before formal publication. As usual, authors bear full	71.25	584.1888427734375	9.0	409.51080322265625	11
responsibility for the content of their contributions.	71.25	597.6888427734375	9.0	202.3778076171875	11
Das Institut für Höhere Studien (IHS) wurde im Jahr 1963 von zwei prominenten Exilösterreichern –	71.25	638.1888427734375	9.0	410.7539978027344	12
dem Soziologen Paul F. Lazarsfeld und dem Ökonomen Oskar Morgenstern – mit Hilfe der Ford-	71.25	651.6888427734375	9.0	410.99700927734375	12
Stiftung, des Österreichischen Bundesministeriums für Unterricht und der Stadt Wien gegründet und ist	71.25	665.1888427734375	9.0	410.3612365722656	12
somit die erste nachuniversitäre Lehr- und Forschungsstätte für die Sozial- und Wirtschafts-	71.25	678.6888427734375	9.0	410.99700927734375	12
wissenschaften in Österreich. Die Reihe Soziologie bietet Einblick in die Forschungsarbeit der	71.25	692.889892578125	9.0489501953125	408.8937072753906	12
