Kathrin Braun (Hannover)	82.17500305175781	66.49993896484375	16.0	186.46080017089844	0
Embryonen im sozialen Kontext?	82.17500305175781	101.22113037109375	20.0	284.9600067138672	1
Die Rolle von geschlechtersensitiven Argumenten	82.17500305175781	129.6002197265625	17.0	357.52699279785156	2
und von Frauen als Akteurinnen in der	82.17500305175781	150.000244140625	17.0	283.7129669189453	2
Bioethikdebatte in Deutschland	82.17500305175781	170.4002685546875	17.0	228.1706085205078	2
In den Jahren 2000/2001 wurde in Deutschland eine außerordentlich intensive öffentliche Debatte	119.01499938964844	221.86245727539062	9.0	351.5651397705078	3
geführt, in deren Zentrum Präimplantationsdiagnostik, embryonale Stammzellforschung und das gel-	110.52529907226562	232.66244506835938	9.0	360.0072326660156	3
tende Embryonenschutzgesetz standen. Der vorliegende Beitrag untersucht, inwieweit Frauen aktiv	110.52529907226562	243.46243286132812	9.0	360.0170593261719	3
an dieser Debatte partizipiert haben und inwieweit die ethischen, rechtlichen und sozialen Implikationen	110.52529907226562	254.26242065429688	9.0	360.0819091796875	3
der neuen Biomedizin aus einer geschlechtersensitiven Perspektive problematisiert wurden, d.h. in-	110.52529907226562	265.0624084472656	9.0	360.0342712402344	3
wieweit ein engendering der Bioethikdebatte stattgefunden hat. Der Beitrag kommt zu dem Schluss,	110.52529907226562	275.8623962402344	9.025299072265625	360.0395202636719	3
dass ein hoher Frauenanteil unter den AkteurInnen sich zwar als förderlich, jedoch nicht als hinrei-	110.52440643310547	286.6623840332031	9.0	359.9820327758789	3
chend für den Prozess des engendering erwiesen hat. Von großer Bedeutung war darüber hinaus das	110.52440643310547	297.4623718261719	9.025299072265625	359.9946060180664	3
framing der zur Debatte stehenden Probleme: Die Durchsetzung eines technikzentrierten frames ging	110.5244140625	308.2623596191406	9.025299072265625	360.0027160644531	3
tendenziell mit einem Prozess des dis-engendering einher.	110.5244140625	319.0623474121094	9.025299072265625	207.7532958984375	3
1. Einleitung	82.17500305175781	385.4880676269531	10.0	54.60600280761719	4
In den Jahren 2000 und 2001 wurde in	90.66500091552734	409.22137451171875	10.0	178.60501861572266	5
Deutschland eine außergewöhnlich breite und	82.17500305175781	421.0113830566406	10.0	187.0959930419922	5
intensive öffentliche Debatte geführt: die De-	82.17500305175781	432.8013916015625	10.0	187.13401794433594	5
batte um die Bioethik. Präimplantations-	82.17500305175781	444.62139892578125	10.0	187.1570281982422	5
diagnostik (PID), Embryonenschutz und	82.17500305175781	456.4114074707031	10.0	187.1170196533203	5
Stammzellforschung bildeten über Monate ein	82.17500305175781	468.201416015625	10.0	187.15000915527344	5
Hauptthema von Medien1 , Parteien, Kirchen	82.17500305175781	479.06683349609375	10.95458984375	187.08399963378906	5
und anderen zivilgesellschaftlichen Organisati-	82.17499542236328	491.8113708496094	10.0	187.15096282958984	5
onen, aber auch von Regierung und Parlament.	82.17499542236328	503.60137939453125	10.0	187.15096282958984	5
Die deutsche Debatte kann als herausragendes	82.17499542236328	515.42138671875	10.0	187.1360092163086	5
Beispiel einer Tendenz verstanden werden, die	82.17499542236328	527.2113647460938	10.0	187.14098358154297	5
