DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN	154.5	144.381591796875	12.0	279.6029052734375	0
FORSCHUNG	256.5	156.381591796875	12.0	76.51840209960938	0
No. 3/2005	270.75	206.631591796875	12.0	54.0	1
Der Leistungswert als	237.0	244.26483154296875	12.75	122.55859375	2
kausale Verhaltensbegründung	211.5	259.26483154296875	12.75	172.44357299804688	2
Ergebnisse einer explorativen Umfrage zur Geltung	174.0	288.381591796875	12.0	246.67852783203125	3
des Leistungswerts in Bildung und Berufwelt.	188.25	301.881591796875	12.0	219.83172607421875	3
von	289.5	329.631591796875	12.0	18.5	4
Gerd Nollmann	260.25	343.131591796875	12.0	75.0	4
He rausgeber der „Duisburger Beiträge zur soziologischen Forschung“	71.25	566.4983520507812	11.25	331.0818786621094	5
ist das Institut für Soziologie. Kontaktadresse:	71.25	579.2483520507812	11.25	218.47634887695312	5
Kontaktadresse:	71.25	603.9983520507812	11.25	72.032958984375	6
Universität Duisburg-Essen	71.25	628.7483520507812	11.25	122.09945678710938	7
Standort Duisburg	71.25	641.4983520507812	11.25	81.125244140625	7
Fakultät für Gesellschaftswissenschaften	71.25	654.2483520507812	11.25	180.83889770507812	7
Institut für Soziologie	71.25	666.9983520507812	11.25	94.719482421875	7
e-mail: sigurd.matz@uni-duisburg.de	71.25	679.7483520507812	11.25	164.4145050048828	7
Lotharstraße 65	71.25	692.4983520507812	11.25	69.84649658203125	7
D – 47048 Duisburg	71.25	704.4983520507812	11.25	90.19229125976562	7
Ein Verzeichnis aller bisher erschienenen Beiträge befindet sich im Anhang.	71.25	729.9983520507812	11.25	335.4222106933594	8
ISSN 0949-8516 (Duisburger Beiträge zur soziologischen Forschung)	71.25	742.7483520507812	11.25	306.8992004394531	8
DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN FORSCHUNG	128.25	35.631591796875	12.0	339.7756042480469	9
Inhaltsverzeichnis	71.25	98.631591796875	12.0	86.30909729003906	10
Zusammenfassung/Abstract	71.25	126.381591796875	12.0	134.2375946044922	11
1. Einleitung: Die kontroverse Forschungslage zum Leistungswert	71.25	154.131591796875	12.0	318.7850036621094	12
2. Der Leistungswert als praktische Kausalzurechnung	71.25	181.881591796875	12.0	261.731201171875	13
3. Die Geltung des Leistungswerts: Ergebnisse unserer explorativen Umfrage	71.25	209.631591796875	12.0	370.5570068359375	14
3.1 Klassenspezifische Leistungszur echnungen in der Bildungsphase	71.25	226.881591796875	12.0	330.0689697265625	14
3.2 Leistungszurechnung in frühen Phasen der Berufstätigkeit	71.25	244.881591796875	12.0	296.30291748046875	14
3.3 Vorder- und Hinterbühnen und die Kausalvorstellungen der Berufsgruppen	71.25	262.881591796875	12.0	379.4794921875	14
3.4 Die Bekanntgabe von Beförderungen	71.25	280.131591796875	12.0	197.95001220703125	14
3.5 Das Verhältnis von Leistung und Geschlecht	71.25	298.131591796875	12.0	232.56719970703125	14
3.6 Die Rolle von Tarifverträgen	71.25	316.131591796875	12.0	158.30787658691406	14
4. Schlussfolgerungen	71.25	343.881591796875	12.0	107.22030639648438	15
Literaturverzeichnis	71.25	371.631591796875	12.0	96.03179931640625	16
2	501.75	126.381591796875	12.0	6.0	17
3	501.75	154.131591796875	12.0	6.0	18
5	501.75	181.881591796875	12.0	6.0	19
10	495.75	209.631591796875	12.0	12.0	20
12	495.75	226.881591796875	12.0	12.0	20
15	495.75	244.881591796875	12.0	12.0	20
16	495.75	262.881591796875	12.0	12.0	20
23	495.75	280.131591796875	12.0	12.0	20
25	495.75	298.131591796875	12.0	12.0	20
27	495.75	316.131591796875	12.0	12.0	20
28	495.75	343.881591796875	12.0	12.0	21
31	495.75	371.631591796875	12.0	12.0	22
1	294.75	786.381591796875	12.0	6.0	23
DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN FORSCHUNG	128.25	35.631591796875	12.0	339.7756042480469	24
Zusammenfassung	71.25	98.631591796875	12.0	89.21121215820312	25
Der Beitrag stellt die Ergebnisse einer explorativen Umfrage zur Akzeptanz des	71.25	119.631591796875	12.0	453.73895263671875	25
Leistungswerts vor. Die Umfrage operationalisierte die Geltung des Leistungswerts als	71.25	140.631591796875	12.0	453.75103759765625	25
geglaubte Kausalzurechnungen, die je nach Situationsgröße, Anwesenden, Lebensphase und	71.25	160.881591796875	12.0	453.03570556640625	25
Handlungsproblem differieren. Die beiden wichtigsten Ergebnisse lauten: In der	71.25	181.881591796875	12.0	453.7298583984375	25
Sozialdimension steigt die Geltung des Leistungswerts mit der beruflichen Stellung, dem	71.25	202.131591796875	12.0	451.47821044921875	25
Bildungsgrad und dem Öffentlichkeitsgrad des betrachteten Situationstyps. In der	71.25	223.131591796875	12.0	453.7203369140625	25
Zeitdimension erreicht die Geltung in der Bildungs- und frühen Berufsphase Höchstwerte, um	71.25	244.131591796875	12.0	453.19488525390625	25
in späteren Phasen leicht zurückzugehen und je nach erfragtem Problem unterschiedliche	71.25	264.381591796875	12.0	452.4962158203125	25
Werte anzunehmen. Der Beitrag erörtert, wie diese Mikrodaten zur sukzessiven Bildung	71.25	285.381591796875	12.0	453.77960205078125	25
ungleicher Lebensverläufe „passen“ könnten.	71.25	305.631591796875	12.0	217.041015625	25
Abstract	71.25	347.631591796875	12.0	40.52099609375	26
The article discusses a survey on individualistic attitudes. The survey operationalized attitudes	71.25	367.881591796875	12.0	454.13995361328125	26
towards individuals’ efforts as a subjective causal attribution which is dependant on the type	71.25	388.881591796875	12.0	453.43670654296875	26
of situation, the audience which is listening in a particular situation, the stages of life courses	71.25	409.131591796875	12.0	453.61004638671875	26
and the specific problem dealt with in the items. The two main results concern the intensity of	71.25	430.131591796875	12.0	453.36431884765625	26
subjective beliefs in efforts as a cause of unequal outcomes. The assumption that differences	71.25	450.381591796875	12.0	453.61822509765625	26
in efforts can justify unequal distributions of income and positions is distributed unevenly in	71.25	471.381591796875	12.0	452.74884033203125	26
society. Intensity of beliefs rises with the degree of publicity of the situation and the higher	71.25	492.381591796875	12.0	453.5347900390625	26
the individual social status is. In terms of life courses, beliefs in individualistic attributions	71.25	512.631591796875	12.0	452.79638671875	26
reach their climax with entrance into the occupational field and then become more and more	71.25	533.631591796875	12.0	453.5394287109375	26
disappointed by experiences concerning unequal career opportunities. The article finally	71.25	553.881591796875	12.0	451.5584716796875	26
discusses in what way such structured causal attributions manage to justify unequal life	71.25	574.881591796875	11.999984741210938	451.45257568359375	26
courses from a subjective point of view.	71.25	595.881591796875	12.0	192.0228271484375	26
2	294.75	786.381591796875	12.0	6.0	27
DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN FORSCHUNG	128.25	35.631591796875	12.0	339.7756042480469	28
1. Einleitung: Die kontroverse Forschungslage zum Leistungswert	71.25	85.131591796875	12.0	336.04266357421875	29
Die Diskussion über die Geltung des Leistungswerts ist kontrovers. Eine bis in die Gegenwart	71.25	106.131591796875	12.0	453.7001953125	29
reichende Diskussion hat teils zustimmend, teils ablehnend proble matisiert, welche Recht-	71.25	126.381591796875	12.0	453.2459716796875	29
fertigungskraft dem Leistungswert für soziale Ungleichheiten zugemessen werden kann	71.25	147.381591796875	12.0	453.76348876953125	29
(Parsons 1977, Bell 1972, Offe 1970, Neckel/Dröge 2002). Auch die empirische Forschung	71.25	167.631591796875	12.0	452.404541015625	29
hat trotz erheblicher Fortschritte bei der Operationalisierung keine eindeutigen Ergebnisse	71.25	188.631591796875	12.0	452.45306396484375	29
erreicht. Auf der einen Seite wurde mit verschiedenen Designs belegt, dass die kausale	71.25	209.631591796875	12.0	451.853759765625	29
Bedeutung askriptiver, nicht leistungsorientierter Merkmale für ungleiche Lebensverläufe	71.25	229.881591796875	12.0	451.34027099609375	29
nach wie vor immens ist (Erikson/Goldthorpe 1992, Mayer/Blossfeld 1990, Hartmann 2002),	71.25	250.881591796875	12.0	453.72320556640625	29
wobei allerdings selten bestritten wurde, dass sowohl erworbene Leistungstitel als auch die	71.25	271.131591796875	12.0	453.63800048828125	29
soziale Herkunft erhebliches kausales Gewicht haben. Dabei konnte – wie zuletzt das	71.25	292.131591796875	12.0	453.75482177734375	29
britische „Variablenrennen“ gezeigt hat – keine klare Dominanz einer der beiden Seiten	71.25	313.131591796875	12.0	451.11346435546875	29
festgestellt werden (Breen/Goldthorpe 1999, Bond/Saunders 1999). Auf der anderen Seite	71.25	333.381591796875	12.0	452.27044677734375	29
haben nicht nur Dunifon/Duncan (1998) auf der Basis von Längsschnittdaten klare Hinweise	71.25	354.381591796875	12.0	453.60693359375	29
für die kausale Wirksamkeit höherer Leistungseinstellungen in Lebensverläufen vorgelegt.	71.25	374.631591796875	12.0	452.10369873046875	29
Auch haben Umfragen gezeigt, dass Menschen bei Befragung dem Leistungswert in hohem	71.25	395.631591796875	12.0	452.2530517578125	29
Maße zustimmen (Kluegel/Smith 1986, Mortimer 1996), wobei sich das Leistungsverständnis	71.25	415.881591796875	12.0	452.98504638671875	29
im Zeitablauf offenbar gewandelt hat (Meulemann 1998). Angesichts dieser komplexen	71.25	436.881591796875	12.0	453.7830810546875	29
Diskussion geht es mir im Weiteren weder um eine Kritik des Leistungswerts selbst noch um	71.25	457.881591796875	12.0	452.99102783203125	29
eine Kritik an bestimmten Forschungsaussagen oder Designs. Vielmehr nehme ich die	71.25	478.131591796875	12.0	453.78363037109375	29
uneindeutigen Ergebnisse als Ausgangspunkt, um von einer explorativen Umfrage zu	71.25	499.131591796875	12.0	453.6920166015625	29
berichten, mit der wir vor dem Hintergrund des kontroversen Diskussionsstandes drei Ideen	71.25	519.381591796875	12.0	452.1549072265625	29
prüfen wollten:	71.25	540.381591796875	12.0	72.75	29
1) Erstens haben wir, um die von der Sozialforschung vorgelegten Daten zu sortieren, Max	71.25	561.381591796875	12.0	452.36981201171875	29
Webers (1985: 545) Unterscheidung von sinnhaften und sinnfremden Daten auf den	71.25	581.631591796875	11.999984741210938	453.73297119140625	29
Leistungswert bezogen. Als sinnhaftes Datum ist „Leistung“ eine kausale Zurechnung als	71.25	602.631591796875	12.0	452.18585205078125	29
geglaubte Ursache eines Verhaltens aus der Teilnehmerperspektive, also eine Wirklichkeits-	71.25	622.881591796875	12.0	453.2459716796875	29
konstruktion und Kausalvorstellung im sozialen, aneinander orientierten Handeln.	71.25	643.881591796875	12.0	392.7794189453125	29
3	294.75	786.381591796875	12.0	6.0	30
DUISBURGER BEITRÄGE zur SOZIOLOGISCHEN FORSCHUNG	128.25	35.631591796875	12.0	339.7756042480469	31
Als sinnfremdes Datum bezeichnet „Leistung“ hingegen eine Randbedingungen des	71.25	71.631591796875	12.0	453.74560546875	32
Verhaltens als sozialstrukturelle Regelmäßigkeit, etwa der Verteilung von Bildungstiteln,	71.25	91.881591796875	12.0	453.73858642578125	32
Einkommen und beruflichen Positionen, deren kausale Wirksamkeit mit anderen Variablen,	71.25	112.881591796875	12.0	453.666015625	32
etwa der sozialen Herkunft oder des Geschlechts, zu konkurrieren scheint.	71.25	133.131591796875	12.0	356.25	32
2) Unsere explorative Umfrage diente im Sinne von Webers (1980: 5f.) Forschungsprogramm	71.25	154.131591796875	12.0	454.24530029296875	32
zweitens dazu, geglaubte, sinnhafte Leistungszurechnungen auf sinnfremde Regelmäßigkeiten	71.25	175.131591796875	12.0	453.3480224609375	32
zu beziehen, also zu fragen, inwiefern sich Leistungszurechnungen, etwa von Arbeitern,	71.25	195.381591796875	12.0	451.34613037109375	32
Angestellten, Männern und Frauen, tatsächlich unterscheiden. Die eigene Datenkonstruktion	71.25	216.381591796875	12.0	452.3670654296875	32
bezieht sich also allein auf sinnhafte Leistungszurechnungen, während die sinnfremden	71.25	236.631591796875	12.0	453.761474609375	32
Variablen (Bildungsgrad, Beruf, Einkommen...) gemäß üblichen Standards erhoben wurden.	71.25	257.631591796875	12.0	442.135498046875	32
3) Das zentrale Ziel der Umfrage bestand in der Präzisierung des Bezugs menschlichen	71.25	278.631591796875	12.0	453.80419921875	32
Verha ltens zum Leistungswert. Dazu haben wir den Gegenstandsbezug der Items	71.25	298.881591796875	12.0	453.75433349609375	32
aufgefächert, um Hypothesen über mögliche Makrofolgen der praktischen Leistungs zurech-	71.25	319.881591796875	12.0	453.2459716796875	32
nungen zu formulieren: Kann man zeigen, dass der Leistungswert je nach Hand lungsproblem,	71.25	340.131591796875	12.0	453.75	32
Publikum und je nach Phase im Lebensverlauf, speziell zwischen Bildungs- und Berufsphase,	71.25	361.131591796875	12.0	454.00439453125	32
in berufs-, bildungs- und geschlechtsspezifischer Intensität akzeptiert wird? Hat diese	71.25	381.381591796875	12.0	453.49798583984375	32
differentielle Geltung wirkliche Folgen für sozialstrukturell wirksamen Konsens über	71.25	402.381591796875	12.0	453.60797119140625	32
ungleiche Lebensverläufe?	71.25	423.381591796875	12.0	128.38600158691406	32
Ich werde zunächst anhand eines Beispiels erläutern, wie unsere Umfrage den Leistungswert	71.25	443.631591796875	12.0	453.67559814453125	32
aus der Teilnehmerperspektive als Kausalzurechnung menschlichen Verhaltens auffasst (2).	71.25	464.631591796875	12.0	453.08203125	32
Dann erläutere ich unsere Hypothesen und die empirische Prüfung der sozialen, sachlichen	71.25	484.881591796875	12.0	452.4224853515625	32
