European Quarterly of Political Attitudes and Mentalities EQPAM	47.7599983215332	12.5692138671875	9.0	226.75699996948242	0	ABCDEE+Arial Narrow,Bold
Volume 5, No.2, April 2016	47.7599983215332	24.5692138671875	9.0	92.20400619506836	0	ABCDEE+Arial Narrow,Bold
ISSN 2285 – 4916	48.599998474121094	38.00921630859375	9.0	60.405006408691406	1	ABCDEE+Arial Narrow,Bold
ISSN-L 2285 - 4916	48.599998474121094	48.44921875	9.0	65.70301055908203	1	ABCDEE+Arial Narrow,Bold
Democratic Values and Political Attitudes of the Macedonian Young People	100.94000244140625	151.63275146484375	14.03997802734375	410.33203125	2	ABCDEE+Arial Narrow,Bold
_____________________________________________________________________________________________	72.02400207519531	167.52301025390625	11.03997802734375	466.5283660888672	2	ABCDEE+Arial Narrow
Ganka Cvetanova and Bojana Naumovska	224.69000244140625	191.92510986328125	9.96002197265625	162.76629638671875	3	ABCDEE+Arial Narrow,Bold
Institute for Sociological, Political and Legal Research	208.49000549316406	203.32513427734375	9.96002197265625	194.9794158935547	3	ABCDEE+Arial Narrow
Sts Cyril and Methodius University, Skopje	228.77000427246094	214.8450927734375	9.96002197265625	154.36997985839844	3	ABCDEE+Arial Narrow
Republic of Macedonia	264.2900085449219	226.2451171875	9.96002197265625	83.20584106445312	3	ABCDEE+Arial Narrow
Date of submission: March 17th, 2015 Date of acceptance: April 18rd, 2016	137.4199981689453	250.35089111328125	9.96002197265625	336.99440002441406	4	ABCDEE+Arial Narrow,Italic
__________________________________________________________________________________________________	82.58399963378906	261.90087890625	9.96002197265625	446.8583221435547	4	ABCDEE+Arial Narrow,Italic
Abstract	287.69000244140625	300.7530212402344	11.040008544921875	36.597564697265625	5	ABCDEE+Arial Narrow,Bold
The paper gives an insight into attitudes towards democracy of young people in the Republic of	108.0199966430664	313.1551513671875	9.959991455078125	376.7337875366211	5	ABCDEE+Arial Narrow
Macedonia, in particular their interest in politics and their engagement in civic and political activities.	108.0199966430664	324.6751403808594	9.959991455078125	376.73702239990234	5	ABCDEE+Arial Narrow
The findings in the paper rely on the data from following research projects: Virtual and Real Identities in	108.0199966430664	336.0609130859375	9.974212646484375	376.9828109741211	5	ABCDEE+Arial Narrow
the Republic of Macedonia, Youth Trends in the Republic of Macedonia и Youth Study Macedonia	108.0199966430664	347.5809326171875	9.974212646484375	377.00789642333984	5	ABCDEE+Arial Narrow
2013. Throughout the paper, the pursuit of these issues is interlaced with a comparative analytical	108.0199966430664	359.1009216308594	9.974212646484375	376.70470428466797	5	ABCDEE+Arial Narrow
perspective involving the dimensions comparison of students’ attitudes towards democracy by their	108.0199966430664	370.51513671875	9.959991455078125	376.74852752685547	5	ABCDEE+Arial Narrow
ethnic belonging and comparison of students’ attitudes towards democracy by their gender. The	108.0199966430664	382.03515625	9.959991455078125	377.1932907104492	5	ABCDEE+Arial Narrow
findings point out to certain indifference and disengagement in terms of the political and civic activities	108.0199966430664	393.4351501464844	9.959991455078125	376.93282318115234	5	ABCDEE+Arial Narrow
of the young people, as well as the fact that there are major differences among the young people	108.0199966430664	404.95513916015625	9.959991455078125	376.57759857177734	5	ABCDEE+Arial Narrow
pertaining to their interest in politics and their satisfaction with the democratic development of the	108.0199966430664	416.4751281738281	9.959991455078125	376.68712615966797	5	ABCDEE+Arial Narrow
society is of particular interest and it is worth highlighting.	108.0199966430664	427.8951416015625	9.959991455078125	206.6982650756836	5	ABCDEE+Arial Narrow
Keywords: democracy, attitudes, civic engagement and political activities.	108.0199966430664	450.9351501464844	9.959991455078125	271.9244613647461	6	ABCDEE+Arial Narrow,BoldItalic
This work is licensed under a Creative Commons Attribution-NonCommercial-NoDerivatives 4.0	72.02400207519531	583.1441650390625	11.039993286132812	430.2294464111328	7	Times New Roman
International License.	72.02400207519531	595.774169921875	11.039993286132812	95.99598693847656	7	Times New Roman
Corresponding Author: Dr. Ganka Cvetanova, Professor	72.02400207519531	633.189208984375	9.0	182.9720001220703	8	ABCDEE+Arial Narrow
Affiliation: Institute for Sociological, Political and Legal Research, Sts Cyril and Methodius University, Skopje, Republic of Macedonia	72.02400207519531	643.5092163085938	9.0	434.11305236816406	8	ABCDEE+Arial Narrow
Address: Blvd. Partizanski odredi bb, 1000 Skopje	72.02400207519531	653.8292236328125	9.0	163.4850616455078	8	ABCDEE+Arial Narrow
e-mail: ganka968@yahoo.com	72.02400207519531	664.1492309570312	9.0	100.09800720214844	8	ABCDEE+Arial Narrow
Copyright @ 2016, Ganka Cvetanovaa and Bojana Naumovska	72.02400207519531	684.9052124023438	9.0	207.16212463378906	9	ABCDEE+Arial Narrow
European Quarterly of Political Attitudes and Mentalities - EQPAM, Volume 5, No.2 (April 2016), pp. 56-69.	72.02400207519531	695.2252197265625	9.0	350.33799743652344	9	ABCDEE+Arial Narrow
ISSN 2285 – 4916	72.02400207519531	705.5452270507812	9.0	60.25700378417969	9	ABCDEE+Arial Narrow
ISSN–L 2285 – 4916	72.02400207519531	715.865234375	9.0	68.4169921875	9	ABCDEE+Arial Narrow
Open Access at https://sites.google.com/a/fspub.unibuc.ro/european-quarterly-of-political-attitudes-and-mentalities/	93.02400207519531	752.8251953125	9.0	377.57798767089844	10	ABCDEE+Arial Narrow
Page 56	487.05999755859375	753.12109375	10.078287124633789	31.6199951171875	11	Times New Roman
European Quarterly of Political Attitudes and Mentalities EQPAM	47.7599983215332	12.5692138671875	9.0	226.75699996948242	12	ABCDEE+Arial Narrow,Bold
Volume 5, No.2, April 2016	47.7599983215332	24.5692138671875	9.0	92.20400619506836	12	ABCDEE+Arial Narrow,Bold
ISSN 2285 – 4916	48.599998474121094	38.00921630859375	9.0	60.405006408691406	12	ABCDEE+Arial Narrow,Bold
ISSN-L 2285 - 4916	48.599998474121094	48.44921875	9.0	65.70301055908203	12	ABCDEE+Arial Narrow,Bold
1. Introduction	72.02400207519531	117.0589599609375	12.0	75.3599853515625	13	ABCDEE+Arial Narrow,Bold
Late 20th century can be described as a flourishing period of the democratic societies’ development. Before	72.02400207519531	130.73895263671875	12.0	468.12400817871094	13	ABCDEE+Arial Narrow
