ZUMA-Methodenbericht 2006/11	231.05999755859375	242.11419677734375	10.97998046875	147.64151000976562	10	TimesNewRomanPS-ItalicMT
Volks- und Berufszählung (10% Stichprobe)	200.39939880371094	254.76837158203125	10.97998046875	208.9713897705078	10	TimesNewRomanPS-BoldMT
Dokumentation und Datenaufbereitung	211.91969299316406	267.4283447265625	10.97998046875	185.8496551513672	10	TimesNewRomanPS-BoldMT
Yvonne Lechert & Paul Lüttinger	230.64059448242188	280.064453125	10.98004150390625	148.4979248046875	10	TimesNewRomanPSMT
August 2006	276.6000061035156	292.72491455078125	10.98004150390625	56.565673828125	10	TimesNewRomanPSMT
ISSN 1610-9953	265.2598876953125	305.44525146484375	11.09576416015625	79.17459106445312	10	ArialMT
ZUMA	85.08000183105469	649.2450561523438	10.979995727539062	32.334999084472656	11	TimesNewRomanPSMT
Quadrat B2,1	85.08000183105469	661.8445434570312	10.979995727539062	59.27442932128906	11	TimesNewRomanPSMT
Postfach 12 21 55	85.08000183105469	674.5045776367188	10.979995727539062	79.21743774414062	11	TimesNewRomanPSMT
68072 Mannheim	85.08000183105469	687.1644287109375	10.979995727539062	78.01947021484375	11	TimesNewRomanPSMT
Telefon: (0621) 1246 - 268	85.08000183105469	699.824462890625	10.979995727539062	119.82586669921875	11	TimesNewRomanPSMT
Telefax: (0621) 1246 - 100	85.08000183105469	712.484375	10.980003356933594	119.20877075195312	11	TimesNewRomanPSMT
Email: luettinger@zuma-mannheim.de	85.08000183105469	725.144287109375	10.980003356933594	174.23609924316406	11	TimesNewRomanPSMT
Inhaltsverzeichnis	85.08000183105469	103.7542724609375	18.0	143.0765838623047	12	ArialMT
1	85.08000183105469	164.329833984375	12.0	6.6719970703125	13	ArialMT
1.1	85.08000183105469	193.06072998046875	10.98004150390625	14.917427062988281	14	ArialMT
1.2	85.08000183105469	221.08074951171875	10.98004150390625	14.915229797363281	15	ArialMT
2	85.08000183105469	248.329833984375	12.0	6.6719970703125	16	ArialMT
2.1	85.08000183105469	277.06072998046875	10.98004150390625	14.919624328613281	17	ArialMT
2.2	85.08000183105469	321.10076904296875	10.980010986328125	14.871315002441406	18	ArialMT
2.3	85.08000183105469	381.10076904296875	10.97998046875	14.891075134277344	19	ArialMT
3	85.08000183105469	440.3298034667969	12.0	6.6719970703125	20	ArialMT
Dokumentation zur Volks- und Berufszählung 1970 (10% Stichprobe)	120.4800033569336	164.6551513671875	12.0	378.9071731567383	21	Arial-BoldMT
Kurzbeschreibung der Volks- und Berufszählung 1970	120.47293090820312	193.06072998046875	10.98004150390625	253.78836059570312	22	ArialMT
Plausibilitätsprüfung	120.46853637695312	221.08074951171875	10.98004150390625	94.43894958496094	23	ArialMT
Datenaufbereitung	121.08000183105469	248.6551513671875	12.0	106.02720642089844	24	Arial-BoldMT
Überblick: Die einzelnen Schritte der Aufbereitung der 10-Prozent	120.47622680664062	277.06072998046875	10.98004150390625	306.5098876953125	25	ArialMT
Stichprobe der Volks- und Berufszählung 1970	120.47952270507812	293.08056640625	10.98004150390625	218.86550903320312	25	ArialMT
Einlesen der bit-codierten Rohdaten, Erstellen eines SPSS-Systemfiles	120.45866394042969	321.10076904296875	10.980010986328125	332.5479278564453	26	ArialMT
mit Variable-/Value Labels, vierstelliger Berufsvariablen (V43) und	120.49050903320312	337.0657043457031	10.97998046875	307.83526611328125	26	ArialMT
Formattransformationen	120.49050903320312	353.08551025390625	10.97998046875	113.20487976074219	26	ArialMT
Zusammenfügen der erstellten SPSS-Systemfiles für die Länder	120.4872055053711	381.10076904296875	10.97998046875	300.5917434692383	27	ArialMT
Baden-Würtemberg, Bayern, Nordrhein-Westfahlen und das Saarland	120.47952270507812	397.065673828125	10.97998046875	326.94036865234375	27	ArialMT
und Erstellen einer Häufigkeitsauszählung am Beispiel Baden-Württemberg	120.47952270507812	413.0854797363281	10.97998046875	353.4703369140625	27	ArialMT
Anhang	121.08000183105469	440.65509033203125	12.0	44.59800720214844	28	Arial-BoldMT
1	517.5623779296875	164.329833984375	12.0	6.6719970703125	29	ArialMT
1	518.2820434570312	193.06072998046875	10.98004150390625	6.1048583984375	30	ArialMT
3	518.2813720703125	221.08074951171875	10.98004150390625	6.1048583984375	31	ArialMT
4	517.5623779296875	248.329833984375	12.0	6.6719970703125	32	ArialMT
4	518.28173828125	293.08062744140625	10.98004150390625	6.1048583984375	33	ArialMT
5	518.2822875976562	353.0807800292969	10.97998046875	6.1048583984375	34	ArialMT
70	510.13134765625	413.0807800292969	10.97998046875	12.0428466796875	35	ArialMT
71	510.90240478515625	440.3298034667969	12.0	13.32958984375	36	ArialMT
Volkszählung 1970 (10%). Dokumentation und Datenaufbereitung	70.91999816894531	37.500732421875	10.02001953125	267.27049255371094	95	TimesNewRomanPSMT
1	519.5855712890625	37.500732421875	10.02001953125	5.010009765625	38	TimesNewRomanPSMT
1 Dokumentation zur Volks- und Berufszählung 1970 (10% Stichprobe)	70.91999816894531	86.31939697265625	13.98004150390625	420.69029235839844	39	TimesNewRomanPS-BoldMT
Mitte der 1970ger Jahre wurden vom Projekt „Vergleichende Analysen der Sozialstruktur mit	70.91999816894531	113.86505126953125	10.98004150390625	453.60350036621094	40	TimesNewRomanPSMT
Massendaten (VASMA)“ der Universität Mannheim anonymisierte Daten der Volkszählung von 1970	70.91999816894531	132.88238525390625	10.98004150390625	453.4685516357422	41	TimesNewRomanPSMT
erworben. Es handelte sich dabei um eine 10-Prozent Stichprobe der VZ70, die für jedes Bundesland	70.92001342773438	151.8448486328125	10.98004150390625	453.5639953613281	42	TimesNewRomanPSMT
