Psychologie & Gesellschaftskritik, 34 (4), 23-53.	222.28599548339844	49.6656494140625	7.44000244140625	149.7454376220703	0	DELPSS+ArialNarrow-Italic
Theodor Weißenborn	246.53500366210938	77.452392578125	9.84002685546875	101.5780029296875	1	BFGXAE+Univers-Oblique
Es ist besser, eine Kerze anzuzünden, als	163.18777465820312	97.50885009765625	13.9200439453125	268.0698547363281	2	PLTHMT+Univers
über die große Finsternis zu jammern.	170.96902465820312	114.31005859375	13.9200439453125	252.5634765625	3	PLTHMT+Univers
Martin Wollschläger und Theodor Weißenborn im Gespräch	162.52001953125	132.30291748046875	9.36004638671875	269.643310546875	4	PLTHMT+Univers
Der Beitrag gibt eine diskursive Erörterung des Autors mit seinem Gesprächspartner	147.12142944335938	172.55523681640625	7.91998291015625	300.23834228515625	5	MFGMEG+SabonLT-Italic
Martin Wollschläger wieder: Beide diskutieren über Voraussetzungen, Praxen, Ant-	147.12142944335938	181.19586181640625	7.91998291015625	300.47735595703125	5	MFGMEG+SabonLT-Italic
worten und Verantwortungen therapeutischer Hilfe. Ihr Themenspektrum reicht von	147.1224365234375	189.83685302734375	7.91998291015625	300.6259765625	5	MFGMEG+SabonLT-Italic
Grundbegriffen der Schuld, Sühne, Freiheit und Verantwortung über das Verhältnis	147.1224365234375	198.47747802734375	7.91998291015625	300.2295227050781	5	MFGMEG+SabonLT-Italic
von Norm zu Abweichung, von Gesundheit zu Krankheit, des Einzelnen zur Gesell-	147.1224365234375	207.11810302734375	7.91998291015625	300.4763488769531	5	MFGMEG+SabonLT-Italic
schaft bis hin zu Lebensüberdruss, Suizidalität und Behandlungsethik.	147.1224365234375	215.75872802734375	7.91998291015625	241.51153564453125	5	MFGMEG+SabonLT-Italic
Schlüsselbegriffe: Ethik, Freiheit, Hilfe, Psychotherapie, Verantwortung	147.1224365234375	233.27783203125	7.91998291015625	247.08065795898438	6	MFGMEG+SabonLT-Italic
Schuld und Sühne	147.1229248046875	286.10626220703125	10.3199462890625	91.52822875976562	7	PLTHMT+Univers
Wollschläger:	147.1229248046875	309.42327880859375	9.3599853515625	56.45989990234375	8	HMHKFR+SabonLT-BoldItalic
Als Psychotherapeut bin ich immer wieder mit diesen uralten Mensch-	147.1229248046875	328.37884521484375	9.360015869140625	300.4467468261719	9	LGKPSP+SabonLT-Roman
heitsthemen konfrontiert. Patienten grübeln nach über eigene Schuld,	147.12274169921875	341.3425598144531	9.360015869140625	300.34429931640625	10	LGKPSP+SabonLT-Roman
moderner: ihren Anteil am eigenen Leiden, und ihre Angehörigen mar-	147.11302185058594	354.3062744140625	9.360015869140625	300.2140655517578	11	LGKPSP+SabonLT-Roman
tern sich nicht selten hinsichtlich einer möglichen Vererbung der Krank-	147.11300659179688	367.2695617675781	9.360015869140625	300.4471740722656	12	LGKPSP+SabonLT-Roman
heit auf ihre Nachkommen und fühlen sich schuldig.	147.11300659179688	380.4672546386719	9.360015869140625	214.83981323242188	13	LGKPSP+SabonLT-Roman
Was bedeutet es in diesem Zusammenhang, schuldig zu werden? Ist	161.30271911621094	393.43096923828125	9.360015869140625	286.2281951904297	14	LGKPSP+SabonLT-Roman
die Frage nach Schuld überhaupt angemessen? Kann, soll, muss gar ge-	147.103515625	406.3946838378906	9.360015869140625	300.45587158203125	15	LGKPSP+SabonLT-Roman
sühnt werden? Kann Sühne im Sinne von Wiedergutmachung und Ver-	147.103515625	419.3583984375	9.360015869140625	300.45648193359375	16	LGKPSP+SabonLT-Roman
söhnung gelingen? Ist sie womöglich ein Akt von Freiheit und Emanzipa-	147.10391235351562	432.322509765625	9.360015869140625	300.45672607421875	17	LGKPSP+SabonLT-Roman
tion oder deren Gegenteil?'	147.11404418945312	444.3985595703125	10.24725341796875	109.6788330078125	18	LGKPSP+SabonLT-Roman
