www.ssoar.info	401.6929931640625	115.6031494140625	18.0	131.21990966796875	0	EAAAAB+Arial-BoldMT
Selfless Time	73.69999694824219	204.35015869140625	18.0	114.62400817871094	1	EAAAAB+Arial-BoldMT
Urien, Bertrand	73.69999694824219	224.9937744140625	13.0	88.08799743652344	2	EAAAAA+ArialMT
Postprint / Postprint	73.69999694824219	254.47564697265625	10.0	87.17001342773438	3	EAAAAA+ArialMT
Zeitschriftenartikel / journal article	73.69999694824219	269.30963134765625	10.0	148.82998657226562	4	EAAAAA+ArialMT
Zur Verfügung gestellt in Kooperation mit / provided in cooperation with:	73.69999694824219	295.744384765625	10.0	345.13999938964844	5	EAAAAB+Arial-BoldMT
www.peerproject.eu	73.69999694824219	310.316650390625	10.0	87.77998352050781	6	EAAAAA+ArialMT
Empfohlene Zitierung / Suggested Citation:	59.527000427246094	353.9180603027344	9.0	184.78795623779297	7	EAAAAB+Arial-BoldMT
Urien, Bertrand: Selfless Time. In: Time & Society 16 (2007), 2-3, pp. 367-386. DOI: https://	59.527000427246094	364.4825439453125	9.020660400390625	362.3940200805664	7	EAAAAC+Arial-ItalicMT
doi.org/10.1177/0961463X07080273	59.527000427246094	375.28253173828125	9.0	145.39496612548828	7	EAAAAA+ArialMT
Nutzungsbedingungen:	59.527000427246094	567.9148559570312	8.0	89.22400665283203	8	EAAAAB+Arial-BoldMT
Dieser Text wird unter dem "PEER Licence Agreement zur	59.527000427246094	577.3358764648438	8.0	228.18399810791016	8	EAAAAC+Arial-ItalicMT
Verfügung" gestellt. Nähere Auskünfte zum PEER-Projekt finden	59.527000427246094	586.9358520507812	8.0	228.18997955322266	8	EAAAAC+Arial-ItalicMT
Sie hier: http://www.peerproject.eu Gewährt wird ein nicht	59.527000427246094	596.535888671875	8.0	228.1869888305664	8	EAAAAC+Arial-ItalicMT
exklusives, nicht übertragbares, persönliches und beschränktes	59.527000427246094	606.1358642578125	8.0	228.18897247314453	8	EAAAAC+Arial-ItalicMT
Recht auf Nutzung dieses Dokuments. Dieses Dokument	59.527000427246094	615.73583984375	8.0	228.18997955322266	8	EAAAAC+Arial-ItalicMT
ist ausschließlich für den persönlichen, nicht-kommerziellen	59.527000427246094	625.3358764648438	8.0	228.18799591064453	8	EAAAAC+Arial-ItalicMT
Gebrauch bestimmt. Auf sämtlichen Kopien dieses Dokuments	59.527000427246094	634.9358520507812	8.0	228.18799591064453	8	EAAAAC+Arial-ItalicMT
müssen alle Urheberrechtshinweise und sonstigen Hinweise	59.527000427246094	644.535888671875	8.0	228.1869888305664	8	EAAAAC+Arial-ItalicMT
auf gesetzlichen Schutz beibehalten werden. Sie dürfen dieses	59.527000427246094	654.1358642578125	8.0	228.1869888305664	8	EAAAAC+Arial-ItalicMT
Dokument nicht in irgendeiner Weise abändern, noch dürfen	59.527000427246094	663.73583984375	8.0	228.18598175048828	8	EAAAAC+Arial-ItalicMT
Sie dieses Dokument für öffentliche oder kommerzielle Zwecke	59.527000427246094	673.3358764648438	8.0	228.18900299072266	8	EAAAAC+Arial-ItalicMT
vervielfältigen, öffentlich ausstellen, aufführen, vertreiben oder	59.527000427246094	682.9358520507812	8.0	228.18799591064453	8	EAAAAC+Arial-ItalicMT
anderweitig nutzen.	59.527000427246094	692.535888671875	8.0	69.33599090576172	8	EAAAAC+Arial-ItalicMT
Mit der Verwendung dieses Dokuments erkennen Sie die	59.527000427246094	702.1358642578125	8.0	228.18500518798828	8	EAAAAC+Arial-ItalicMT
Nutzungsbedingungen an.	59.527000427246094	711.73583984375	8.0	93.36798858642578	8	EAAAAC+Arial-ItalicMT
Diese Version ist zitierbar unter / This version is citable under:	59.527000427246094	792.8366088867188	10.0	273.25000762939453	9	EAAAAA+ArialMT
http://nbn-resolving.de/urn:nbn:de:0168-ssoar-223512	59.527000427246094	804.8366088867188	10.0	238.91996002197266	9	EAAAAA+ArialMT
Terms of use:	304.7229919433594	567.9148559570312	8.0	51.824005126953125	10	EAAAAB+Arial-BoldMT
This document is made available under the "PEER Licence	304.7229919433594	577.3358764648438	8.0	228.18399047851562	10	EAAAAC+Arial-ItalicMT
Agreement ". For more Information regarding the PEER-project	304.7229919433594	586.9358520507812	8.0	228.18496704101562	10	EAAAAC+Arial-ItalicMT
see: http://www.peerproject.eu This document is solely intended	304.7229919433594	596.535888671875	8.0	228.18997192382812	10	EAAAAC+Arial-ItalicMT
for your personal, non-commercial use.All of the copies of	304.7229919433594	606.1358642578125	8.0	228.18405151367188	10	EAAAAC+Arial-ItalicMT
this documents must retain all copyright information and other	304.7229919433594	615.73583984375	8.0	228.18399047851562	10	EAAAAC+Arial-ItalicMT
information regarding legal protection. You are not allowed to alter	304.7229919433594	625.3358764648438	8.0	228.19204711914062	10	EAAAAC+Arial-ItalicMT
this document in any way, to copy it for public or commercial	304.7229919433594	634.9358520507812	8.0	228.19003295898438	10	EAAAAC+Arial-ItalicMT
purposes, to exhibit the document in public, to perform, distribute	304.7229919433594	644.535888671875	8.0	228.19100952148438	10	EAAAAC+Arial-ItalicMT
or otherwise use the document in public.	304.7229919433594	654.1358642578125	8.0	143.09600830078125	10	EAAAAC+Arial-ItalicMT
By using this particular document, you accept the above-stated	304.7229919433594	663.73583984375	8.0	228.18399047851562	10	EAAAAC+Arial-ItalicMT
conditions of use.	304.7229919433594	673.3358764648438	8.0	62.21600341796875	10	EAAAAC+Arial-ItalicMT
Selfless Time	149.122802734375	102.35089111328125	18.0	100.472412109375	11	MLKOBA+Times-Bold
From life space to death anticipation	89.91619873046875	125.5946044921875	14.0	218.88156127929688	12	MLKOBA+Times-Bold
Bertrand Urien	159.5355987548828	154.71646118164062	12.0	79.64039611816406	13	MLKOBA+Times-Bold
ABSTRACT. Time studies in psychology or in consumer behaviour,	76.35430145263672	218.20565795898438	9.0	245.98892974853516	14	MLKOBB+Times-Roman
traditionally think of the personal future as a Lewinian ‘life space’,	76.35430145263672	228.20556640625	9.0	245.99787139892578	14	MLKOBB+Times-Roman
containing several well-known time dimensions: future time per-	76.35430145263672	238.20547485351562	9.0	246.00061798095703	14	MLKOBB+Times-Roman
spective, future anxiety, and hope. Those dimensions are used to test	76.35430145263672	248.20538330078125	9.0	245.9898452758789	14	MLKOBB+Times-Roman
the predictive power of various behaviours (attitudinal change,	76.35430145263672	258.2052917480469	9.0	245.99524688720703	14	MLKOBB+Times-Roman
health behaviour, delay of gratification, etc.) or more specifically:	76.35430145263672	268.2052001953125	9.0	246.00421905517578	14	MLKOBB+Times-Roman
the temporality of consumer behaviours as implied in consumption	76.35430145263672	278.2051086425781	9.0	245.99616241455078	14	MLKOBB+Times-Roman
of cultural goods, exploratory consumer behaviour, or mail order	76.35430145263672	288.20501708984375	9.0	245.99430084228516	14	MLKOBB+Times-Roman
purchasing. However, the personal future is flexible enough to	76.35430145263672	298.2049255371094	9.0	245.9889907836914	14	MLKOBB+Times-Roman
enable individuals to project themselves well beyond this ‘life space’	76.35430145263672	308.204833984375	9.0	245.99616241455078	14	MLKOBB+Times-Roman
into a post-mortem future. In this context, I propose to look at the	76.35430145263672	318.2047424316406	9.0	245.99622344970703	14	MLKOBB+Times-Roman
concept of death anxiety. Researchers studying the influence of time	76.35430145263672	328.20465087890625	9.0	245.99796295166016	14	MLKOBB+Times-Roman
representations on human behaviour should not limit themselves to	76.35430145263672	338.2045593261719	9.0	245.99527740478516	14	MLKOBB+Times-Roman
apprehending the traditional dimension of personal future; they	76.35430145263672	348.2044677734375	9.0	245.99518585205078	14	MLKOBB+Times-Roman
could integrate an understanding of the future that projects us beyond	76.35430145263672	358.204345703125	9.0	245.98892974853516	14	MLKOBB+Times-Roman
physical death. This requires first a close examination of the rela-	76.35430145263672	368.2042236328125	9.0	245.99970245361328	14	MLKOBB+Times-Roman
tionships between death anxiety and the traditionally applied future	76.35430145263672	378.2041320800781	9.0	245.99433135986328	14	MLKOBB+Times-Roman
dimensions, and then broadening the scope to various human and	76.35430145263672	388.20404052734375	9.0	245.98172760009766	14	MLKOBB+Times-Roman
consumer behaviours still unexplained by traditionally acknowl-	76.35430145263672	398.20391845703125	9.0	245.9970474243164	14	MLKOBB+Times-Roman
edged temporal dimensions. I first present the classical Lewinian	76.35430145263672	408.20379638671875	9.0	246.0024185180664	14	MLKOBB+Times-Roman
notion of personal future, highlighting some of its aspects, to show	76.35430145263672	418.2037048339844	9.0	245.99076080322266	14	MLKOBB+Times-Roman
how death anxiety is part of the personal future, and presents major	76.35430145263672	428.20361328125	9.0	245.9943618774414	14	MLKOBB+Times-Roman
behavioural impacts. Second, by using structural equation model-	76.35430145263672	438.2034912109375	9.0	245.9943618774414	14	MLKOBB+Times-Roman
ling, and a multi-group approach, I present an empirical study aiming	76.35430145263672	448.203369140625	9.0	245.99884796142578	14	MLKOBB+Times-Roman
to show the nature and the intensity of the links between death	76.35430145263672	458.2032775878906	8.999992370605469	245.98978424072266	14	MLKOBB+Times-Roman
anxiety and the other traditionally applied dimensions. KEY	76.35430145263672	468.20318603515625	9.0	245.9970474243164	14	MLKOBB+Times-Roman
WORDS • death anxiety • generativity • personal future • psycho-	76.35430145263672	478.20306396484375	9.0	245.99433135986328	14	MLKOBB+Times-Roman
logical time • Terror Management Theory	76.35430145263672	488.2029724121094	9.0	150.83280181884766	14	MLKOBB+Times-Roman
Time & Society copyright © 2007 SAGE (Los Angeles, London, New Delhi and Singapore)	52.247100830078125	509.10394287109375	8.01544189453125	294.2063903808594	15	MLKOBB+Times-Roman
VOL. 16 No. 2/3 (2007), pp. 367–386 0961-463X DOI: 10.1177/0961463X07080273	60.03830337524414	518.1039428710938	8.0	278.648006439209	15	MLKOBB+Times-Roman
www.sagepublications.com	151.1455078125	527.1039428710938	8.000003814697266	88.41360473632812	15	MLKOBB+Times-Roman
368	48.0	32.74774169921875	9.0	13.5	16	MLKOBB+Times-Roman
TIME & SOCIETY 16(2/3)	158.2447052001953	32.7476806640625	9.0	97.51118469238281	17	MLKOBB+Times-Roman
Introduction	179.78199768066406	50.88043212890625	10.0	54.43901062011719	18	MLKOBA+Times-Bold
‘Temporal consciousness cannot be divorced from the awareness of death.’	48.0	74.443115234375	9.999969482421875	317.9959411621094	19	MLKOBB+Times-Roman
With this phrase, Clay Routledge and Jamie Arndt (2005) draw our attention to	48.0	85.94308471679688	10.0	317.986083984375	19	MLKOBB+Times-Roman
the potential contiguity of two fundamental human faculties, thinking about time	48.0	97.44308471679688	10.0	317.9910888671875	19	MLKOBB+Times-Roman
and death anticipation. The aim of this article is to integrate death anticipation in	48.0	108.94308471679688	10.0	318.0020751953125	19	MLKOBB+Times-Roman
the conceptual structure of our time experience. Close relations between death	48.0	120.44308471679688	10.0	317.9930419921875	19	MLKOBB+Times-Roman
and time have already been demonstrated. For example, Held and Nützinger	48.0	131.94308471679688	10.0	317.9891052246094	19	MLKOBB+Times-Roman
(1998) and Sabelis (2002) discuss the dominance of ‘clock time’ as the ultimate	48.0	143.44308471679688	10.0	317.99005126953125	19	MLKOBB+Times-Roman
mode for conjuration of finitude. However, if we want to expand our scope	48.0	154.94308471679688	10.0	317.98602294921875	19	MLKOBB+Times-Roman
