Inhalt	281.3999938964844	91.48651123046875	13.0	33.123992919921875	0	CAAAAA+TimesNewRomanPS-BoldMT
Seite	501.3999938964844	114.37335205078125	11.89996337890625	23.371673583984375	1	BAAAAA+TimesNewRomanPSMT
Geleitwort............................................................................................................................................................6	83.0	143.29730224609375	10.0	441.4000244140625	2	CAAAAA+TimesNewRomanPS-BoldMT
WESTEUROPA UND DER OSTEN I. DIE EU-OSTERWEITERUNG	71.0	174.02593994140625	11.9000244140625	353.6083068847656	3	DAAAAA+Arial-BoldMT
7	517.7999877929688	174.02593994140625	11.9000244140625	6.61639404296875	4	DAAAAA+Arial-BoldMT
Natalja Ganuschtschenko..................................................................................................................................7	83.0	199.19732666015625	10.0	441.4000244140625	5	CAAAAA+TimesNewRomanPS-BoldMT
Ost-West-Wirtschaftsintegration in Europa...................................................................................................7	83.0	223.0972900390625	10.0	441.4000244140625	6	CAAAAA+TimesNewRomanPS-BoldMT
Peggy Dreyhaupt..............................................................................................................................................11	83.0	246.89727783203125	10.0	441.4000244140625	7	CAAAAA+TimesNewRomanPS-BoldMT
Interregionale Disparitäten innerhalb der Višegradstaaten im Kontext des bevorstehenden EU-	83.0	270.79730224609375	10.0	407.8299865722656	8	CAAAAA+TimesNewRomanPS-BoldMT
Beitritts..............................................................................................................................................................11	83.0	282.5972900390625	10.0	441.4000244140625	8	CAAAAA+TimesNewRomanPS-BoldMT
Einleitung.......................................................................................................................................................11	95.0	294.53057861328125	10.0	429.4000244140625	8	BAAAAA+TimesNewRomanPSMT
Bestandsaufnahme interregionaler Einkommens- und Arbeitsmarktdisparitäten innerhalb der	95.0	306.7305908203125	10.0	367.6297302246094	8	BAAAAA+TimesNewRomanPSMT
Višegradstaaten..............................................................................................................................................11	95.0	319.03057861328125	10.0	429.4000244140625	8	BAAAAA+TimesNewRomanPSMT
Ökonomische Konsequenzen des EU-Beitritts aus Sicht der Višegradregionen...........................................14	95.0	331.23052978515625	10.0	429.4000244140625	8	BAAAAA+TimesNewRomanPSMT
Zusammenfassung und Hypothesen...............................................................................................................16	95.0	343.5305480957031	10.0	429.4000244140625	8	BAAAAA+TimesNewRomanPSMT
Statistische Quellen.......................................................................................................................................18	95.0	355.73052978515625	10.0	429.4000244140625	8	BAAAAA+TimesNewRomanPSMT
Urs Zietan..........................................................................................................................................................19	83.0	379.997314453125	10.0	441.4000244140625	9	CAAAAA+TimesNewRomanPS-BoldMT
Der wirtschaftliche Entwicklungs- und Integrationsprozeß Ungarns auf dem Weg in die EU...............19	83.0	403.79730224609375	10.0	441.4000244140625	10	CAAAAA+TimesNewRomanPS-BoldMT
Kai Wynands....................................................................................................................................................24	83.0	427.6972961425781	10.0	441.4000244140625	11	CAAAAA+TimesNewRomanPS-BoldMT
Wirtschaftliche Konsequenzen eines EU-Beitritts für die Slowakische Republik....................................24	83.0	451.497314453125	10.0	441.4000244140625	12	CAAAAA+TimesNewRomanPS-BoldMT
Erweiterte Einflußmöglichkeiten auf globaler Ebene....................................................................................24	95.0	463.4305419921875	10.0	429.4000244140625	12	BAAAAA+TimesNewRomanPSMT
Begrenzter fiskalpolitischer Spielraum..........................................................................................................24	95.0	475.6305236816406	10.0	429.4000244140625	12	BAAAAA+TimesNewRomanPSMT
Chancen steigender ausländischer Direktinvestitionen.................................................................................25	95.0	487.9305419921875	10.0	429.4000244140625	12	BAAAAA+TimesNewRomanPSMT
Ambivalente Entwicklung des Außenhandels................................................................................................25	95.0	500.1305236816406	10.0	429.4000244140625	12	BAAAAA+TimesNewRomanPSMT
Chancen einer Einkommensannäherung an den EU-Durchschnitt................................................................26	95.0	512.4305419921875	10.0	429.4000244140625	12	BAAAAA+TimesNewRomanPSMT
Abschließende Bemerkungen.........................................................................................................................27	95.0	524.6304931640625	10.0	429.4000244140625	12	BAAAAA+TimesNewRomanPSMT
WESTEUROPA UND DER OSTEN II. POLENS OSTEN ALS NEUE GRENZE DES	71.0	555.7259521484375	11.899993896484375	435.38519287109375	13	DAAAAA+Arial-BoldMT
WESTENS?	71.0	569.7259521484375	11.899993896484375	65.85459899902344	13	DAAAAA+Arial-BoldMT
28	511.29998779296875	569.7259521484375	11.899993896484375	13.11376953125	14	DAAAAA+Arial-BoldMT
Andreas Wust...................................................................................................................................................28	83.0	594.997314453125	10.0	441.4000244140625	15	CAAAAA+TimesNewRomanPS-BoldMT
Auswirkungen der Aufnahme Polens in die Europäische Union auf die Regionen beiderseits der	83.0	618.7973022460938	10.0	410.8300476074219	16	CAAAAA+TimesNewRomanPS-BoldMT
polnischen Ostgrenze.......................................................................................................................................28	83.0	630.697265625	10.0	441.4000244140625	16	CAAAAA+TimesNewRomanPS-BoldMT
Annegret Haase.................................................................................................................................................32	83.0	654.497314453125	10.0	441.4000244140625	17	CAAAAA+TimesNewRomanPS-BoldMT
Die Grenzöffnungen in Ostmitteleuropa und ihre Folgen für die Entwicklung grenznaher Räume. Das	83.0	678.3973388671875	10.0	436.59002685546875	18	CAAAAA+TimesNewRomanPS-BoldMT
polnisch-ukrainische Beispiel.........................................................................................................................32	83.0	690.197265625	10.0	441.4000244140625	18	CAAAAA+TimesNewRomanPS-BoldMT
Einleitung.......................................................................................................................................................32	95.0	702.1305541992188	10.0	429.4000244140625	18	BAAAAA+TimesNewRomanPSMT
Neue Nachbarschaft nach 1991.....................................................................................................................32	95.0	714.33056640625	10.0	429.4000244140625	18	BAAAAA+TimesNewRomanPSMT
Transregionale Kooperation...........................................................................................................................33	95.0	726.6305541992188	10.0	429.4000244140625	18	BAAAAA+TimesNewRomanPSMT
Was bringt die europäische Integration Polens?............................................................................................34	95.0	738.83056640625	10.0	429.4000244140625	18	BAAAAA+TimesNewRomanPSMT
Literatur.........................................................................................................................................................35	95.0	87.13055419921875	10.0	429.4000244140625	19	BAAAAA+TimesNewRomanPSMT
WESTEUROPA UND DER OSTEN III. JENSEITS DER EU-OSTERWEITERUNG	71.0	118.12591552734375	11.9000244140625	425.8888854980469	20	DAAAAA+Arial-BoldMT
36	511.29998779296875	118.12591552734375	11.9000244140625	13.11376953125	21	DAAAAA+Arial-BoldMT
Ralf Nordbeck...................................................................................................................................................36	83.0	143.39727783203125	10.0	441.4000244140625	22	CAAAAA+TimesNewRomanPS-BoldMT
Umwelt für Europa: Nationale Umweltaktionsprogramme (NEAPs) in Mittel- und Osteuropa.............36	83.0	167.19732666015625	10.0	441.4000244140625	23	CAAAAA+TimesNewRomanPS-BoldMT
Beate Andrees...................................................................................................................................................40	83.0	191.0972900390625	10.0	441.4000244140625	24	CAAAAA+TimesNewRomanPS-BoldMT
Multilaterale Strategien zur Transformation Bosnien und Herzegowinas................................................40	83.0	214.89727783203125	10.0	441.4000244140625	25	CAAAAA+TimesNewRomanPS-BoldMT
Krise, Transformation und Interdependenz....................................................................................................40	95.0	226.83056640625	10.0	429.4000244140625	25	BAAAAA+TimesNewRomanPSMT
Das wirtschaftliche Reformprogramm für Bosnien und Herzegowina...........................................................41	95.0	239.03057861328125	10.0	429.4000244140625	25	BAAAAA+TimesNewRomanPSMT
Sebastian Mayer...............................................................................................................................................44	83.0	263.29730224609375	10.0	441.4000244140625	26	CAAAAA+TimesNewRomanPS-BoldMT
NATO und USA im Südkaukasus – Sicherheitspolitische Aspekte der Pipelineführung........................44	83.0	287.0972900390625	10.0	441.4000244140625	27	CAAAAA+TimesNewRomanPS-BoldMT
Die neue Pipeline Baku – Supsa und ihre sicherheitspolitischen Implikationen..........................................44	95.0	299.03057861328125	10.0	429.4000244140625	27	BAAAAA+TimesNewRomanPSMT
Die USA und der Südkaukasus......................................................................................................................45	95.0	311.2305908203125	10.0	429.4000244140625	27	BAAAAA+TimesNewRomanPSMT
Die NATO und der Südkaukasus...................................................................................................................45	95.0	323.53057861328125	9.999969482421875	429.4000244140625	27	BAAAAA+TimesNewRomanPSMT
NATO und USA als sicherheitspolitische Faktoren im Südkaukasus?.........................................................46	95.0	335.73052978515625	10.0	429.4000244140625	27	BAAAAA+TimesNewRomanPSMT
Schlußfolgerungen und Ausblick...................................................................................................................47	95.0	348.0305480957031	10.0	429.4000244140625	27	BAAAAA+TimesNewRomanPSMT
FINANZSEKTOR, KREDITSICHERUNG UND INVESTITIONSTÄTIGKEIT	71.0	379.0259704589844	11.899993896484375	390.6529846191406	28	DAAAAA+Arial-BoldMT
49	511.29998779296875	379.0259704589844	11.899993896484375	13.11376953125	29	DAAAAA+Arial-BoldMT
Lars Handrich..................................................................................................................................................49	83.0	404.29730224609375	10.0	441.4000244140625	30	CAAAAA+TimesNewRomanPS-BoldMT
Die Konkursgesetzgebung in Ungarn und der Tschechischen Republik...................................................49	83.0	428.0972900390625	10.0	441.4000244140625	31	CAAAAA+TimesNewRomanPS-BoldMT
Ungarn............................................................................................................................................................49	95.0	440.0305480957031	10.0	429.4000244140625	31	BAAAAA+TimesNewRomanPSMT
Tschechische Republik..................................................................................................................................50	95.0	452.23052978515625	10.0	429.4000244140625	31	BAAAAA+TimesNewRomanPSMT
