Die Europäische Union im	51.0	262.827880859375	20.0400390625	240.83074951171875	15	DJLOPE+Swift_Light_Bold,Bold
Spannungsfeld von	51.0	284.7877197265625	20.0400390625	176.11151123046875	15	DJLOPE+Swift_Light_Bold,Bold
Identitätssuche und Diplomatie	51.0	306.74755859375	20.0400390625	292.8826599121094	15	DJLOPE+Swift_Light_Bold,Bold
Aus britischen und französischen Fachzeitschriften, 1. Halbjahr 2001	51.0	332.9413757324219	11.040008544921875	346.59075927734375	16	DJLOPE+Swift_Light_Bold,Bold
Peter Schmidt	51.0	347.3577575683594	9.47998046875	50.43833923339844	16	DJLPHM+Swift_Light_Bold,Italic
Drei Themen erscheinen in den hier betrachteten Zeitschriften zentral. Das erste betrifft	51.0	372.68743896484375	9.0	365.6744079589844	17	DJLOPE+Swift_Light_Bold,Bold
die Frage einer «europäischen Identität«. Sie stand stets auf der Diskussionsagenda der	51.0	385.6474304199219	9.0	357.4717102050781	17	DJLOPE+Swift_Light_Bold,Bold
Europäischen Gemeinschaft und später der Europäischen Union. Der französische Premier-	51.0	398.7271423339844	9.0	375.8634338378906	17	DJLOPE+Swift_Light_Bold,Bold
minister Lionel Jospin hat die Identitätsfrage in seiner Rede am 23. März dieses Jahres nun	51.0	411.6871337890625	9.0	373.389404296875	17	DJLOPE+Swift_Light_Bold,Bold
erneut in den Mittelpunkt gerückt. Er bezeichnete es als unvorstellbar, daß die Hauptstädte	51.0	424.6471252441406	9.0	378.9864807128906	17	DJLOPE+Swift_Light_Bold,Bold
weitere Kompetenzen an Brüssel abgeben könnten, ohne daß die Union im voraus ihre	51.0	437.7268371582031	9.0	357.7330017089844	17	DJLOPE+Swift_Light_Bold,Bold
Identität gefunden habe. Das zweite Thema beschäftigt sich mit dem Integrationsprozeß aus	51.0	450.68682861328125	9.0	382.1832580566406	17	DJLOPE+Swift_Light_Bold,Bold
diplomatischer Perspektive  am Beispiel des europäischen Gipfels von Nizza. Dieser Gipfel	51.0	463.6468200683594	9.0	375.5735168457031	17	DJLOPE+Swift_Light_Bold,Bold
stellte für Paris ein bedenkliches Ereignis dar, ließen sich doch die Risse im deutsch-	51.0	476.3501892089844	9.480010986328125	359.8614196777344	17	DJLOPE+Swift_Light_Bold,Bold
französischen Verhältnis nicht mit dem vielzitierten Anspruch von Frankreich und Deutsch-	50.999969482421875	489.68743896484375	9.0	381.0051574707031	17	DJLOPE+Swift_Light_Bold,Bold
land als »Motor Europas« in Einklang bringen. Der dritte Fragenkomplex betrifft das	50.999969482421875	502.6474304199219	9.0	348.9587707519531	17	DJLOPE+Swift_Light_Bold,Bold
