FORUM : QUALITATIVE	143.89999389648438	50.95458984375	12.79998779296875	134.15106201171875	0	EAAAAA+TrebuchetMS-Bold
S O C I A L R E S E A R C H	143.89999389648438	62.5545654296875	12.79998779296875	134.23934936523438	0	EAAAAA+TrebuchetMS-Bold
S O Z IA LFO R S C HU N G	143.89999389648438	74.2545166015625	12.800048828125	133.38406372070312	0	EAAAAA+TrebuchetMS-Bold
"Natural", "Normal": Discourse and Practice	144.6999969482422	108.153076171875	12.0	252.46803283691406	1	BAAAAA+Arial-BoldMT
at St. Bartholomew's Hospital, London, and	144.6999969482422	122.2530517578125	12.0	248.1120147705078	1	BAAAAA+Arial-BoldMT
Addenbrooke's Hospital, Cambridge, 1880-1920	144.6999969482422	136.45306396484375	12.0	270.9719696044922	1	BAAAAA+Arial-BoldMT
Rosemary Wall	144.6999969482422	165.1959228515625	11.0	74.72000122070312	2	CAAAAA+Arial-ItalicMT
Volume 8, No. 1, Art. 17	412.29998779296875	52.29248046875	9.0	96.50799560546875	3	DAAAAA+ArialMT
January 2007	412.29998779296875	62.1925048828125	9.0	54.71600341796875	3	DAAAAA+ArialMT
Key words:	51.099998474121094	194.99249267578125	9.247314453125	47.89299774169922	4	BAAAAA+Arial-BoldMT
discourse,	51.099998474121094	209.092529296875	9.0	41.29698944091797	4	DAAAAA+ArialMT
bacteriology,	51.099998474121094	223.29248046875	9.0	51.19300079345703	4	DAAAAA+ArialMT
experimental	51.099998474121094	237.39251708984375	9.0	51.60199737548828	4	DAAAAA+ArialMT
physiology,	51.099998474121094	251.592529296875	9.0	45.092994689941406	4	DAAAAA+ArialMT
laboratory,	51.099998474121094	265.6925048828125	9.0	42.69300079345703	4	DAAAAA+ArialMT
hospital, St.	51.099998474121094	279.89251708984375	9.0	47.37299346923828	4	DAAAAA+ArialMT
Bartholomew's	51.099998474121094	293.99249267578125	9.0	58.79999542236328	4	DAAAAA+ArialMT
Hospital London,	51.099998474121094	308.1925048828125	9.0	67.90099334716797	4	DAAAAA+ArialMT
Addenbrooke's	51.099998474121094	322.29248046875	8.999969482421875	59.917991638183594	4	DAAAAA+ArialMT
Hospital Cam-	51.099998474121094	336.4924621582031	9.0	57.397003173828125	4	DAAAAA+ArialMT
bridge, England,	51.099998474121094	350.59246826171875	9.0	65.8969955444336	4	DAAAAA+ArialMT
Samuel Gee	51.099998474121094	364.79248046875	9.0	50.301002502441406	4	DAAAAA+ArialMT
Abstract: Elite physicians have been portrayed as opposed to the use of laboratory science in the	144.6999969482422	194.99249267578125	9.247314453125	392.10108947753906	5	BAAAAA+Arial-BoldMT
hospital. In this paper John Harley WARNER's research regarding use of the terms "natural" and	144.6999969482422	209.092529296875	9.0	386.6050567626953	5	DAAAAA+ArialMT
"normal" in case notes in the U.S., as representative of the growing influence of laboratory science	144.6999969482422	223.29248046875	9.0	393.7040557861328	5	DAAAAA+ArialMT
in the hospital, is compared to use of these words at St. Bartholomew's Hospital, London, and Adden-	144.6999969482422	237.39251708984375	9.0	397.0970001220703	5	DAAAAA+ArialMT
