ZUMA Methodenbericht 2005/08	217.67999267578125	234.843017578125	12.0	159.95755004882812	0	TimesNewRoman,Italic
ISSP Study Monitoring 2003	211.9199981689453	249.2001953125	13.9200439453125	171.4512176513672	0	TimesNewRoman,Bold
Report to the ISSP General Assembly	201.1199951171875	264.8388671875	12.0	193.07998657226562	0	TimesNewRoman,Bold
on monitoring work undertaken for the ISSP	182.27999877929688	278.63885498046875	12.0	230.77682495117188	0	TimesNewRoman,Bold
by ZUMA, Germany	244.0800018310547	292.4388427734375	12.0	107.03999328613281	0	TimesNewRoman,Bold
Evi Scholz, Janet Harkness and Timo Faaß	194.52000427246094	306.15875244140625	12.0	206.27879333496094	0	TimesNewRoman
November 2005	258.8399963378906	326.79876708984375	12.0	77.6387939453125	1	TimesNewRoman
ISSN 1610-9953	257.1600036621094	354.3987731933594	12.0	81.00363159179688	2	TimesNewRoman
ZUMA	70.91999816894531	638.4387817382812	12.0	35.29320526123047	3	TimesNewRoman
Quadrat B2, 1	70.91999816894531	652.23876953125	12.0	67.68122863769531	3	TimesNewRoman
Postfach 12 21 55	70.91999816894531	666.038818359375	12.0	86.40000915527344	3	TimesNewRoman
D- 68072 Mannheim	70.91999816894531	679.8387451171875	12.0	100.77601623535156	3	TimesNewRoman
Telephone: Int+ 49+ (0) 621 1246-284,-272	70.91999816894531	707.4387817382812	12.0	210.84361267089844	4	TimesNewRoman
Telefax: Int+ 49+ (0) 621 1246-100	70.91999816894531	721.23876953125	12.0	171.8436279296875	4	TimesNewRoman
E-mail: scholz@zuma-mannheim.de	70.91999816894531	735.0387573242188	12.0	210.6432342529297	4	TimesNewRoman
2003	285.7200012207031	37.8387451171875	12.0	24.0	5	TimesNewRoman
lntroduction	70.91999816894531	73.28021240234375	13.9200439453125	74.56944274902344	6	TimesNewRoman,Bold
This report is based on the study monitoring survey conducted by ZUMA for the ISSP on the	70.91999816894531	96.8787841796875	12.0	453.6492156982422	6	TimesNewRoman
2003 National Identity module.	70.91999816894531	117.51873779296875	12.0	150.72000122070312	6	TimesNewRoman
Thirty-three member countries archived the 2003 National Identity module, all of them have	70.91999816894531	138.27874755859375	12.0	453.52806091308594	6	TimesNewRoman
completed the monitoring questionnaire. Details of the individual answers members provided	70.91999816894531	158.91876220703125	12.0	453.71995544433594	6	TimesNewRoman
are presented in the summary chart which follows here. We have done our best to summarise	70.91999816894531	179.67877197265625	12.0	453.5148162841797	6	TimesNewRoman
the answers we received and to check the information with members. Members were given	70.91999816894531	200.31878662109375	12.0	453.60240173339844	6	TimesNewRoman
the opportunity to make corrections before the report is made available on the Archive web	70.91999816894531	221.07879638671875	12.0	453.7223358154297	6	TimesNewRoman
site as a supplement to the 2003 Codebook.	70.91999816894531	241.71875	12.0	208.5587921142578	6	TimesNewRoman
The Study Monitoring Questionnaire (SMQ) has been modified from year to year. Questions	70.91999816894531	262.478759765625	12.0	453.46800231933594	6	TimesNewRoman
on fieldwork, translation, and sampling have, for example, changed and questions on	70.91999816894531	283.1187744140625	12.0	453.47642517089844	6	TimesNewRoman
documentation been added. The latest version of the study monitoring questionnaire is	70.91999816894531	303.8787841796875	12.0	453.58799743652344	6	TimesNewRoman
appended. Some members used old versions of the SMQ they had kept. This means that some	70.91999816894531	324.518798828125	11.999969482421875	453.5243377685547	6	TimesNewRoman
information for these countries is missing in the report. In order to avoid this in future,	70.91999816894531	345.2787780761719	12.0	453.6047821044922	6	TimesNewRoman
members are requested to contact ZUMA for the latest questionnaire in either online or word	70.91999816894531	365.91876220703125	12.0	453.60118103027344	6	TimesNewRoman
file format.	70.91999816894531	386.67877197265625	12.0	53.882423400878906	6	TimesNewRoman
Summary of the findings	70.91999816894531	428.6002502441406	13.91998291015625	148.06423950195312	7	TimesNewRoman,Bold
Language(s) and translation (see pages 1–6 of the Findings Chart)	70.91999816894531	452.27880859375	12.0	337.0055694580078	7	TimesNewRoman,Bold
From 1999 on, the SMQ asks whether members checked or evaluated their translations. All of	70.91999816894531	472.8387756347656	12.0	453.6359100341797	7	TimesNewRoman
the twenty-seven countries that produced translations checked or evaluated them (the Swiss	70.91999816894531	493.5987548828125	12.0	453.57725524902344	7	TimesNewRoman
Italian translation is an exception). Eighteen countries did not pre-test the translated	70.91999816894531	514.23876953125	12.0	453.5988006591797	7	TimesNewRoman
questionnaire (Canada, Czech Republic, Denmark, France, Finland, Hungary, Israel, Japan,	70.91999816894531	534.998779296875	12.0	453.7175750732422	7	TimesNewRoman
Latvia, Poland, Norway, Russia, Slovakia, Slovenia, South Africa, Uruguay, Spain, and	70.91999816894531	555.6387939453125	12.0	453.6035614013672	7	TimesNewRoman
Sweden). The Philippines and South Africa fielded in five languages, Switzerland and Israel	70.91999816894531	576.3988037109375	12.000015258789062	453.5759735107422	7	TimesNewRoman
in three languages and Canada, Finland, Latvia, and Slovakia in two languages. All the other	70.91999816894531	597.038818359375	12.0	453.63719177246094	7	TimesNewRoman
member countries fielded in one language.	70.91999816894531	617.7987670898438	12.0	204.7176055908203	7	TimesNewRoman
Some countries reported translation problems (Chile, Germany, Norway, Sweden and	70.91999816894531	638.4387817382812	12.0	453.48118591308594	7	TimesNewRoman
Venezuela).	70.91999816894531	659.1987915039062	12.0	57.71882629394531	7	TimesNewRoman
1	518.4000244140625	794.0787963867188	12.0	6.0	8	TimesNewRoman
2003	285.7200012207031	37.8387451171875	12.0	24.0	9	TimesNewRoman
Survey question coverage and context (see pages 7–8 of the Findings Chart)	70.91999816894531	72.8388671875	12.0	385.71717834472656	10	TimesNewRoman,Bold
Seven countries (Chile, Latvia, Poland, New Zealand, Slovenia, Taiwan, and South Africa)	70.91999816894531	93.39874267578125	12.0	453.51719665527344	10	TimesNewRoman
did not include all of the core items. Five members omitted background variables, usually by	70.91999816894531	114.15875244140625	12.0	453.5951385498047	10	TimesNewRoman
mistake.	70.91999816894531	134.79876708984375	12.0	40.317604064941406	10	TimesNewRoman
In 2003, twenty-six countries fielded the ISSP module as part of a larger survey. A new	70.91999816894531	155.55877685546875	12.0	453.50035095214844	10	TimesNewRoman
question in the SMQ asking for information about accompanying studies (topic, study title,	70.91999816894531	176.19879150390625	12.0	453.47752380371094	10	TimesNewRoman
etc.) is included in the report (see appendix).	70.91999816894531	196.8387451171875	12.0	214.3152313232422	10	TimesNewRoman
Sampling (see pages 9–12 of the Findings Chart)	70.91999816894531	237.47882080078125	12.0	247.12196350097656	11	TimesNewRoman,Bold
The sampling procedures and details reported for the 2003 module are for the most part	70.91999816894531	258.03875732421875	12.0	453.57835388183594	11	TimesNewRoman
similar to those reported in earlier years. One country, Venezuela, seems to be using quota	70.91999816894531	278.79876708984375	12.0	453.5267791748047	11	TimesNewRoman
procedures at the stage of respondents' selection. Six reported using substitution of different	70.91999816894531	299.43878173828125	12.0	453.5795135498047	11	TimesNewRoman
kinds; Chile, Hungary, Latvia, the Philippines, Russia, and Spain.	70.91999816894531	320.19879150390625	12.0	315.23997497558594	11	TimesNewRoman
Finland and France had a lower age cut-off at 15 years, Japan, Russia, and South Africa had a	70.91999816894531	340.8387756347656	12.0	453.6467742919922	11	TimesNewRoman
cut-off at 16 years; Sweden and Slovakia had a lower age cut-off at 17 years; all other	70.91999816894531	361.5987548828125	12.0	453.51597595214844	11	TimesNewRoman
members had a lower age cut-off at 18 years of age. Four countries reported an upper age cut-	70.91999816894531	382.23876953125	12.0	453.39598083496094	11	TimesNewRoman
off (Finland at 74, Latvia at 75, Norway and Sweden at 79).	70.91999816894531	402.998779296875	12.0	287.28480529785156	11	TimesNewRoman
Data collection (see pages 13-18 of the Findings Chart)	70.91999816894531	444.47882080078125	12.0	278.6831817626953	12	TimesNewRoman,Bold
MODES	70.91999816894531	465.03875732421875	12.0	41.96520233154297	12	TimesNewRoman
Essentially the ISSP questionnaires are administered as face-to-face interviews or in a self-	70.91999816894531	485.79876708984375	12.0	436.60081481933594	12	TimesNewRoman
completion format. Five countries combined several modes in fielding, usually as a result of	70.91999816894531	506.43878173828125	12.0	442.3571014404297	12	TimesNewRoman
fielding the ISSP module together with another study and administering the background	70.91999816894531	527.19873046875	12.0	422.27513122558594	12	TimesNewRoman
variables for both studies face-to-face and the ISSP as self-completion (Denmark, Germany,	70.91999816894531	547.8387451171875	12.0	442.6824188232422	12	TimesNewRoman
Great Britain, Poland, and South Korea).	70.91999816894531	568.5987548828125	12.0	195.96482849121094	12	TimesNewRoman
Three countries using an interviewer-administered mode had two advance contacts, letter and	70.91999816894531	589.23876953125	12.0	453.5975799560547	12	TimesNewRoman
telephone call (Portugal, Switzerland and Taiwan). Six countries had advance letters	70.91999816894531	609.998779296875	12.0	453.46800231933594	12	TimesNewRoman
(Germany, Great Britain, Hungary, Japan, Poland, and Slovenia), South Korea and the USA	70.91999816894531	630.6387939453125	12.0	453.50755310058594	12	TimesNewRoman
had a telephone pre-contact. Eight countries conducted their survey by mail (see table on page	70.91999816894531	651.3988037109375	12.0	453.64549255371094	12	TimesNewRoman
13). Of these, Australia, New Zealand and Norway had four, Canada, Finland and Sweden	70.91999816894531	672.038818359375	12.0	453.48240661621094	12	TimesNewRoman
had three, Denmark and France had two mailings. The number of mailings is usually seen as	70.91999816894531	692.7987670898438	12.0	453.58433532714844	12	TimesNewRoman
relevant for enhancing response (Dillman 2000). Sweden and Denmark had a telephone	70.91999816894531	713.4387817382812	12.0	453.6492156982422	12	TimesNewRoman
reminder. In Denmark, about 12% (158 of 1317) of the interviews were collected by	70.91999816894531	734.1987915039062	12.0	453.5988006591797	12	TimesNewRoman
telephone; the mode variable identifies these. Telephone interviews are not permitted in the	70.91999816894531	754.8388061523438	12.0	453.64439392089844	12	TimesNewRoman
2	518.4000244140625	794.0787963867188	12.0	6.0	13	TimesNewRoman
2003	285.7200012207031	37.8387451171875	12.0	24.0	14	TimesNewRoman
ISSP.	70.91999816894531	72.7587890625	12.0	27.00238800048828	15	TimesNewRoman
INCENTIVES	70.91999816894531	93.39874267578125	12.0	70.64881896972656	15	TimesNewRoman
Eight countries reported they had used incentives (Great Britain, Japan, Norway, Russia,	70.91999816894531	114.15875244140625	12.0	453.48362731933594	15	TimesNewRoman
South Korea, Sweden, and Taiwan, USA). This information was not collected in the SMQ	70.91999816894531	134.79876708984375	12.0	453.61192321777344	15	TimesNewRoman
until the 2001 module.	70.91999816894531	155.55877685546875	12.0	108.60121154785156	15	TimesNewRoman
FIELDING DATES	70.91999816894531	176.19879150390625	12.0	96.921630859375	15	TimesNewRoman
Dates of fielding for the 2003 module range from 2003 to 2005:	70.91999816894531	196.8387451171875	12.0	307.0596160888672	15	TimesNewRoman
2003 22 countries	70.91999816894531	217.5987548828125	12.0	271.66917419433594	15	TimesNewRoman
2003-2004 2 countries	70.91999816894531	231.39874267578125	12.0	265.42921447753906	15	TimesNewRoman
2004 8 countries	70.91999816894531	245.19879150390625	12.0	265.78797912597656	15	TimesNewRoman
2005 1 country	70.91999816894531	258.998779296875	12.0	258.36000061035156	15	TimesNewRoman
Spain had the shortest fielding period, with eight days, Portugal had the longest, with about 24	70.91999816894531	278.79876708984375	12.0	453.6023406982422	15	TimesNewRoman
weeks.	70.91999816894531	299.43878173828125	12.0	32.988014221191406	15	TimesNewRoman
In twenty of twenty-five countries using interviewer-administered modes, interviewers	70.91999816894531	320.19879150390625	12.0	453.70555114746094	15	TimesNewRoman
approached addresses or households at different times of day and at different days of the	70.91999816894531	340.8387756347656	12.0	453.5292205810547	15	TimesNewRoman
week; in three countries at different times of day only (Latvia, South Africa and South Korea),	70.91999816894531	361.5987548828125	12.0	453.60484313964844	15	TimesNewRoman
and in one country at different days in the week only (Slovak Republic). One country reported	70.91999816894531	382.23876953125	12.0	453.60606384277344	15	TimesNewRoman
that none of these approaches was applied.	70.91999816894531	402.998779296875	12.0	204.9588165283203	15	TimesNewRoman
Countries differ considerably in the number of required contact attempts. The minimum	70.91999816894531	423.6387634277344	12.0	453.57237243652344	15	TimesNewRoman
required number of calls at an address or a household ranges from none (Switzerland, USA)	70.91999816894531	444.3987731933594	12.0	453.64195251464844	15	TimesNewRoman
to five (Austria, Ireland, Slovenia, and South Korea). Twelve countries supervised interviews	70.91999816894531	465.03875732421875	12.0	453.5903778076172	15	TimesNewRoman
(proportions ranging between 1%-38%). With one exception (Japan), countries using	70.91999816894531	485.79876708984375	12.0	453.4800262451172	15	TimesNewRoman
interviewer-administered modes back-checked interviews (proportions ranging between 2%-	70.91999816894531	506.43878173828125	12.0	453.51841735839844	15	TimesNewRoman
100%).	70.91999816894531	527.19873046875	12.0	35.040008544921875	15	TimesNewRoman
3	518.4000244140625	794.0787963867188	12.0	6.0	16	TimesNewRoman
2003	285.7200012207031	37.8387451171875	12.0	24.0	17	TimesNewRoman
Information on response and outcome figures (see pages 19–20 of the Findings Chart)	70.91999816894531	72.8388671875	12.0	437.32078552246094	18	TimesNewRoman,Bold
Quota procedures, substitution, and, in some cases, a lack of sufficient detail are the three	70.91999816894531	93.39874267578125	12.0	453.52806091308594	19	TimesNewRoman
main obstacles to calculating response rates for some of the ISSP 2003 studies (cf. reasons	70.91999816894531	114.15875244140625	12.0	453.5880584716797	20	TimesNewRoman
mentioned in the Park and Jowell report (1997) and expanded in the overview of the 1996-	70.91999816894531	134.79876708984375	12.0	453.63719177246094	21	TimesNewRoman
