Ergebnisse aus der Projektarbeit des Instituts für Arbeitsmarkt- und Berufsforschung	80.53379821777344	111.2293701171875	12.0	434.2079620361328	19	QHWORM+Swiss721BT-Light
Nr. 7/2007	468.7630920410156	153.03619384765625	18.0	78.33602905273438	20	TimesNewRomanPS-BoldMT
Förderung Existenz sichernder	106.21739959716797	388.32879638671875	26.000030517578125	382.87598419189453	21	Arial-BoldMT
Beschäftigung im Niedriglohnbereich	66.51280212402344	415.6287841796875	26.000030517578125	462.3059844970703	21	Arial-BoldMT
Schätzung von Angebots-, Verteilungs- und	70.10900115966797	464.7436828613281	22.0	455.0919876098633	22	Arial-BoldMT
ifskalischen Effekten des SMWA-Vorschlags	66.7843017578125	487.84368896484375	22.0	448.29400634765625	22	OJWHPQ+Arial-BoldMT
Kerstin Blos, Michael Feil, Helmut Rudolph,	154.11480712890625	551.0186767578125	16.0	287.10400390625	23	TimesNewRomanPS-ItalicMT
Ulrich Walwei, Jürgen Wiemers	198.03280639648438	570.2186279296875	16.0	203.23199462890625	23	TimesNewRomanPS-ItalicMT
Bundesagentur für Arbeit	419.75421142578125	793.4375	12.0	128.86798095703125	24	AWWWBS+MetaBold-Roman
IABForschungsbericht Nr. 7/2007	70.91999816894531	37.9110107421875	12.0	161.6085662841797	25	TimesNewRomanPS-ItalicMT
2	518.9998779296875	38.74505615234375	10.98004150390625	5.489990234375	26	TimesNewRomanPSMT
Förderung Existenz sichernder	134.2919921875	254.9078369140625	24.0	326.74554443359375	27	ArialMT
Beschäftigung im	102.25199127197266	282.5078125	24.0	184.00557708740234	28	ArialMT
Niedriglohnbereich	292.9175720214844	282.5078125	24.0	199.98248291015625	29	ArialMT
Schätzung von Angebots-, Verteilungs- und	104.81999969482422	321.4383544921875	19.980010986328125	385.63004302978516	30	ArialMT
fiskalischen Effekten des SMWA-Vorschlags	103.68913269042969	344.41534423828125	19.980010986328125	393.3302459716797	31	ArialMT
Kerstin Blos, Michael Feil, Helmut Rudolph,	190.02000427246094	385.68963623046875	12.0	215.34483337402344	32	TimesNewRomanPS-ItalicMT
Ulrich Walwei, Jürgen Wiemers	220.32000732421875	399.4896240234375	12.0	154.69442749023438	33	TimesNewRomanPS-ItalicMT
Mit der Publikation von Forschungsberichten will das IAB der Fachöffentlichkeit Einblick in	92.46275329589844	628.2044677734375	10.979995727539062	410.3093719482422	34	TimesNewRomanPSMT
seine laufenden Arbeiten geben. Die Berichte sollen aber auch den Forscherinnen und Forschern	85.25985717773438	640.8643798828125	10.979995727539062	424.90948486328125	34	TimesNewRomanPSMT
einen unkomplizierten und raschen Zugang zum Markt verschaffen. Vor allem längere Zwischen- aber	71.82032775878906	653.5243530273438	10.979995727539062	451.78416442871094	34	TimesNewRomanPSMT
auch Endberichte aus der empirischen Projektarbeit bilden die Basis der Reihe, die den bisherigen	82.02073669433594	666.12939453125	10.979995727539062	431.24610900878906	34	TimesNewRomanPSMT
„IAB-Werkstattbericht“ ablöst.	228.90020751953125	678.789306640625	10.979995727539062	137.45425415039062	34	TimesNewRomanPSMT
IABForschungsbericht Nr. 7/2007	70.91999816894531	38.09100341796875	12.0	160.94895935058594	97	TimesNewRomanPS-ItalicMT
Inhaltsverzeichnis	70.91999816894531	87.1456298828125	12.0	124.57798767089844	36	Verdana-Bold
3	518.8798217773438	37.90484619140625	10.98004150390625	5.489990234375	37	TimesNewRomanPSMT
Tabellenverzeichnis ......................................................................... 4	70.91999816894531	123.92559814453125	12.0	453.24729919433594	38	Verdana
Abbildungverzeichnis ....................................................................... 5	70.91999816894531	147.265625	12.0	453.2424774169922	39	Verdana
