IAB Forschungsbericht	53.149600982666016	139.9840087890625	49.0	415.3239097595215	10	CQTYHE+AgfaRotisSemisans
Aktuelle Ergebnisse aus der Projektarbeit des Instituts für Arbeitsmarkt- und Berufsforschung	56.692901611328125	198.2269287109375	11.0	410.45330810546875	10	SWTLXY+AgfaRotisSansSerif
8/2008	482.8345947265625	153.23284912109375	30.0	80.6400146484375	11	CQTYHE+AgfaRotisSemisansLight
Vergleichstypen 2008	58.81890106201172	281.51947021484375	25.0	215.54999542236328	12	SWTLXY+AgfaRotisSemisans-Bold
Neufassung der SGB-III-Typisierung	58.81890106201172	318.47943115234375	17.000030517578125	246.05792999267578	12	IHTDNS+AgfaRotisSemiSerif
Wolfgang Dauth	56.692901611328125	613.7144775390625	13.0	83.18698120117188	13	CQTYHE+AgfaRotisSemisans
Franziska Hirschenauer	56.692901611328125	630.7184448242188	13.0	115.41398620605469	13	CQTYHE+AgfaRotisSemisans
Felix Rüb	56.692901611328125	647.722412109375	13.0	45.90299987792969	13	CQTYHE+AgfaRotisSemisans
Vergleichstypen 2008	70.91999816894531	120.696533203125	22.01995849609375	211.7861785888672	14	Arial
Neufassung der SGB-III-Typisierung	70.91999816894531	151.62237548828125	15.0	241.5614776611328	15	Arial
Wolfgang Dauth (IAB)	70.91999816894531	219.76983642578125	12.0	116.68321228027344	16	Arial
Franziska Hirschenauer (IAB)	70.91999816894531	233.56982421875	12.0	157.36080932617188	16	Arial
Felix Rüb (BA)	70.91999816894531	247.36981201171875	12.0	77.91960144042969	16	Arial
Mit der Publikation von Forschungsberichten will das IAB der Fachöffentlichkeit Einblick in	70.91999816894531	687.226318359375	10.020004272460938	411.0124053955078	17	Arial
seine laufenden Arbeiten geben. Die Berichte sollen aber auch den Forscherinnen und For-	70.91999816894531	702.2262573242188	10.020004272460938	411.0153045654297	17	Arial
schern einen unkomplizierten und raschen Zugang zum Markt verschaffen. Vor allem länge-	70.91999816894531	717.2261962890625	10.019996643066406	411.0425262451172	17	Arial
re Zwischen- aber auch Endberichte aus der empirischen Projektarbeit bilden die Basis der	70.91999816894531	732.2261352539062	10.019996643066406	411.02342224121094	17	Arial
Reihe.	70.91999816894531	747.22607421875	10.019996643066406	28.97283172607422	17	Arial
