Natürlich normal. Schmerz, Normalität und	134.87994384765625	116.55157470703125	15.8399658203125	268.54583740234375	8	BUQTBD+Garamond
Argumente aus der Steinzeit	134.87220764160156	136.2315673828125	15.8399658203125	173.62730407714844	8	BUQTBD+Garamond
Nina Degele	134.87393188476562	165.962890625	12.0	50.55754089355469	9	JYDFST+Garamond,Italic
Die Natur muss für vieles herhalten. Zum Beispiel dafür, dass schon in der Steinzeit	134.87994384765625	228.46734619140625	10.08001708984375	325.99298095703125	10	BUQTBD+Garamond
muffelige und draufgängerische Jägersmänner ihre Familie mit Mammuts versorgt	134.8799285888672	240.94732666015625	10.08001708984375	325.99586486816406	10	BUQTBD+Garamond
haben sollen, während ihre beziehungsfixierten Frauen in den Höhlen unablässig	134.8799285888672	253.42730712890625	10.08001708984375	326.1091766357422	10	BUQTBD+Garamond
Probleme wälzten. Erst Archäologinnen wie etwa Linda Owen (1996) haben in den	134.87991333007812	265.90728759765625	10.08001708984375	325.7994689941406	10	BUQTBD+Garamond
letzten Jahren und Jahrzehnten herausgefunden, dass männliche Kollegen dabei ihre	134.8799285888672	278.38726806640625	10.08001708984375	326.2849884033203	10	BUQTBD+Garamond
Vorstellungen einer natürlichen Ordnung von Geschlechtern auf die Steinzeit rück-	134.87493896484375	290.86724853515625	10.08001708984375	325.7520446777344	10	BUQTBD+Garamond
projizierten. Das ist erstaunlich populär. Das naturwissenschaftlich unbeleckte	134.87994384765625	303.34722900390625	10.08001708984375	325.8421936035156	10	BUQTBD+Garamond
Kommunikationstrainerpaar Barbara und Allen Pease (2005) etwa ist mit solchen	134.87994384765625	315.82720947265625	10.08001708984375	325.8272705078125	10	BUQTBD+Garamond
Ausflügen in die Evolution berühmt geworden. Warum Frauen nicht einparken und	134.87496948242188	328.24066162109375	10.14654541015625	325.6799011230469	10	BUQTBD+Garamond
Männer nicht zuhören können ist nicht nur ein Bestseller, sondern auch ein gutes Bei-	134.8749542236328	340.72064208984375	10.146575927734375	325.7335968017578	10	BUQTBD+Garamond
spiel für Pseudowissenschaft, auf die sich das Allgemeinwissen gierig stürzt. Das ist	134.87896728515625	353.2672424316406	10.079986572265625	326.0209045410156	10	BUQTBD+Garamond
nicht ungefährlich. Denn solche Naturalisierungen (etwas wird als »natürlich« ausge-	134.8789825439453	365.7472229003906	10.079986572265625	326.22499084472656	10	BUQTBD+Garamond
geben, ist tatsächlich aber etwas sozial Gemachtes) passen gut in eine gesellschaft-	134.8789825439453	378.22723388671875	10.079986572265625	325.75624084472656	10	BUQTBD+Garamond
liche Landschaft zunehmender Verunsicherung, geforderter Flexibilität und Leis-	134.87896728515625	390.7072448730469	10.079986572265625	325.7390441894531	10	BUQTBD+Garamond
tungsbereitschaft, die sich wenigstens noch auf einige Gewissheiten verlassen will.	134.87896728515625	403.187255859375	10.079986572265625	325.7715759277344	10	BUQTBD+Garamond
Der »natürliche Unterschied« zwischen Männern und Frauen kommt da gerade	134.8789520263672	415.6672668457031	10.079986572265625	325.80299377441406	10	BUQTBD+Garamond
recht. Wird er oft genug wiederholt, ist er irgendwann tatsächlich nicht nur natür-	134.8789520263672	428.14727783203125	10.079986572265625	325.71617126464844	10	BUQTBD+Garamond
lich, sondern normal, und das heißt: es ist auch gut so, wie es ist. Was vom Nor-	134.87893676757812	440.62725830078125	10.079986572265625	325.7397766113281	10	BUQTBD+Garamond
malitätsraster abweicht, ist verwerflich, unpassend, muss passend gemacht werden.	134.87893676757812	453.1072692871094	10.079986572265625	325.7598876953125	10	BUQTBD+Garamond
