Nr. 9/1996	71.0	243.16357421875	11.0	48.399993896484375	0	BAAAAA+TimesNewRomanPSMT
5. Februar 1996	445.8999938964844	243.16357421875	11.0	71.09292602539062	1	BAAAAA+TimesNewRomanPSMT
Nordkoreanische Holzfäller in Russisch Fernost	157.1999969482422	272.2161865234375	14.0	281.44187927246094	2	CAAAAA+TimesNewRomanPS-BoldMT
Ein dunkles Kapitel der Zusammenarbeit zwischen Moskau und Pjöngjang	87.69999694824219	295.062744140625	14.0	420.05601501464844	3	BAAAAA+TimesNewRomanPSMT
Zusammenfassung	81.5	340.02703857421875	11.0	85.89901733398438	4	CAAAAA+TimesNewRomanPS-BoldMT
Am 2. Juni 1967 unterzeichneten die Sowjetunion und Nordkorea erstmalig ein Abkommen über	81.5	353.26361083984375	11.0	432.024658203125	4	BAAAAA+TimesNewRomanPSMT
die Zusammenarbeit im Bereich der Forstwirtschaft. Danach räumte die UdSSR Pjöngjang die	81.5	366.4635925292969	11.0	432.03759765625	4	BAAAAA+TimesNewRomanPSMT
Konzession zum Holzeinschlag im russischen Fernen Osten ein. Beschäftigt werden dabei	81.5	379.6636047363281	11.0	432.12353515625	4	BAAAAA+TimesNewRomanPSMT
nordkoreanische Arbeitskräfte, Moskau erhält als Bezahlung einen Teil des Holzes. Nach dem	81.5	392.86358642578125	11.0	432.10870361328125	4	BAAAAA+TimesNewRomanPSMT
Zusammenbruch der UdSSR wurde deutlich, daß den Nordkoreanern faktisch exterritoriale	81.5	406.0635986328125	11.0	432.1436767578125	4	BAAAAA+TimesNewRomanPSMT
Rechte eingeräumt worden waren. Sie unterhielten eine eigene Gerichtsbarkeit und eigene	81.5	419.26361083984375	11.0	432.14990234375	4	BAAAAA+TimesNewRomanPSMT
Gefangenenlager, die Arbeitsbedingungen waren zum Teil unmenschlich. Trotzdem verlängerte	81.5	432.4635925292969	11.0	432.15069580078125	4	BAAAAA+TimesNewRomanPSMT
