Vor der Ehe kriegst Du Rosen	49.60639953613281	61.65008544921875	18.0	249.62217712402344	0
– in der Ehe flickst Du Hosen?	49.60639953613281	83.649658203125	18.0	252.6840057373047	0
Ehefrauen in Baden-Württemberg zwischen Familie, Haushalt	49.60639953613281	110.3681640625	12.0	346.3091583251953	1
und Erwerbsleben	49.60639953613281	124.7681884765625	12.0	103.343994140625	1
Christine Ehrhardt	49.60639953613281	154.94830322265625	9.0	87.99299621582031	2
Das deutsche Grundgesetz stellt die Institution sie veränderte rechtliche Rahmenbedingungen	49.60639953613281	183.23919677734375	9.01654052734375	407.50645446777344	3
Ehe zusammen mit der Familie unter den für die künftige Gestaltung des ehelichen Zu-	49.60639953613281	195.2388916015625	9.01654052734375	400.11570739746094	3
besonderen Schutz des Staates. Die Ehe gilt sammenlebens und der Aufgabenteilung	49.60639953613281	207.23858642578125	9.01654052734375	383.15159606933594	3
dem Gesetzgeber nach wie vor als das ideale zwischen den Ehepartnern und dürfte indirekt	49.60639953613281	219.23828125	9.01654052734375	402.88050842285156	3
Umfeld für das Heranwachsen von Kindern. auch für die Gestaltung rechtlich nicht verfass-	49.60639953613281	231.23797607421875	9.01654052734375	405.99082946777344	3
Zugleich haben sich die Rahmenbedingungen ter Lebensgemeinschaften zwischen Männern	49.60639953613281	243.2376708984375	9.01654052734375	403.5744171142578	3
für das Eheleben in Baden-Württemberg grund- und Frauen Zeichen gesetzt haben.	49.60639953613281	255.23736572265625	9.01654052734375	357.6636199951172	3
legend verändert. Eine zentrale Folge dieser	49.60639953613281	267.25360107421875	9.0	186.5916290283203	3
Veränderungen mit ihrerseits weitreichenden	49.60639953613281	279.2532958984375	9.0	192.75479125976562	3
Konsequenzen ist die Infragestellung grund-	49.60639953613281	291.25299072265625	9.0	188.3205108642578	3
legender Vorstellungen zur Aufgabenteilung	49.60639953613281	303.252685546875	9.0	186.4827117919922	3
zwischen den Ehepartnern, die 1977 in eine	49.60639953613281	315.25238037109375	9.0	184.4405975341797	3
elementare Reform des Ehe- und Familienrechts	49.60639953613281	327.2520751953125	9.000030517578125	196.5114288330078	3
mündete. Dieser Artikel geht über eine Analyse	49.60639953613281	339.2518005371094	9.0	195.99842834472656	3
der Erwerbstätigkeit verheirateter Frauen der	49.60639953613281	351.2514953613281	9.0	192.65048217773438	3
Frage nach, wie sich die Aufgabenteilung	49.60639953613281	363.2511901855469	9.0	173.89349365234375	3
zwischen Ehepartnern in Baden-Württemberg	49.60639953613281	375.2508850097656	9.0	194.8284149169922	3
seit Mitte der 70er-Jahre entwickelt hat.	49.60639953613281	387.2505798339844	9.0	169.82550048828125	3
Eine isolierte Betrachtung des rechtlichen	259.37030029296875	279.2376708984375	9.0	174.95993041992188	4
Wandels würde allerdings außer Acht lassen,	259.37030029296875	291.23736572265625	9.0	191.154541015625	4
welche Formen der Arbeitsteilung Ehepaare	259.37030029296875	303.237060546875	9.0	185.96063232421875	4
vor der Reform praktizierten und wie sich die	259.37030029296875	315.23675537109375	9.0	190.04672241210938	4
Erwerbsorientierung von verheirateten Frauen	259.37030029296875	327.2364501953125	9.0	196.73098754882812	4
seit der fundamentalen Reform von 1977 ent-	259.37030029296875	339.23614501953125	9.0	191.68649291992188	4
wickelt hat. Ist es tatsächlich zu einer wesent-	259.37030029296875	351.23583984375	9.0	191.35888671875	4
lichen Veränderung der Aufgabenteilung in	259.37030029296875	363.23553466796875	9.0	181.38058471679688	4
Richtung einer partnerschaftlichen Verteilung	259.37030029296875	375.2352294921875	9.0	189.616455078125	4
der zu bewältigenden Aufgaben gekommen?	259.37030029296875	387.23492431640625	9.0	189.88470458984375	4
Antworten auf diese Fragen sollen deskriptive	259.37030029296875	399.234619140625	9.0	194.82025146484375	4
Analysen von Datenmaterial aus den Mikro-	259.37030029296875	411.23431396484375	9.0	186.39898681640625	4
zensus-Erhebungen für den Zeitraum von 1975	259.37030029296875	423.2340087890625	9.0	198.17550659179688	4
bis 2005 liefern (i-Punkt Seite 14). Hierzu wird	259.37030029296875	435.23370361328125	9.0	192.2301025390625	4
die Entwicklung der Erwerbstätigkeit verheira-	259.37030029296875	447.2333984375	9.0	195.76348876953125	4
teter Frauen in Baden-Württemberg im Alter von	259.37030029296875	459.23309326171875	9.0	196.99554443359375	4
15 bis unter 65 Jahren untersucht. 2005 waren	259.37030029296875	471.2327880859375	9.0	196.1585693359375	4
