EIBE 2 –	394.4403991699219	240.688232421875	20.0	72.82620239257812	0
Entwicklung und	394.4403991699219	265.688232421875	20.0	153.74679565429688	0
Integration eines	394.440185546875	290.688232421875	20.0	157.22979736328125	0
betrieblichen	394.440185546875	315.688232421875	19.999969482421875	120.73382568359376	0
Eingliederungs-	394.4404296875	340.6882019042969	20.0	141.77081298828125	0
managements	394.4404296875	365.6882019042969	20.0	120.27642822265624	0
Abschlussbericht Weiterführung des	76.86100006103516	374.33184814453125	45.0	421.2937545776367	0
Projekts EIBE 1	394.440673828125	407.8888549804688	12.0	84.38681030273438	0
des Projekts EIBE (Forschungsbericht 372)	220.560302734375	416.3362121582031	22.0	308.15130615234375	0
Gefördert von	296.926513671875	732.80419921875	12.0	80.08197021484375	1
www.eibe-projekt.de	394.4405822753906	766.929931640625	12.0	105.03756713867188	2
1	464.8815002441406	793.2735595703125	14.0	7.489990234375	3
2	122.90489959716795	793.2735595703125	14.0	7.489997863769531	4
Impressum	85.03890228271484	50.7557373046875	14.0	68.55129241943361	5
Projektleitung:	85.03890228271484	224.2774658203125	8.0	52.58403778076172	6
Reiner Eggerer – für die Arbeitsgemeinschaft	85.03890228271484	234.1865234375	8.0	152.92247772216797	6
Deutscher Berufsförderungswerke	144.4139404296875	244.1865234375	8.0	114.4884033203125	6
Berufsförderungswerk Nürnberg gGmbH	144.4139404296875	254.1865234375	8.0	135.54733276367188	6
Schleswiger Straße 101	144.41400146484375	264.1865234375	8.0	78.528076171875	6
90427 Nürnberg	144.41400146484375	274.1865234375	8.0	55.41278076171875	6
Telefon (0911) 938-7222	144.41400146484375	284.1865234375	8.0	82.61927795410156	6
Fax (0911) 938-7305	144.41400146484375	294.1865234375	8.0	69.29319763183594	6
reiner.eggerer@bfw-nuernberg.de	144.41400146484375	304.1865234375	8.0	112.22396850585938	6
www.bfw-nuernberg.de	144.41400146484375	314.1865234375	8.0	77.92002868652344	6
Harald Kaiser – iqpr, Institut für Qualitätssicherung	85.0389633178711	329.85577392578125	8.0	178.91480255126953	7
in Prävention und Rehabilitation GmbH	144.4140167236328	339.85577392578125	8.0	134.78492736816406	7
an der Deutschen Sporthochschule Köln	144.41400146484375	349.85577392578125	8.0	137.75357055664062	7
Geschäftsstelle München	144.41397094726562	359.85577392578125	8.0	84.29670715332031	7
Birgit Jastrow – maßgeblich beteiligt bei der Durchführung des Projekts EIBE	85.03893280029297	375.5250549316406	8.0	267.63983917236334	8
sowie bei der Erstellung dieses Abschlussberichts,	143.9139404296875	385.5250549316406	8.0	172.68411254882812	8
verstorben am 23. 6. 2010	143.9139404296875	395.5250549316406	8.0	87.62870788574219	8
Landshuter Allee 162a	144.56649780273438	415.5250549316406	8.0	75.466796875	9
80637 München	144.56649780273438	425.5250549316406	8.0	55.05278015136719	9
Telefon (089) 232 49 49 - 12	144.56649780273438	435.5250549316406	8.0	95.93902587890624	9
Mobil 0173 531 8225	144.56640625	445.5250549316406	8.0	72.52400207519531	9
Fax (089) 232 49 49-10	144.56640625	455.5250549316406	8.0	80.47647094726562	9
kaiser@iqpr.de	144.5663299560547	465.5250549316406	8.0	49.87200927734375	9
www.iqpr.de	144.5663299560547	475.5250549316406	8.0	41.60804748535156	9
Arbeitskreissprecherinnen:	85.03872680664062	496.9544982910156	8.0	95.96810913085938	10
Doris Lühder, Manuela Kersting, Erich Hörnlein	85.03872680664062	506.863525390625	8.0	160.13223266601562	10
Projektmitarbeiter und -mitarbeiterinnen:	85.03865051269531	522.6239013671875	8.0	148.8512725830078	11
Anne Frohnweiler, Birgit Jastrow, Christoph Lechtenböhmer, Fernanda Frigeri,	85.03865051269531	532.532958984375	8.0	261.63417053222656	11
Peter Eckerstorfer, Kai Lamparter, Dr. Ulrich Faber	85.03857421875	542.532958984375	8.0	168.95823669433594	11
Externe Mitarbeiter:	85.03857421875	558.293212890625	8.0	71.65364074707031	12
Dr. Hendrik Faßmann unter Mitarbeit von Sebastian Limberger, Andreas Moczall,	85.03857421875	568.2022705078125	8.0	275.01058959960943	12
Martin Petermüller (Kapitel 10)	85.03865051269531	578.2022705078125	8.000015258789062	104.85311889648438	12
Dr. Martin Emmert (Kapitel 11)	85.03897094726562	588.2022705078125	8.0	103.08639526367188	12
Beiratsvorsitz:	85.03816986083984	603.9627685546875	8.0	51.184043884277344	13
Frau Nikola Lafrenz, Bundesministerium für Arbeit und Soziales	85.03816986083984	613.871826171875	8.0	216.87760162353518	13
Beirat:	85.03816223144531	629.6323852539062	8.0	23.52001953125	14
Deutsche Rentenversicherung Bund, Bundesarbeitsgemeinschaft der	85.03816223144531	639.5414428710938	8.0	233.2792205810547	14
Integrationsämter und Hauptfürsorgestellen, Bode Chemie, Deutsche Telekom,	85.03817749023438	649.5414428710938	8.0	268.36880493164057	14
Deutsche Gesetzliche Unfallversicherung, Berufsgenossenschaft für Gesundheit	85.03898620605469	659.5414428710938	8.0	269.1583709716797	14
und Wohlfahrtspflege, Deutscher Gewerkschaftsbund, Bundesagentur für Arbeit	85.03898620605469	669.5414428710938	8.0	271.375991821289	14
Zitationshinweis:	85.039794921875	685.302001953125	8.0	60.85604858398438	15
Kaiser, H., Frohnweiler, A., Jastrow, B., Lamparter, K.: Abschlussbericht des Projekts	85.039794921875	695.2110595703125	8.0	285.00799560546875	15
EIBE – Entwicklung und Integration eines betrieblichen Eingliederungsmanagements	85.039794921875	705.2110595703125	8.0	289.0472106933594	15
Nürnberg/München/Köln im Juli 2009	85.039794921875	736.5494384765625	8.0	125.59759521484376	16
Layout: Ulrike Selders, Köln	85.03899383544922	767.8878784179688	8.0909423828125	95.51758575439452	17
1	464.8815002441406	19.666015625	71.99993896484375	38.51998901367188	18
.1	501.08441162109375	37.442626953125	50.0	38.5	18
3	464.8815002441406	793.2735595703125	14.0	7.489990234375	19
4	122.90489959716795	793.2735595703125	14.0	7.489997863769531	20
Inhalt	150.2362060546875	50.7557373046875	14.0	35.93199157714844	21
1	150.2362060546875	121.16986083984376	14.0	7.4900054931640625	22
2	150.2362060546875	141.8458251953125	11.0	5.8849945068359375	22
2.1	150.2362060546875	160.09783935546875	11.0	14.002975463867188	22
