Reformkampagne in Saudi-Arabien:	62.36220169067383	214.6204833984375	22.0	374.0659599304199	0
Brise oder Sturm?	62.36220169067383	241.02044677734375	22.0	191.9279899597168	0
Henner Fürtig	62.36220169067383	276.3255615234375	12.0	75.9119987487793	1
Nachdem das Reformtempo in Saudi-Arabien seit 2005 deutlich zurückgegangen war,	62.36220169067383	311.23284912109375	10.0	391.18000411987305	2
wurden im Oktober 2007 wichtige Neuerungen – namentlich im Justizwesen und bei der	62.36220169067383	324.73284912109375	10.0	391.15998458862305	2
Thronfolge – beschlossen. Kurz davor hate Prinz Talal Ibn Abd al-Aziz, ein prominentes	62.36220169067383	338.23284912109375	10.0	384.9600639343262	2
Mitglied des Königshauses, die Gründung einer politischen Partei angekündigt.	62.36220169067383	351.73284912109375	10.0	353.0600395202637	2
Analyse:	62.36220169067383	379.4466857910156	10.0	39.71999740600586	3
Die Reformen dienen der innenpolitischen Stabilisierung, sollen aber auch Stellung und	62.36220169067383	398.5753479003906	10.0	391.1700248718262	4
Prestige Saudi-Arabiens im Westen aufwerten. Die nach dem 11. September 2001 entstan-	62.36220169067383	412.0753479003906	10.0	391.1810722351074	4
dene Krise in den Beziehungen zu den USA ist zwar – vor allem auf Grund gemeinsamer	62.36220169067383	425.5753479003906	10.0	391.1298942565918	4
Wirtschaftsinteressen – ofiziell beigelegt, aber die Herrscherfamilie Sa‘ud vermisst wei -	62.36220169067383	439.0753479003906	10.0	391.18098068237305	4
terhin eine eindeutige Unterstützung ihrer Nahostpolitik und moniert anhaltende US-	62.36220169067383	452.5753479003906	10.0	391.1899833679199	4
amerikanische Kritik an ihrer Innenpolitik. Die Europareise des saudischen Königs Ab-	62.36220169067383	466.0753479003906	10.0	391.18098068237305	4
dullah Anfang November 2007 diente in diesem Zusammenhang dazu, den außenpoli-	62.36220169067383	479.5753479003906	10.0	391.18098068237305	4
tischen Handlungsspielraum zu erweitern und Saudi-Arabien auch hier als lukrativen	62.36220169067383	493.0753479003906	10.0	391.1600151062012	4
Partner zu empfehlen. Außerdem:	62.36220169067383	506.5753173828125	10.0	150.59000778198242	4
 Saudi-Arabien strebt eine Führungsrolle im Nahen Osten an. Dabei stellt es sich als	62.36220169067383	524.6597900390625	11.0848388671875	391.18781661987305	5
mächtiger Anwalt arabischer, sunnitischer und westlicher Interessen dar. Auf dem	79.37010192871094	539.24462890625	10.0	374.1699676513672	5
projizierten Gegenpol steht Iran als nichtarabischer, schiitischer und antiwestlicher	79.37010192871094	552.74462890625	10.0	374.16993713378906	5
„Unruhestifter“. Innenpolitische Reformen erscheinen als probates Mitel, um im	79.37010192871094	566.24462890625	10.0	361.43992614746094	5
Westen Zweifel auszuräumen, ob Saudi-Arabien tatsächlich der richtige Anwalt ist.	79.37010192871094	579.7446899414062	10.000015258789062	367.83006286621094	5
 Richtung und Intensität des Reformprozesses spiegeln den wachsenden Machtkampf	62.36220169067383	597.8291015625	11.0848388671875	391.1878776550293	6
innerhalb der Herrscherfamilie wider. Das ausgeglichene Kräfteverhältnis zwischen	79.37010192871094	612.4139404296875	10.0	367.6599884033203	6
Gegnern und Befürwortern von Reformen bestimmt das Tempo.	79.37010192871094	625.9139404296875	10.0	283.8400421142578	6
 Trotz des großen Engagements Einzelner bleibt der Veränderungsdruck aus der Ge-	62.36220169067383	643.9984130859375	11.0848388671875	391.18098068237305	7
sellschaft insgesamt schwach. Das liegt am grundsätzlich konservativen Charakter	79.37010192871094	658.583251953125	10.0	367.6599578857422	7
der saudischen Gesellschaft. Deshalb sind substanzielle Veränderungen vorerst nur	79.37010192871094	672.083251953125	10.0	367.6599884033203	7
mit dem und nicht gegen das Königshaus möglich.	79.37010192871094	685.583251953125	10.0	225.0800323486328	7
	62.36220169067383	703.667724609375	11.0	8.216999053955078	8
Die Kombination aus Patsituation in der Herrscherfamilie und geringem Reform -	79.37010192871094	704.7525634765625	10.0	374.17308044433594	9
druck aus der Gesellschaft bewirkt, dass die Reformen in Saudi-Arabien bisher eher	79.37010192871094	718.2525634765625	10.0	367.65000915527344	9
einer Brise als einem Sturm gleichen.	79.37010192871094	731.7525634765625	10.0	162.91001892089844	9
Schlagwörter:Saudi-Arabien, regionaler Führungsanspruch, Reformen, Machtkampf, Opposition	62.36009979248047	773.593505859375	9.999996185302734	391.16996002197266	10
www.giga-hamburg.de/giga-focus	62.36220169067383	811.1969604492188	11.0	176.22001266479492	11
Nummer 11	497.48028564453125	63.97430419921875	10.0	51.489990234375	12
2007	497.48028564453125	90.1474609375	10.0	22.239990234375	13
4,- Euro	497.48028564453125	116.32080078125	10.0	35.57000732421875	14
ISSN 1862-3611	497.48028564453125	142.49395751953125	10.0	73.20001220703125	15
1. Einleitung	62.36220169067383	76.71746826171875	10.0	60.83998489379883	16
Als Abdullah Ibn Abd al-Aziz 1995 die Regent-	62.36220169067383	103.946044921875	10.0	224.64558029174805	17
schaft für seinen kranken Halbbruder, König Fahd,	62.36220169067383	117.58074951171875	10.0	218.11997604370117	17
übernahm, befand sich Saudi-Arabien in einer Wirt-	62.36220169067383	131.21533203125	10.0	224.64558029174805	17
schasft- und Finanzkrise. Die Erfahrung war so prä -	62.36220169067383	144.85003662109375	10.0	224.64558029174805	17
gend, dass der Regent die strategische Wahl traf, sein	62.36220169067383	158.48468017578125	10.0	224.67997360229492	17
Land aus dem Würgegrif der nahezu vollständigen	62.36220169067383	172.119384765625	10.0	218.11994552612305	17
Abhängigkeit vom Weltmarktpreis für Erdöl zu be-	62.36220169067383	185.75396728515625	10.0	224.64558029174805	17
freien. Im Dezember 1998 verkündete er auf dem	62.36220169067383	199.388671875	10.0	224.65986251831055	17
GCC-Gipfeltreefn in Abu Dhabi: „[...] Die Saudis	62.36220169067383	213.02325439453125	10.0	218.13996505737305	17
müssen sich an eine neue Lebensart gewöhnen, die	62.36220169067383	226.6578369140625	10.0	224.63996505737305	17
nicht auf einer totalen Abhängigkeit vom Staat be-	62.36220169067383	240.29254150390625	10.0	224.64558029174805	17
