Date : 17/06/2008	449.94000244140625	83.76409912109375	9.427001953125	69.49676513671875	0
Crosskonkordanzen: Terminologie Mapping	228.4199981689453	116.997802734375	14.11236572265625	268.9400177001953	1
und deren Effektivität für das Information	228.41998291015625	133.25811767578125	14.11236572265625	257.44403076171875	1
Retrieval	228.4199676513672	149.457763671875	14.11236572265625	55.67906188964844	1
Philipp Mayr & Vivien Petras	228.4199981689453	191.230224609375	11.289794921875	144.9123992919922	2
GESIS Social Science Information Centre (GESIS-IZ), Bonn,	228.4199981689453	217.1270751953125	11.289794921875	279.01731872558594	3
Germany	228.4199981689453	230.1475830078125	11.289794921875	42.02516174316406	3
philipp.mayr|vivien.petras@gesis.org	228.4199981689453	243.10711669921875	11.289794921875	169.09751892089844	3
Meeting: 129. Classification and Indexing	92.63999938964844	279.5440673828125	9.427032470703125	266.6861114501953	4
Simultaneous Interpretation: English, Arabic, Chinese, French, German, Russian and Spanish	92.6400146484375	290.315673828125	9.51531982421875	378.2481689453125	4
World Library and Information Congress: 74th IFLA General Conference and Council	110.4000015258789	301.9679260253906	11.289794921875	391.18038177490234	4
10-14 August 2008, Québec, Canada	235.74000549316406	314.9913635253906	7.5076904296875	140.6515350341797	4
http://www.ifla.org/IV/ifla74/index.htm	230.5198974609375	324.1109619140625	7.5076904296875	150.94003295898438	4
Abstract. Das Bundesministerium für Bildung und Forschung hat eine große Initiative zur	92.63999938964844	346.67919921875	11.30731201171875	426.8300323486328	5
Erstellung von Crosskonkordanzen gefördert, die 2007 zu Ende geführt wurde. Die Aufgabe	92.63998413085938	359.6562805175781	11.289794921875	426.7893981933594	5
dieser Initiative war die Organisation, die Erstellung und das Management von	92.63998413085938	372.6158447265625	11.289794921875	426.8616027832031	5
Crosskonkordanzen zwischen kontrollierten Vokabularen (Thesauri, Klassifikationen,	92.63998413085938	385.63525390625	11.289794921875	426.7950134277344	5
Deskriptorenlisten) in den Sozialwissenschaften und anderen Fachgebieten. 64	92.63999938964844	398.5948181152344	11.289794921875	426.80860900878906	5
Crosskonkordanzen mit mehr als 500.000 Relationen wurden umgesetzt. In der Schlussphase	92.6400146484375	411.6153564453125	11.289794921875	426.72955322265625	5
des Projekts wurde eine umfangreiche Evaluation durchgeführt, die die Effektivität der	92.63999938964844	424.5749206542969	11.289794921875	426.7769317626953	5
Crosskonkordanzen in unterschiedlichen Informationssystemen testen sollte. Der Artikel	92.6400146484375	437.53448486328125	11.289794921875	426.76568603515625	5
berichtet über die Crosskonkordanz-Arbeit und die Evaluationsergebnisse.	92.63885498046875	450.5550231933594	11.289794921875	338.3665771484375	5
1. Einführung	92.63999938964844	476.9564514160156	13.1527099609375	79.00959777832031	6
Ein ambitioniertes Projekt für die One-stop Suche im wissenschaftlichen Bereich in	92.63999938964844	504.64739990234375	11.289794921875	426.8391876220703	7
Deutschland ist das Portal vascoda1, das gemeinsam vom Bundesministerium für Bildung und	92.63999938964844	515.3463134765625	13.55126953125	426.86390686035156	7
Forschung und der Deutschen Forschungsgemeinschaft gefördert wird. Vascoda bietet eine	92.64102172851562	530.627197265625	11.289810180664062	426.8063049316406	7
gemeinsame Suchoberfläche für eine Vielzahl von disziplinären und interdisziplinären	92.64102172851562	543.5867919921875	11.289810180664062	426.6900329589844	7
Datenbanken (z.B. Fachdatenbanken, Bibliothekskataloge, Inhaltsverzeichnisse, Volltexte,	92.64103698730469	556.606201171875	11.289794921875	426.7793731689453	7
usw.) und Sammlungen von Internetquellen (siehe Überblick in Depping, 2007). Seit 2007 ist	92.64105224609375	569.5657348632812	11.289794921875	426.77117919921875	7
vascoda Partner im globalen Wissenschaftsportal WorldWideScience.org2.	92.64105224609375	580.2662963867188	13.55133056640625	337.62139892578125	7
Basiskonzept des vascoda Portals ist die Strukturierung und Integration von hochqualitativen	92.6409912109375	608.5067749023438	11.289810180664062	426.70135498046875	8
Informationsangeboten von mehr als 40 Datenlieferanten innerhalb eines Suchraums	92.64097595214844	621.5261840820312	11.289794921875	426.7711944580078	8
(schätzungsweise 81 Millionen Dokumente).	92.64097595214844	634.4857177734375	11.289794921875	202.5863800048828	8
Der Suchraum setzt sich aus verteilten disziplinären Portalen (“Virtuelle Fachbibliotheken”)	92.64097595214844	660.4658203125	11.289810180664062	426.81214904785156	9
zusammen und jede der integrierten Kollektionen wird in die vascoda Fachgruppen	92.64097595214844	673.4254150390625	11.289802551269531	426.8040313720703	9
(Ingenieur- und Naturwissenschaften, Medizin und Lebenswissenschaften, Recht, Wirtschaft	92.64097595214844	686.44482421875	11.289802551269531	426.78028869628906	9
1 http://www.vascoda.de	92.63999938964844	716.827880859375	11.074577331542969	92.1998291015625	10
2 http://worldwidescience.org/	92.63999938964844	727.6278686523438	11.1346435546875	113.39739990234375	10
und Sozialwissenschaften, Geisteswissenschaften,	92.6400146484375	68.45001220703125	11.289794921875	244.53256225585938	11
Fachübergreifende Kollektionen) eingeordnet.	92.6400146484375	81.47052001953125	11.289794921875	209.05999755859375	11
Regionen	349.0517272949219	68.45001220703125	11.289794921875	43.276031494140625	12
und	404.2069091796875	68.45001220703125	11.289794921875	16.93243408203125	13
Kulturräume	433.01507568359375	68.45001220703125	11.289794921875	57.6107177734375	14
und	502.56475830078125	68.45001220703125	11.289794921875	16.93243408203125	15
Das vascoda Portal enthält viele Informationsangebote, die sehr individuell entwickelt und	92.6400146484375	107.38958740234375	11.289794921875	426.83447265625	16
strukturiert sind. Diese Kollektionen besitzen ausgeklügelte Metadatenschemata zur	92.6400146484375	120.40899658203125	11.289794921875	426.75	16
Beschreibung und Organisation der Inhalte. Die übergreifende Suchoberfläche bietet jedoch	92.64002990722656	133.3685302734375	11.289794921875	426.8153533935547	16
nur eine Freitextsuche, die die ursprünglich präzisen Möglichkeiten des Fachzugangs dieser	92.64002990722656	146.387939453125	11.289794921875	426.72276306152344	16
Informationskollektionen nicht berücksichtigt. Aufgrund des verteilten Aufbaus der	92.6400146484375	159.34747314453125	11.289794921875	426.75555419921875	16
Kollektionen und den unterschiedlichen Schemata der inhaltlichen Erschließung wird es als	92.6400146484375	172.3070068359375	11.289794921875	426.88421630859375	16
schwerwiegendes technisches und organisationelles Problem gesehen, alle diese heterogenen	92.6400146484375	185.3275146484375	11.289794921875	426.72625732421875	16
Informationsangebote mit ihren individuellen und detaillierten Fachzugängen innerhalb einer	92.64002990722656	198.28704833984375	11.289794921875	426.9045867919922	16
gemeinsamen Suchoberfläche zu integrieren.	92.64002990722656	211.30755615234375	11.289794921875	203.08082580566406	16
