03 Elder (bc-s) 27/6/05 1:47 pm Page 231	60.0	44.895751953125	8.0	206.40008544921875	0
Keeping it to Ourselves:	104.55509948730469	192.80816650390625	24.0	253.32957458496094	1
Effects of Audience Size	104.55509948730469	216.80816650390625	24.0	257.31837463378906	1
and Composition on	104.55509948730469	240.80816650390625	24.0	214.76161193847656	1
Reactions to Criticisms of	104.55509948730469	264.80816650390625	24.0	271.5648651123047	1
the Ingroup	104.55509948730469	288.80816650390625	24.0	124.54080200195312	1
Tracey J. Elder, Robbie M. Sutton and Karen M. Douglas	104.55509948730469	343.5993347167969	10.0	247.83497619628906	2
Keele University	104.55509948730469	354.7810363769531	8.5	52.55464172363281	2
Group Processes &	391.9411926269531	129.15234375	12.0	88.48077392578125	3
Intergroup Relations	384.29119873046875	141.15234375	12.0	95.81399536132812	3
2005 Vol 8(3) 231–244	401.4236145019531	156.2235107421875	8.0	79.13119506835938	4
G	494.55511474609375	112.27655029296875	24.0	17.760009765625	5
P	494.55511474609375	133.27655029296875	24.0	13.920013427734375	5
I	494.55511474609375	154.27655029296875	24.0	8.6400146484375	5
R	494.55511474609375	175.27655029296875	24.0	15.839996337890625	5
Criticism is an important aspect of communication within and between groups, but reactions to	104.55509948730469	393.1649475097656	8.0	334.22642517089844	6
criticism of groups have been little studied. Past research has shown that criticism elicits greater	104.55509948730469	403.1649475097656	8.0	334.6616973876953	6
sensitivity when made by an outgroup member, compared to an ingroup member. Two	104.55509948730469	413.1649475097656	8.0	303.0272979736328	6
experiments were conducted to examine how this intergroup sensitivity effect (ISE) is affected by	104.55509948730469	423.1649475097656	8.0	328.26475524902344	6
the context of the criticism. Experiment 1 showed that the ISE occurs in a private context, but	104.55508422851562	433.1649475097656	8.0	330.04486083984375	6
disappears when it is clear that the criticism is made to a large public audience. Experiment 2	104.55508422851562	443.1649475097656	8.0	327.8800964355469	6
investigated intragroup criticism and manipulated both audience size and audience	104.55508422851562	453.1649475097656	8.0	292.5208740234375	6
composition. Results showed that ingroup criticism elicited greater sensitivity and less favorable	104.55508422851562	463.1649475097656	8.0	333.4016418457031	6
evaluations of the speaker when made to an outgroup rather than an ingroup audience. The	104.55508422851562	473.1649475097656	8.0	324.9112548828125	6
results highlight strategic considerations and tacit protocols governing the criticism of groups.	104.55508422851562	483.1649475097656	8.0	329.3255615234375	6
keywords audience, context, criticism, intergroup relations, reactions	104.55509948730469	500.39715576171875	9.01068115234375	289.0800323486328	7
C O M M U N I C AT I O N is central to intergroup	104.9551010131836	531.6587524414062	9.0	185.99369049072266	8
relations. Stereotypes are largely reﬁned and	104.95478820800781	542.6585693359375	9.0	186.00840759277344	8
propagated through it (Lyons & Kashima, 2003;	104.95478820800781	553.6583251953125	9.0	185.9886016845703	8
Maass, 1999; Maass, Salvi, Acruri, & Semin,	104.95478820800781	564.6580810546875	9.0	186.0011749267578	8
1989). Indeed new stereotypes may emerge	104.95478820800781	575.6578979492188	9.0	185.9922332763672	8
from communication (Douglas & Sutton, 2003;	104.95478820800781	586.65771484375	9.0	185.9904327392578	8
Higgins & Rholes, 1978). Aspects of intergroup	104.95478820800781	597.657470703125	9.0	185.9886016845703	8
relations such as conﬂict, conﬂict resolution,	104.95478820800781	608.6572875976562	9.0	185.98048400878906	8
and negotiation are intrinsically communi-	104.95478820800781	619.6571044921875	9.0	185.98500061035156	8
cative. In this paper, we explore some of the	104.95478820800781	630.6568603515625	9.0	186.01560974121094	8
strategic considerations surrounding an	104.95478820800781	641.6566772460938	9.0	185.9867706298828	8
important communicative aspect of intergroup	104.95478820800781	652.656494140625	9.0	186.01649475097656	8
relations: criticism of groups. Extending recent	104.95478820800781	663.6563110351562	9.0	185.9813995361328	8
research on how this criticism is received, we	104.95478820800781	674.6561279296875	9.0	186.0102081298828	8
investigate the impact of the communicative	302.95477294921875	531.656005859375	9.0	186.00750732421875	9
context in which criticisms are made.	302.95477294921875	542.65576171875	9.0	147.74310302734375	9
Social identity theory (Tajfel, 1978; Tajfel &	311.95477294921875	553.6555786132812	9.0	176.98953247070312	9
Turner, 1979) and self-categorization theory	302.95477294921875	564.6553955078125	9.0	186.00570678710938	9
(Turner, Hogg, Oakes, Reicher, & Wetherell,	302.95477294921875	575.6551513671875	9.0	185.98501586914062	9
1987) state that people’s identity partly derives	302.95477294921875	586.6549072265625	9.0	186.02008056640625	9
from their membership in social groups.	302.95477294921875	597.6547241210938	9.0	186.00027465820312	9
Author’s note	302.55499267578125	630.6065063476562	9.0	53.312408447265625	10
Address correspondence to Tracey Elder,	302.55499267578125	641.63330078125	9.0	161.17825317382812	10
School of Psychology, Keele University, Keele,	302.55499267578125	652.6331176757812	9.0	179.27731323242188	10
Staffordshire, ST5 5BG, UK	302.55499267578125	663.6329345703125	9.0	108.47702026367188	10
[email: t.j.elder@keele.ac.uk]	302.55499267578125	674.6327514648438	9.0	115.76791381835938	10
Copyright © 2005 SAGE Publications	358.96771240234375	711.251220703125	8.000007629394531	129.5792236328125	11
(London, Thousand Oaks, CA and New Delhi)	324.3157043457031	721.251220703125	8.0	164.2559814453125	11
8:3; 231–244; DOI: 10.1177/1368430205053940	322.56451416015625	731.251220703125	8.0	165.996826171875	11
03 Elder (bc-s) 27/6/05 1:47 pm Page 232	60.0	44.895751953125	8.0	206.40008544921875	12
Group Processes & Intergroup Relations 8(3)	106.14495849609375	113.54571533203125	9.0	160.65087890625	13
Similarly, individuals’ self-esteem derives partly	106.1449966430664	146.7783203125	9.0	186.00206756591797	14
from their success in establishing and main-	106.14495849609375	157.77813720703125	9.0	185.99761962890625	14
taining a positive distinction between their own	106.14495849609375	168.7779541015625	9.0	185.98318481445312	14
group and others’ (Tajfel & Turner, 1986).	106.14495849609375	179.77777099609375	9.0	185.9967041015625	14
Therefore, it is reasonable to infer that people	106.14495849609375	190.777587890625	9.0	186.012939453125	14
will employ a range of strategies to establish	106.14495849609375	201.77740478515625	9.0	185.98590087890625	14
and preserve this positive distinction. The	106.14495849609375	212.7772216796875	9.0	185.98678588867188	14
welfare of groups themselves, and not just their	106.14495849609375	223.77703857421875	9.0	185.9849853515625	14
constituent members, also depends critically on	106.14495849609375	234.77685546875	9.0	186.015625	14
the esteem in which they are held (Van Vugt &	106.14495849609375	245.77667236328125	9.0	186.01199340820312	14
Hart, 2004).	106.14495849609375	256.7764892578125	9.0	48.32818603515625	14
Explicit criticism of the ingroup is a very	115.14495849609375	267.77630615234375	9.0	176.98495483398438	14
direct and potent threat to the image of the	106.14495849609375	278.776123046875	9.0	186.0164794921875	14
group. However, until very recently researchers	106.14495849609375	289.77593994140625	9.0	186.00930786132812	14
have largely ignored the important issue of how	106.14495849609375	300.7757568359375	9.0	185.98138427734375	14
people respond to criticisms of their group.	106.14495849609375	311.77557373046875	9.0	185.99038696289062	14
Theoretically, a key determinant of how group	106.14495849609375	322.775390625	9.0	185.98321533203125	14
criticism is received ought to be its source:	106.14495849609375	333.7751770019531	9.0	185.98410034179688	14
speciﬁcally whether it comes from an ingroup	106.14495849609375	344.77496337890625	9.0	186.01651000976562	14
member (i.e. intragroup criticism) or an	106.14495849609375	355.7747497558594	9.0	185.99578857421875	14
outgroup member (i.e. intergroup criticism).	106.14495849609375	366.7745361328125	9.0	185.99307250976562	14
Intragroup criticism, although painful, helps	106.14494323730469	377.7743225097656	9.0	185.99757385253906	14
the group to identify and rectify its weaknesses,	106.14494323730469	388.77410888671875	9.0	186.0182342529297	14
facilitating growth, change, and improvement	106.14494323730469	399.7738952636719	9.0	185.9813995361328	14
(see also Nemeth & Owens, 1996). This kind of	106.14494323730469	410.773681640625	9.0	185.9904327392578	14
