Schwerpunkt	156.1020050048828	57.801513671875	16.0	99.5679931640625	0
Helma Lutz, Ewa Palenga-Möllenbeck	151.6540069580078	89.2978515625	10.0	175.59996032714844	1
Das Care-Chain-Konzept auf dem Prüfstand	151.6540069580078	118.20025634765624	14.0	283.9479522705078	2
Eine Fallstudie der transnationalen Care-Arrangements	151.6540069580078	135.74908447265622	12.0	307.4279327392578	3
polnischer und ukrainischer Migrantinnen	151.6540069580078	151.74908447265625	12.0	234.6959991455078	4
Zusammenfassung	157.322998046875	191.5184326171875	9.0	71.51399230957031	5
In einem 2000 erschienenen Artikel präg-	157.322998046875	211.51434326171875	7.999969482421875	153.07199096679688	6
te Arlie Hochschild den Begriff der „care	157.322998046875	221.11431884765625	8.0	153.07028198242188	6
chains“, um zu beschreiben, dass Migrantin-	157.322998046875	230.71432495117188	8.0	153.07205200195312	6
nen, die im Ausland die Care-Arbeit für Kin-	157.322998046875	240.3143310546875	8.0	153.0718994140625	6
der und alte Menschen übernehmen, daheim	157.322998046875	249.91433715820312	8.0	153.07598876953125	6
eine Versorgungslücke in ihrer eigenen Fami-	157.322998046875	259.51434326171875	8.0	153.07171630859375	6
lie hinterlassen. Diese Lücke, so Hochschild,	157.322998046875	269.11434936523443	8.0	153.07196044921875	6
werde entweder durch Mitglieder des Fami-	157.322998046875	278.71435546875	8.0	153.0721435546875	6
liennetzwerks gefüllt oder durch Migrantin-	157.322998046875	288.3143615722656	8.0	153.07376098632812	6
nen aus einem wirtschaftlich ärmeren Land.	157.322998046875	297.91436767578125	8.0	148.75299072265625	6
In diesem Artikel werden Daten aus einem	157.322998046875	307.5143737792969	8.0	153.07046508789062	6
Forschungsprojekt vorgestellt, das unter-	157.322998046875	317.1143798828125	8.0	153.07025146484375	6
sucht, wie in Deutschland arbeitende polni-	157.322998046875	326.7143859863281	8.0	153.07199096679688	6
sche Migrantinnen und in Polen arbeitende	157.322998046875	336.31439208984375	8.0	153.07196044921875	6
ukrainische Migrantinnen diese Versorgungs-	157.322998046875	345.9143981933594	8.0	153.07278442382812	6
lücke bewältigen.	157.322998046875	355.514404296875	8.0	60.00799560546875	6
Wie wird die Betreuung und Versorgung	157.322998046875	365.1144104003906	8.0	153.07180786132812	6
von Kindern und alten Eltern im Herkunfts-	157.322998046875	374.7144165039063	8.0	153.07192993164062	6
land organisiert? Was bedeutet transnationa-	157.322998046875	384.3144226074219	8.0	153.07345581054688	6
le Mutterschaft für die Familien der Migran-	157.322998046875	393.9144287109375	8.0	153.072021484375	6
tinnen in praktischer und emotionaler Hin-	157.322998046875	403.5144348144531	8.0	153.072021484375	6
sicht? Wie geht die Öffentlichkeit in den be-	157.322998046875	413.1144409179688	8.0	153.07180786132812	6
troffenen Ländern mit dem Thema Care-Ar-	157.322998046875	422.7144470214844	8.0	153.07183837890625	6
beit und Migration um?	157.322998046875	432.314453125	8.0	81.35198974609375	6
Schlüsselwörter:	157.322998046875	451.6700134277344	8.0	55.11199951171875	7
Transnationale Migration, Care-Arbeit, Haus-	157.322998046875	461.1144714355469	8.0	153.07211303710938	7
haltsarbeit, Gender, Polen, Ukraine	157.322998046875	470.7144775390625	8.0	118.39276123046876	7
Summary	341.57501220703125	191.51861572265625	9.0	35.990997314453125	8
The ‘care chain’ concept under scrutiny	341.57501220703125	211.5145263671875	7.999969482421875	133.64794921875	9
Female Ukrainian/Polish care migrants and	341.57501220703125	221.114501953125	8.0	153.07046508789062	9
their families left behind	341.57501220703125	230.71450805664062	8.0	82.66400146484375	9
In an article published in 2000, Arlie Hoch-	341.57501220703125	249.91452026367188	8.0	153.0679931640625	10
schild coined the term ‘care chains’, indica-	341.57501220703125	259.5145263671875	8.0	153.0721435546875	10
ting that while migrant women take care of	341.57501220703125	269.11453247070307	8.0	153.06967163085938	10
children and elderly people elsewhere, they	341.57501220703125	278.71453857421875	8.0	153.07113647460938	10
leave behind a gap with regard to their own	341.57501220703125	288.3145446777344	8.0	153.07183837890625	10
care responsibilities.	341.57501220703125	297.91455078125	8.0	67.7120361328125	10
This gap, writes Hochschild, is either ﬁlled up	341.57501220703125	307.5145568847656	8.0	153.0704345703125	10
by members of the extended family network	341.57501220703125	317.11456298828125	8.0	153.072021484375	10
or by hiring of migrant domestic workers	341.57501220703125	326.7145690917969	8.0	153.0704345703125	10
from an economically poorer country. The re-	341.57501220703125	336.3145751953125	8.0	153.07180786132812	10
sult of these processes is a continuous com-	341.57501220703125	345.9145812988281	8.0	153.06893920898438	10
modiﬁcation of care work on world scale.	341.57501220703125	355.51458740234375	8.0	141.65707397460938	10
In this article data will be presented from an	341.57501220703125	365.1145935058594	8.0	153.06698608398438	10
ongoing research project which focuses on	341.57501220703125	374.714599609375	8.0	153.0716552734375	10
the management of the care gap by Polish	341.57501220703125	384.3146057128906	8.0	153.07275390625	10
migrant women working in Germany and	341.57501220703125	393.9146118164063	8.0	153.07199096679688	10
Ukrainian migrants working in Poland. How	341.57501220703125	403.5146179199219	8.0	153.07199096679688	10
is care arranged for children and elderly fa-	341.57501220703125	413.1146240234375	8.0	153.07012939453125	10
mily members staying behind? What does	341.57501220703125	422.7146301269531	8.0	153.07199096679688	10
transnational mothering mean for those left	341.57501220703125	432.3146362304688	8.0	153.072021484375	10
behind in practical and in emotional terms?	341.57501220703125	441.9146423339844	8.0	153.07040405273438	10
How is the issue of care in the context of mi-	341.57501220703125	451.5146484375	8.0	153.07199096679688	10
gration perceived in terms of public opinion	341.57501220703125	461.1146545410156	8.0	153.0733642578125	10
in the respective countries?	341.57501220703125	470.71466064453125	8.0	92.743896484375	10
Keywords:	341.57501220703125	490.0701904296875	8.0	35.55999755859375	11
Transnational migration, care work, domestic	341.57501220703125	499.5146484375	8.0	153.07382202148438	11
work, gender, Poland, Ukraine	341.57501220703125	509.11468505859375	8.0	103.296630859375	11
Einleitung	151.6540069580078	553.7742919921875	12.0	57.34800720214844	12
Das Care-Chain-Konzept, ein Begriff der Soziologin Arlie Hochschild, beschreibt die	151.6540069580078	579.4149169921875	10.0	348.6931610107422	13
im globalen Ausmaß emergierten personalisierten Beziehungen zwischen Menschen,	151.6540069580078	591.4149169921875	10.0	348.7029571533203	13
die bezahlt oder unbezahlt Care-Arbeit verrichten (Hochschild 2000: 131). Gegenstand	151.6540069580078	603.4149169921875	10.0	348.6999969482422	13
der Analyse sind Versorgungsketten, die entstehen, wenn transnationale Migrantinnen	151.6540069580078	615.4149169921875	10.0	348.69407653808594	13
