76	507.75	70.36456298828125	14.25	16.1729736328125	0.0
Reihe Politikwissenschaft	347.25	95.11456298828124	14.25	176.9091796875	0.0
Political Science Series	362.25	119.86456298828124	14.25	161.85400390625	0.0
Ein Maß für Demokratie	295.5	351.42596435546875	20.25	230.09356689453125	1.0
Europäische Demokratien im	263.25	374.7999572753906	20.25	261.20684814453125	1.0
Vergleich	441.75	398.7999572753906	20.25	84.04437255859375	1.0
Heidrun Abromeit	425.25	447.1227722167969	12.0	99.7835693359375	2.0
76	507.75	70.36456298828125	14.25	16.1729736328125	3.0
Reihe Politikwissenschaft	347.25	95.11456298828124	14.25	176.9091796875	4.0
Political Science Series	362.25	119.86456298828124	14.25	161.85400390625	5.0
Ein Maß für Demokratie	295.5	363.4259643554688	20.25	230.09356689453125	6.0
Europäische Demokratien im	263.25	386.7999572753906	20.25	261.20684814453125	6.0
Vergleich	441.75	410.7999572753906	20.25	84.04437255859375	6.0
Heidrun Abromeit	425.25	458.3727722167969	12.0	99.8179931640625	7.0
Mai 2001	475.5	489.8727722167969	12.0	49.527587890625	8.0
Institut für Höhere Studien (IHS), Wien	113.25	728.372802734375	12.0	215.2832946777344	9.0
Institute for Advanced Studies, Vienna	113.25	744.122802734375	12.0	216.76528930664062	9.0
Kontakt:	71.25	361.71710205078125	9.0	36.06169891357422	10.0
Prof. Dr. Heidrun Abromeit	71.25	380.7981262207031	8.25	93.14476013183594	11.0
TU Darmstadt	71.25	389.7981262207031	8.25	48.98125457763672	11.0
Residenzschloss, Marktplatz	71.25	398.7981262207031	8.25	103.9140167236328	11.0
D-64283 Darmstadt	71.25	408.5481262207031	8.25	69.87330627441406	11.0
email: abromeit@pg.tu-darmstadt.de	71.25	417.5481262207031	8.25	129.82420349121094	11.0
Founded in 1963 by two prominent Austrians living in exile – the sociologist Paul F. Lazarsfeld and the	71.25	474.6888732910156	9.0	411.0184020996094	12.0
economist Oskar Morgenstern – with the financial support from the Ford Foundation, the Austrian	71.25	488.9388732910156	9.0	410.53106689453125	12.0
Federal Ministry of Education, and the City of Vienna, the Institute for Advanced Studies (IHS) is the	71.25	502.4388732910156	9.0	411.0257873535156	12.0
first institution for postgraduate education and research in economics and the social sciences in	71.25	515.9388427734375	9.0	410.260009765625	12.0
Austria. The Political Science Series presents research done at the Department of Political Science	71.25	529.4388427734375	9.27825927734375	411.5022888183594	12.0
and aims to share “work in progress” before formal publication. It includes papers by the Department’s	71.25	542.9388427734375	9.0	410.9353332519531	12.0
teaching and research staff, visiting professors, graduate students, visiting fellows, and invited	71.25	556.4388427734375	9.0	410.8406066894531	12.0
participants in seminars, workshops, and conferences. As usual, authors bear full responsibility for the	71.25	569.9388427734375	9.0	411.431396484375	12.0
content of their contributions.	71.25	584.1888427734375	9.0	118.36801147460938	12.0
Das Institut für Höhere Studien (IHS) wurde im Jahr 1963 von zwei prominenten Exilösterreichern –	71.25	624.6888427734375	9.0	410.7539978027344	13.0
