Participatory Rural Appraisal:	141.77999877929688	138.15740966796875	13.98004150390625	185.8836669921875	0
Lessons for Countries in the North?	141.77999877929688	154.29730224609375	13.98004150390625	214.08969116210938	0
Julia Preece	141.77999877929688	187.7010498046875	13.97998046875	67.13056945800781	1
This paper describes and analyses various perspectives on participatory	141.77999877929688	238.54473876953125	10.02001953125	286.5079040527344	2
rural appraisal and the relationship between its rhetoric and practice,	141.77999877929688	251.504638671875	10.02001953125	274.8025207519531	2
particularly regarding its claims to give voice to the marginalised and	141.77999877929688	264.52459716796875	10.02001953125	278.49591064453125	2
contribution to development needs. Drawing on relevant literature that	141.77999877929688	277.5445556640625	10.02001953125	282.84661865234375	2
both critiques and provides examples of practice, the paper analyses two	141.78001403808594	290.50439453125	10.02001953125	290.69630432128906	2
case studies to explore what lessons we can learn about the approach	141.78001403808594	303.52435302734375	10.02001953125	276.38865661621094	2
and its applicability as a methodology for marginalised social groups in	141.78001403808594	316.5443115234375	10.02001953125	286.78245544433594	2
European contexts.	141.78001403808594	329.50421142578125	10.019989013671875	76.99468994140625	2
Key words: Participatory, appraisal, research, methodology, ethics	141.78001403808594	354.5241394042969	10.375732421875	269.58607482910156	3
1. Introduction	113.4000015258789	413.7925720214844	10.980010986328125	74.08972930908203	4
Participatory rural appraisal (PRA) … is a holistic, all encompassing data	141.77999877929688	433.5448913574219	10.019989013671875	299.36749267578125	5
collection exercise about a whole community. The research process is put	141.7799835205078	446.5047607421875	10.019989013671875	299.40562438964844	5
as far as possible into the hands of ordinary people. Although ‘experts’	141.77999877929688	459.5247497558594	10.019989013671875	299.4306335449219	5
(the community educators) are involved, their role is to facilitate, not take	141.7799835205078	472.54473876953125	10.019989013671875	299.39857482910156	5
over, the investigation. It has very practical goals. The aim of the inquiry	141.7799835205078	485.5046081542969	10.019989013671875	299.3405303955078	5
is to obtain a detailed understanding and analysis of a specific local con-	141.77999877929688	498.52459716796875	10.019989013671875	299.4166564941406	5
text; then for local people to prioritise their needs based on this enhanced	141.77999877929688	511.5445861816406	10.019989013671875	299.4156494140625	5
understanding. The outcome of this process is a community action plan,	141.77999877929688	524.50439453125	10.019989013671875	299.3835754394531	5
devised with a view to helping local communities solve their own prob-	141.78001403808594	537.5244140625	10.019989013671875	299.3154754638672	5
lems through different local initiatives. The PRA embraces diversity. It	141.78001403808594	550.54443359375	10.019989013671875	299.3876190185547	5
can be applied in a range of adult education contexts, such as health, agri-	141.78001403808594	563.5042724609375	10.019989013671875	299.36366271972656	5
culture, biodiversity and urban planning. It is used to address specific Af-	141.78001403808594	576.5242919921875	10.019989013671875	299.3745574951172	5
International Journal of Action Research 2(2), 198-221	113.4000015258789	613.4244384765625	7.9799957275390625	176.19759368896484	6
ISSN 1861-1303 (print), ISSN 1861-9916 (internet), © Rainer Hampp Verlag, www.Hampp-Verlag.de	113.4000015258789	622.466552734375	7.0200042724609375	310.4314193725586	6
Participatory Rural Appraisal 199	333.4797058105469	49.6947021484375	9.31951904296875	125.76058959960938	7
rican problems such as desertification, low food production, declining	141.77999877929688	83.744873046875	10.02001953125	299.42376708984375	8
productivity and fuelwood shortage. PRA, then, is: ‘built on the premise	141.77999877929688	96.7047119140625	10.02001953125	299.2833251953125	8
that participation by the beneficiaries in any project is fundamental’ and	141.77999877929688	109.72467041015625	10.02001953125	299.3685302734375	8
that ‘locally developed technologies are more likely to succeed’ in build-	141.7799835205078	122.74462890625	10.02001953125	299.26939392089844	8
ing community confidence and capacity (Egerton University 2000, 4). Its	141.7799835205078	135.7044677734375	10.02001953125	299.3956756591797	8
strategy is to encourage the use of local cultural values, organisations and	141.77999877929688	148.72442626953125	10.02001953125	299.3576965332031	8
knowledge systems for solving problems. The community is involved in	141.77999877929688	161.744384765625	10.02001953125	299.3655700683594	8
every stage of the PRA process (Chilisa/Preece 2005: 198).	141.77999877929688	174.7042236328125	10.02001953125	238.34976196289062	8
PRA emanated from countries in the global South1 as a strategy to involve	113.4000015258789	192.74658203125	12.71734619140625	327.73946380615234	9
poor rural communities in their own development. Drawing on relevant lit-	113.39982604980469	209.9642333984375	10.5	327.7732696533203	9
erature this paper will explore to what extent PRA lives up to its rhetoric, and	113.39982604980469	224.96453857421875	10.5	327.8782501220703	9
how effectively it contributes to sustainable outcomes. The paper will also	113.39982604980469	239.96484375	10.5	327.75755310058594	9
explore what lessons we can learn about PRA and its applicability as a meth-	113.39982604980469	254.96514892578125	10.5	327.8236846923828	9
odology for marginalised social groups in European contexts. We begin with	113.39982604980469	269.9654541015625	10.5	327.7427520751953	9
a brief introduction to the evolution of PRA as a participatory methodology.	113.39982604980469	284.96575927734375	10.5	320.72776794433594	9
2. Evolution of participatory methodologies	113.4000015258789	317.97259521484375	10.97998046875	207.13765716552734	10
Traditional research approaches are often criticised for failing to address is-	113.4000015258789	338.9638366699219	10.5	327.73128509521484	11
sues of ownership and control or power relations between the ‘expert aca-	113.4000015258789	353.9641418457031	10.5	327.7679672241211	11
demic’ and practitioner or layperson involved in the study (Green et al.	113.4000015258789	368.9644470214844	10.5	327.7658920288086	11
1995). Countries from the so called developing world have particularly	113.4000015258789	383.9647521972656	10.5	327.82576751708984	11
voiced their concerns about the way powerful outsiders investigate local	113.4000015258789	398.9650573730469	10.5	327.71871185302734	11
communities with only partial knowledge of local contexts (Mulenga 1999).	113.4000015258789	413.9653625488281	10.5	327.7041244506836	11
The concept of participatory research, as an antidote to these criticisms, has	113.4000015258789	428.9656677246094	10.5	327.75130462646484	11
evolved from a number of directions. On the one hand development agencies	113.4000015258789	443.9659729003906	10.5	327.80577850341797	11
and policymakers who sought quick access to socio economic data were re-	113.4000015258789	458.9662780761719	10.5	327.79418182373047	11
sponding to critiques of trickle down economic development theory and con-	113.4000015258789	473.9665832519531	10.5	327.7574691772461	11
cerns about top-down development without consultation with local communi-	113.4000015258789	488.9668884277344	10.5	327.90978240966797	11
ties (Boyde 2000; Campbell 2002; Hayward et al. 2004); on the other hand	113.4000015258789	503.9671630859375	10.5	327.7071762084961	11
1	
The global South is one of many terms given to countries such as Africa and Asia	127.61940002441406	548.9546508789062	9.0	313.54017639160156	13
which are seen as in need of development aid. All terms have derogatory and someti-	127.62030029296875	559.3343505859375	9.0	313.50244140625	13
mes inaccurate connotations. It was felt that this particular term is less offensive than	127.62030029296875	569.6546630859375	9.0	313.4950866699219	13
other ones currently in use, whilst recognising that no term accurately describes such a	127.62030029296875	580.0343627929688	9.000015258789062	313.5113830566406	13
range of countries or their circumstances.	127.62030029296875	590.3546752929688	9.0	149.5286865234375	13
200 Julia Preece	93.54000091552734	49.6947021484375	9.31951904296875	63.22679901123047	14
communities themselves have increased their demands to be included in deci-	113.4000015258789	84.98382568359375	10.5	327.87410736083984	15
sions that affected their daily lives (Hayward et al. 2004). Furthermore, in the	113.4000015258789	99.984130859375	10.5	327.9033737182617	15
past decade there has been increasing emphasis on the need to respect multi-	113.4000015258789	114.98443603515625	10.5	327.6892318725586	15
ple voices and a reluctance among researchers to speak for the ‘other’ in con-	113.4000015258789	129.9847412109375	10.5	327.79320526123047	15
texts where there were significant power differentials between the researcher	113.4000015258789	144.98504638671875	10.5	327.72911834716797	15
and the researched (Cottrell and Parpart 2006). Collaboration and participa-	113.4000015258789	159.9853515625	10.5	327.80245208740234	15
tion have now become an ethical issue in their own right, particularly for the	113.4000015258789	174.98565673828125	10.5	327.7060775756836	15
poor and marginalised:	113.4000015258789	189.9859619140625	10.5	97.08196258544922	15
In order for pro-poor development to become a reality, poor people them-	141.77999877929688	209.744873046875	10.02001953125	299.32049560546875	16
selves must be not only involved as respondents, but also have access to	141.77999877929688	222.7047119140625	10.02001953125	299.3715515136719	16
the information generated, a role in its analysis and in identifying the prac-	141.77999877929688	235.72467041015625	10.02001953125	299.20623779296875	16
tical implications for change (Chambers/Mayoux 2005: 7).	141.77999877929688	248.74462890625	10.02001953125	235.83877563476562	16
Gray et al. (2000: 244) argue that the philosophical commitment to participa-	113.4000015258789	268.94384765625	10.5	327.8351364135742	17
tory research has been influenced by these two traditions – third world devel-	113.4000015258789	283.94415283203125	10.5	327.86571502685547	17
opment and action research – now ‘subsumed under the unifying umbrella of	113.4000015258789	298.9444580078125	10.5	327.81941986083984	17
participatory research’. Participatory methods claimed to produce knowledge	113.4000015258789	313.94476318359375	10.5	327.75011444091797	17
that was more valid and reliable in representing context specific ways of	113.4000015258789	328.945068359375	10.5	327.83422088623047	17
knowing the social world (Campbell 2002).	113.4000015258789	343.94537353515625	10.5	183.74053192138672	17
The range of terminologies that come under this unifying umbrella are	127.62014770507812	358.9456787109375	10.5	313.432373046875	17
considerable. They include: participatory research, participatory action re-	113.39999389648438	373.94598388671875	10.5	327.6734619140625	17
search, action research, collaborative enquiry, emancipatory research and par-	113.39999389648438	388.9462890625	10.5	327.6724853515625	17
ticipatory rural appraisal amongst others (Green et al. 1995). They are seen as	113.39999389648438	403.94659423828125	10.5	327.7438049316406	17
being positioned within a range of radical theories such as neo-Marxism,	113.39999389648438	418.9468994140625	10.5	327.758544921875	17
critical theory and feminist frameworks (Mulenga 1999). Fox (2006) suggests	113.39999389648438	433.94720458984375	10.5	327.6997985839844	17
that many of these research terms are complementary but different in their	113.39999389648438	448.947509765625	10.5	327.78900146484375	17
approach and purpose. They seem to lie along a continuum of radical to lib-	113.39999389648438	463.94781494140625	10.5	327.7847900390625	17
eral goals. At the more radical end he includes amongst them such terms as	113.39999389648438	478.9481201171875	10.5	327.7301940917969	17
‘power-structure research’- as pioneered in Latin America. Here the goal is to	113.39999389648438	493.94842529296875	10.5	327.792236328125	17
reveal injustices and pressure points in the system that causes these injustices	113.39999389648438	508.94873046875	10.5	327.7733154296875	17
so people’s anger will provoke them into targeted action (Fox 2006: 27). On	113.39999389648438	523.9490356445312	10.5	327.7029113769531	17
the other hand he sees the ‘testimonial research’ of many feminist scholars as	113.39999389648438	538.9493408203125	10.5	327.78790283203125	17
a means of enabling marginalised voices and histories to be heard, so that the	113.39999389648438	553.9496459960938	10.5	327.7397155761719	17
‘other’ is better understood in context. Other participatory research may be	113.39999389648438	568.949951171875	10.5	327.6471252441406	17
focused on making invisible problems visible, so as to redefine what counts	113.39999389648438	583.9502563476562	10.5	327.77001953125	17
Participatory Rural Appraisal 201	333.4797058105469	49.6947021484375	9.31951904296875	125.76058959960938	18
as a problem and enable us to see, for example, that environmental threats are	113.4000015258789	84.98382568359375	10.5	327.72594451904297	19
intertwined with issues of race or class. But there is a common goal of all	113.4000015258789	99.984130859375	10.5	327.7743148803711	19
