Health Shocks, Job Quality, and Self-Employment in Africa∗	91.92400360107422	113.7880859375	17.2149658203125	417.40552520751953	0
Courtney Monk†and Francis Teal	212.65902709960938	154.82373046875	11.9549560546875	169.959716796875	1
Centre for the Study of African Economies	187.946044921875	168.771728515625	11.9549560546875	219.38607788085938	1
Department of Economics	231.27304077148438	182.7197265625	11.9549560546875	132.72439575195312	1
University of Oxford	244.93003845214844	196.666748046875	11.9549560546875	105.41911315917969	1
January 2008	263.4150390625	227.70074462890625	11.9549560546875	68.45431518554688	2
Abstract	275.7190246582031	263.87060546875	9.9630126953125	43.837188720703125	3
This paper examines the relationship between occupation and diﬀerent types of human	114.21702575683594	282.810302734375	9.9630126953125	381.79212951660156	4
capital—skills, education, ability and health. Summary statistics of our panel data from the	99.27302551269531	294.76531982421875	9.9630126953125	396.72682189941406	4
Ghana Household Worker Survey strongly suggest that height and health vary by occupa-	99.27302551269531	306.7213134765625	9.9630126953125	396.72679138183594	4
tion. Our regression results show that after controlling for age, gender and movement out	99.27302551269531	318.67633056640625	9.9630126953125	396.73680114746094	4
of jobs, the self-employed are the most likely to have at least one day of illness (a health	99.27302551269531	330.6313171386719	9.9630126953125	396.73670959472656	4
shock) in the past year. However, conditional on having at least one day of illness, the	99.27302551269531	342.5863037109375	9.9630126953125	396.72679138183594	4
self-employed have the lowest expected number of days ill. On the other hand, evidence	99.27302551269531	354.5412902832031	9.9630126953125	396.72682189941406	4
that large ﬁrm workers have longer illnesses than other workers, perhaps reﬂecting their	99.27302551269531	366.49627685546875	9.9630126953125	396.73670959472656	4
better employment circumstances that allow more time oﬀ when sick, cautions against the	99.27302551269531	378.4522705078125	9.9630126953125	396.7267608642578	4
use of days of illness as a measure of health that is unbiased by occupational choice. We	99.27302551269531	390.4072570800781	9.9630126953125	396.7267608642578	4
also investigate labour market outcomes and ﬁnd that the number of days ill does not aﬀect	99.27302551269531	402.36224365234375	9.9630126953125	396.7366180419922	4
the labour supply decision. Controlling for entry into the labour force, however, days of	99.27302551269531	414.3172302246094	9.9630126953125	396.73680114746094	4
illness does have a signiﬁcant negative impact on earnings, especially if it exceeds 30 days.	99.27302551269531	426.272216796875	9.9630126953125	396.73670959472656	4
Our analysis suggests that changes in health and changes in occupation are strongly cor-	99.27302551269531	438.2272033691406	9.9630126953125	396.72666931152344	4
related; understanding the causal links in this relationship should be the focus of future work.	99.27302551269531	450.1831970214844	9.9630126953125	396.73683166503906	4
Keywords: Self-employment; Africa; Health	99.27302551269531	474.09320068359375	9.9630126953125	189.68556213378906	5
JEL Classiﬁcation Codes: O12; J24	99.27302551269531	486.0481872558594	9.9630126953125	154.86485290527344	5
∗The data used in this paper were collected by the Centre for the Study of African Economies (CSAE),	84.27100372314453	506.8145446777344	8.965972900390625	439.00646209716797	6
Oxford, in collaboration with the Ghana Statistical Oﬃce (GSO) in 2006. The survey was funded in part by	72.00000762939453	517.7735595703125	8.965972900390625	451.2676315307617	6
the Department for International Development (DfID) of the UK as part of its work on assessing the outcomes	72.00000762939453	528.7325439453125	8.965972900390625	451.26757049560547	6
of education and the Economic and Social Research Council (ESRC) as part of the Global Poverty Research	72.00000762939453	539.6915283203125	8.965972900390625	451.2766647338867	6
Group. We have been assisted by numerous collaborators in enabling us to collect this data. We are also greatly	72.00000762939453	550.6505126953125	8.965972900390625	451.26757049560547	6
indebted to Moses Awoonor-Williams, Geeta Kingdon and Andrew Zeitlin for their assistance in the design and	72.00000762939453	561.6094970703125	8.965972900390625	451.27660369873047	6
implementation of the survey. We would also like to thank participants at the 2007 IZA/World Bank Conference	72.00000762939453	572.5684814453125	8.965972900390625	451.2766647338867	6
on Employment and Development as well as participants at a Cambridge seminar, who provided several helpful	72.00000762939453	583.5264282226562	8.965988159179688	451.2765426635742	6
comments on an earlier draft.This paper forms part of the Research Consortium on Educational Outcomes	72.00000762939453	594.4854125976562	8.96600341796875	451.26781463623047	6
and Poverty (RECOUP). Neither DfID nor any of the partner institutions are responsible for any of the views	72.00000762939453	605.4443969726562	8.96600341796875	451.2677536010742	6
expressed here.	72.00000762939453	616.4033813476562	8.96600341796875	60.83428192138672	6
†Corresponding author: courtney.monk@economics.ox.ac.uk; Economics Department, Manor Road Building,	84.65800476074219	627.6514282226562	8.96600341796875	438.6195831298828	6
Manor Road, Oxford OX1 3UQ, United Kingdom; Tel: +44 (0)1865 271077.	72.00000762939453	638.6104125976562	8.96600341796875	308.37657928466797	6
1	294.9
1	72.0	72.2
Introduction	96.21604919433594	72.210205078125	14.34600830078125	88.81610107421875	9
The large increases in urban self-employment and rising numbers of microenterprises in Africa	72.0	116.2532958984375	10.90899658203125	451.27252197265625	10
raise an interesting issue: while the number of opportunities for employment may be increas-	72.0	140.64227294921875	10.90899658203125	451.27264404296875	10
ing, it is not clear how job quality in this type of employment compares with that of large	72.0	165.0302734375	10.90899658203125	451.2725830078125	10
sector ﬁrms. The limited literature on the expansion of self-employment disagrees on this is-	72.0	189.41925048828125	10.90899658203125	451.27264404296875	10
sue. Looking at movements into and out of self-employment in Mexico, Fajnzylber, Maloney,	72.0	213.8082275390625	10.90899658203125	451.2725830078125	10
and Rojas (2006) conclude that self-employment is just as desirable as other labour market	72.0	238.19622802734375	10.90899658203125	451.27264404296875	10
alternatives. In contrast, Sandefur, Serneels, and Teal (2006) use labour market data for the	72.0	262.585205078125	10.90899658203125	451.27264404296875	10
urban sector in Ghana, Tanzania and Ethiopia to show that incomes for the self-employed and	72.0	286.97320556640625	10.90899658203125	451.2835693359375	10
those in small ﬁrms are substantially less than those in large ﬁrms and the public sector (see	72.0	311.3621826171875	10.90899658203125	451.27264404296875	10
also S¨oderbam, Teal, and Wambugu (2005)). Thus earnings diﬀerentials imply that the quality	72.0	335.75115966796875	10.90899658203125	451.27276611328125	10
of self-employment and jobs in microenterprises might be substantially inferior compared to	72.0	360.13916015625	10.90899658203125	451.272705078125	10
