Konrad Meyer und Herbert Morgen – zwei	134.87994384765625	116.55157470703125	15.8399658203125	267.13824462890625	0
Wissenschaftlerkarrieren in Diktatur und	134.87220764160156	136.2315673828125	15.8399658203125	250.8251495361328	0
Demokratie	134.87994384765625	155.43157958984375	15.8399658203125	72.84757995605469	0
Hansjörg Gutberger	134.87994384765625	185.162841796875	12.0	79.4569091796875	1
Jede kritische Annäherung an die Geschichte der planungsbezogenen (Sozial-)Wis-	134.87493896484375	247.6673583984375	10.08001708984375	325.73370361328125	2
senschaft im »Dritten Reich« (vgl. unter anderem Mai 2001, 2006; Raphael 2001;	134.8799591064453	260.1473388671875	10.08001708984375	325.7572479248047	2
Pyta 2001; Gutberger 1999; Giordano 1991; Aly/Heim 1991) und in der frühen	134.8799591064453	272.6273193359375	10.08001708984375	325.7942352294922	2
Bundesrepublik Deutschland (vgl. Venhoff 2000; Waldhoff 1999; Waldhoff/Fürst/	134.87997436523438	285.1072998046875	10.08001708984375	326.1762390136719	2
Böcker 1994 u.a.) kommt an einer Auseinandersetzung mit zwei Personen nicht	134.87997436523438	297.5872802734375	10.08001708984375	326.00030517578125	2
vorbei, die über mehrere Jahrzehnte wichtige Protagonisten der Raumforschung	134.87498474121094	310.0672607421875	10.08001708984375	326.12498474121094	2
und Raumordnung in Deutschland waren: Konrad Meyer und Herbert Morgen.	134.87997436523438	322.5472412109375	10.08001708984375	325.7196960449219	2
Beide Wissenschaftler standen der Agrar- und der Geopolitik, der Agrarsoziologie	134.8799591064453	335.50726318359375	10.079986572265625	325.78733825683594	2
und der sozialwissenschaftlichen Raumforschung nahe. Konrad Meyer – der Name	134.87994384765625	347.9872741699219	10.079986572265625	325.7975158691406	2
dürfte auch denjenigen geläufig sein, die nicht im engeren Sinne mit der Wissen-	134.8799285888672	360.4672546386719	10.079986572265625	325.7318878173828	2
schaftsgeschichte der NS-Jahre vertraut sind. Steht er doch für die Erarbeitung der	134.87994384765625	372.947265625	10.079986572265625	325.9204406738281	2
Grundlagen der Pläne der Siedlungspolitik der SS (»Generalplan Ost«). Er war	134.87994384765625	385.4272766113281	10.079986572265625	325.91790771484375	2
Heinrich Himmlers Mann am Reißbrett der »Neuordnung« der Bevölkerungsver-	134.8799591064453	397.90728759765625	10.079986572265625	325.73411560058594	2
hältnisse des »Ostens« (vgl. dazu die einschlägigen Quellen in Rössler 1990;	134.87994384765625	410.3872985839844	10.079986572265625	325.7469482421875	2
Rössler/Schleiermacher 1993; Heinemann 2006).	134.87994384765625	422.8673095703125	10.079986572265625	194.721923828125	2
Der Agrarsoziologe Herbert Morgen war dereinst Konrad Meyers Mitarbeiter in	149.2799072265625	435.3472900390625	10.079986572265625	311.3845520019531	2
dessen Berliner »Institut für Agrarwesen und Agrarpolitik« gewesen.	134.87965393066406	447.8273010253906	10.079986572265625	267.67674255371094	2
Die Agrarwissenschaftler, die hier vorgestellt werden sollen, kannten sich also	149.27989196777344	460.30731201171875	10.079986572265625	311.39402770996094	2
spätestens seit den dreißiger Jahren und ihre Wege kreuzten sich während ihrer	134.87962341308594	472.7873229980469	10.079986572265625	325.92616271972656	2
Karrieren verschiedentlich. Obwohl sich die Stellung der beiden Wissenschaftler zu-	134.87962341308594	485.267333984375	10.079986572265625	326.2172393798828	2
einander in den Hierarchien des Wissenschaftsbetriebs nach 1945 nahezu umkehrte,	134.87962341308594	497.7473449707031	10.079986572265625	326.2242889404297	2
fanden doch beide wieder Anschluss an universitäre Lehrstühle. Wir wissen heute	134.87962341308594	510.2273254394531	10.079986572265625	325.8321075439453	2
recht viel über die Aktivitäten beider vor 1945, merkwürdig blass bleiben hingegen	134.87960815429688	522.7073974609375	10.079986572265625	325.7944030761719	2
Darstellungen über ihre Rollen in der bundesrepublikanischen Forschungs- und	134.87962341308594	535.1873779296875	10.079986572265625	325.6964874267578	2
Wissenschaftslandschaft. In offiziellen Darstellungen zur Geschichte der Raumfor-	134.8746337890625	547.6673583984375	10.079986572265625	325.734375	2
schung und Raumplanung wird eher noch dem ›bad guy‹ Meyer einige Aufmerksam-	134.87965393066406	560.1473388671875	10.079986572265625	325.73500061035156	2
keit gewidmet (vgl. unter anderem Venhoff 2000), Herbert Morgen scheint dagegen	134.87965393066406	572.62744140625	10.079986572265625	325.79454040527344	2
fast völlig zu verschwinden. Obwohl doch der in Wiesbaden geborene Soziologe ab	134.879638671875	585.107421875	10.079986572265625	325.77978515625	2
1966 immerhin für mehrere Jahre Präsident der »Akademie für Raumforschung und	134.87965393066406	597.5873413085938	10.080001831054688	325.6912384033203	2
3 3 2 6	134.87994384765625	85.42742919921875	10.08001708984375	22.01416015625	3
A G S O ZIAL- U ND IDEENGESC HIC HT E DER S O ZIO LO GIE	197.75592041015625	87.62542724609375	7.199951171875	185.86239624023438	4
Landesplanung« in Hannover war. Wichtige Stationen aus den Biographien beider	134.87994384765625	115.667236328125	10.08001708984375	325.92022705078125	5
Wissenschaftler sollen hier aus den vorliegenden Quellensammlungen knapp vor-	134.87496948242188	128.147216796875	10.08001708984375	325.718994140625	5
gestellt werden – soweit diese Hinweise für die vorgegebene thematische Frage-	134.87997436523438	140.627197265625	10.08001708984375	325.75933837890625	5
stellung der Arbeitsgruppe »Sozial- und Ideengeschichte der Soziologie« (vgl. dazu	134.87997436523438	153.107177734375	10.08001708984375	326.07757568359375	5
die Einleitung von Carsten Klingemann oben) wichtig erscheinen.	134.8799591064453	165.587158203125	10.08001708984375	260.45729064941406	5
Zur Biographie Konrad Meyers	134.87994384765625	216.5557861328125	12.47998046875	154.2947998046875	6
Ausbildung	134.87493896484375	240.5810546875	10.55999755859375	46.97517395019531	7
Konrad Meyer wird 1901 in Salzderhelden bei Northeim in Südniedersachsen ge-	134.87994384765625	259.6673583984375	10.08001708984375	325.7319641113281	8
boren. Der Vater nimmt eine Kantor- und Hauptlehrerstelle in Salzderhelden an	134.8799285888672	272.1473388671875	10.08001708984375	325.79234313964844	8
und bewirtschaftet im Nebenerwerb eine Kleinbauernstelle. Der Sohn ist ehrgeizig	134.87994384765625	284.6273193359375	10.08001708984375	326.1341857910156	8
und kämpft bis zum Erwerb der akademischen Lehrbefugnis um die Anerkennung	134.8799591064453	297.1072998046875	10.08001708984375	326.1224822998047	8
des Vaters. Der Vater ist agrarisch, völkisch-national geprägt, die Mutter stammt aus	134.8799591064453	309.5872802734375	10.08001708984375	326.26380920410156	8
einer Kolonialwarenhändler-Familie, die im Ort über überdurchschnittliche Bildung	134.87994384765625	322.0672607421875	10.08001708984375	326.61773681640625	8
und Ansehen verfügt. Durch ausdauernden Fleiß und gute Leistungen erwirbt	134.8799591064453	334.5472717285156	10.079986572265625	326.0131378173828	8
Konrad Meyer das Abitur. Seine Lieblingsfächer sind Deutsch und Geschichte (vgl.	134.87994384765625	347.02728271484375	10.079986572265625	325.77752685546875	8
Burchard 1993: 30ff.).1 Obwohl Meyer Interesse an allem Militärischen zeigt, meldet	134.87994384765625	359.50726318359375	10.080078125	326.4805603027344	8
ihn der Vater als landwirtschaftlichen Lehrling bei einem guten Bekannten an. Nach	134.8800048828125	371.98736572265625	10.079986572265625	326.2895202636719	8
der Lehre nimmt er 1921 ein Studium der Agrarwissenschaften an der Universität	134.87998962402344	384.4673767089844	10.079986572265625	325.99061584472656	8
Göttingen auf. Er wählt die Fachrichtung Pflanzenproduktion. Wirtschafts- und	134.8800048828125	396.9473876953125	10.079986572265625	325.6985778808594	8
Staatswissenschaften interessieren ihn eigentlich stärker, aber die Agrarpolitik, die	134.8800048828125	409.4273986816406	10.079986572265625	325.79718017578125	8
›Fachrichtung‹, die er später mit zu installieren hilft, gibt es noch nicht. Während	134.87998962402344	421.90740966796875	10.079986572265625	325.6956329345703	8
seines Studiums wird Meyer Mitglied in einer schlagenden Verbindung – wohl mehr	134.87998962402344	434.38739013671875	10.079986572265625	325.9176788330078	8
oder weniger obligatorisch in den Agrarwissenschaften zur damaligen Zeit. 1925	134.87997436523438	446.8674011230469	10.079986572265625	325.861083984375	8
schließt er die Promotion mit »einer Arbeit über die Genetik des Weizens« mit	134.87997436523438	459.347412109375	10.079986572265625	326.0177001953125	8
summa cum laude ab (vgl. Hammerstein 1999: 175f.; Burchard 1993: 35f.). Land-	134.87997436523438	471.8274230957031	10.079986572265625	325.7344970703125	8
wirtschaftliche Praxiserfahrung sammelt Meyer in Verbindung mit einer Stelle als	134.87496948242188	484.30743408203125	10.079986572265625	325.7757568359375	8
außerplanmäßiger Assistent des Breslauer Pflanzenbauinstituts (ab Herbst 1925):	134.87994384765625	497.2674255371094	10.079986572265625	325.76702880859375	8
Auf einem Versuchsgut in Schlesien erlebt er die sozialen Spannungen zwischen	134.8749542236328	509.7474060058594	10.079986572265625	325.78916931152344	8
Landarbeitern und ostelbischen Junkern unmittelbar mit. Es kommt 1927 zur Hei-	134.87997436523438	522.2274169921875	10.079986572265625	325.7345275878906	8
rat mit der Tochter seines Professors, der gleichzeitig Direktor des Versuchsgutes	134.8799591064453	534.7073974609375	10.079986572265625	325.7957000732422	8
——————	134.87994384765625	553.8840942382812	10.79998779296875	71.99613952636719	9
1 Die hier nach Matthias Burchardt (1993), Hans-Peter Waldhoff (1999), Notker Hammerstein (1999)	142.55995178222656	566.41259765625	8.160003662109375	318.2561492919922	9
